text,confidence,iab_label
house type secondary suite,0.85,IAB21 Real Estate
house type duplex,0.85,IAB21 Real Estate
house type terraced,0.85,IAB21 Real Estate
house type detached,0.85,IAB21 Real Estate
house type semi-detached,0.85,IAB21 Real Estate
house type townhouse,0.85,IAB21 Real Estate
house type studio apartment,0.85,IAB21 Real Estate
house type house plan,0.85,IAB21 Real Estate
house type styles,0.85,IAB21 Real Estate
house type arch,0.85,IAB21 Real Estate
house type balconet,0.85,IAB21 Real Estate
house type baluster,0.85,IAB21 Real Estate
house type belt course,0.85,IAB21 Real Estate
house type bressummer,0.85,IAB21 Real Estate
house type ceiling,0.85,IAB21 Real Estate
house type chimney,0.85,IAB21 Real Estate
house type colonnade/portico,0.85,IAB21 Real Estate
house type column,0.85,IAB21 Real Estate
house type cornice/eaves,0.85,IAB21 Real Estate
house type dome,0.85,IAB21 Real Estate
house type door,0.85,IAB21 Real Estate
house type ell,0.85,IAB21 Real Estate
house type floor,0.85,IAB21 Real Estate
house type foundation,0.85,IAB21 Real Estate
house type gable,0.85,IAB21 Real Estate
house type gateportal,0.85,IAB21 Real Estate
house type lighting,0.85,IAB21 Real Estate
house type molding,0.85,IAB21 Real Estate
house type ornament,0.85,IAB21 Real Estate
house type plumbing,0.85,IAB21 Real Estate
house type quoins,0.85,IAB21 Real Estate
house type roofshingles,0.85,IAB21 Real Estate
house type roof lantern,0.85,IAB21 Real Estate
house type sill plate,0.85,IAB21 Real Estate
house type stylelist,0.85,IAB21 Real Estate
house type skylight,0.85,IAB21 Real Estate
house type threshold,0.85,IAB21 Real Estate
house type transom,0.85,IAB21 Real Estate
house type vault,0.85,IAB21 Real Estate
house type wall,0.85,IAB21 Real Estate
house type window,0.85,IAB21 Real Estate
house type shingles,0.85,IAB21 Real Estate
house type list,0.85,IAB21 Real Estate
house type backyard,0.85,IAB21 Real Estate
house type driveway,0.85,IAB21 Real Estate
house type front yard,0.85,IAB21 Real Estate
house type gardenroof garden,0.85,IAB21 Real Estate
house type home improvement,0.85,IAB21 Real Estate
house type home repair,0.85,IAB21 Real Estate
house type roof garden,0.85,IAB21 Real Estate
house type category: rooms,0.85,IAB21 Real Estate
"architecture neolithic10,000–3000 bc",0.85,IAB21 Real Estate
architecture mesoamerican,0.85,IAB21 Real Estate
architecture mezcala,0.85,IAB21 Real Estate
architecture talud-tablero,0.85,IAB21 Real Estate
architecture western native americans,0.85,IAB21 Real Estate
architecture phoenician3000–500 bc,0.85,IAB21 Real Estate
architecture ancient egyptian3000 bc–373 bc,0.85,IAB21 Real Estate
architecture minoan3000?+ bc (crete)knossos(crete),0.85,IAB21 Real Estate
architecture mycenaean1600–1100 bc (greece),0.85,IAB21 Real Estate
architecture knossos(crete),0.85,IAB21 Real Estate
architecture sumerian5300–2000 bc,0.85,IAB21 Real Estate
architecture elam,0.85,IAB21 Real Estate
architecture ancient persianachaemenidsassanid,0.85,IAB21 Real Estate
"architecture iranian, c. 8th century+ (iran)",0.85,IAB21 Real Estate
architecture persian garden style(iran)classical style – hayatformal style – meidān (public) orcharbagh(private)casual style – park (public) orbāgh(private)paradise garden,0.85,IAB21 Real Estate
architecture achaemenid,0.85,IAB21 Real Estate
architecture sassanid,0.85,IAB21 Real Estate
architecture classical style – hayat,0.85,IAB21 Real Estate
architecture formal style – meidān (public) orcharbagh(private),0.85,IAB21 Real Estate
architecture casual style – park (public) orbāgh(private),0.85,IAB21 Real Estate
architecture paradise garden,0.85,IAB21 Real Estate
architecture karnataka,0.85,IAB21 Real Estate
architecture kerala,0.85,IAB21 Real Estate
architecture tamil nadu,0.85,IAB21 Real Estate
architecture dravidian architecture(south indian temple style),0.85,IAB21 Real Estate
architecture buddhist temple,0.85,IAB21 Real Estate
architecture ancient chinese,0.85,IAB21 Real Estate
architecture japanese,0.85,IAB21 Real Estate
architecture korean,0.85,IAB21 Real Estate
architecture harappan(7000–1900 bce),0.85,IAB21 Real Estate
architecture dravidian architecture,0.85,IAB21 Real Estate
architecture tamil nadu(early tamil sangam era),0.85,IAB21 Real Estate
architecture ancient greek776–265 bc,0.85,IAB21 Real Estate
architecture roman753 bc–663 ad,0.85,IAB21 Real Estate
architecture etruscan700–200 bc,0.85,IAB21 Real Estate
architecture classical600 bc–323 ad,0.85,IAB21 Real Estate
architecture herodian37–4 bc (judea),0.85,IAB21 Real Estate
architecture early christian100–500,0.85,IAB21 Real Estate
architecture byzantine527–1520,0.85,IAB21 Real Estate
architecture latin armenian4th–16th centuries,0.85,IAB21 Real Estate
architecture anglo-saxon450s–1066 (england),0.85,IAB21 Real Estate
architecture bulgarianfrom 681first bulgarian empire681–1018,0.85,IAB21 Real Estate
architecture repoblación880s–11th century (spain),0.85,IAB21 Real Estate
architecture first bulgarian empire681–1018,0.85,IAB21 Real Estate
architecture iberian pre-romanesque,0.85,IAB21 Real Estate
"architecture merovingian5th–8th centuries (france, germany, italy and neighbouring locations)",0.85,IAB21 Real Estate
architecture visigothic5th–8th centuries (spain and portugal),0.85,IAB21 Real Estate
"architecture asturian711–910 (north spain, north portugal)",0.85,IAB21 Real Estate
"architecture carolingian780s–9th century (mostly france, germany)",0.85,IAB21 Real Estate
architecture medieval,0.85,IAB21 Real Estate
architecture latebyzantine architecturebefore 1520 (see above)kievan rus' architecture988–1237tarnovo artistic school12th–14th century (bulgaria)rashka school12th–15th centuries (serbian principalities)morava school(serbian principalities/bulgaria),0.85,IAB21 Real Estate
architecture kievan rus' architecture988–1237,0.85,IAB21 Real Estate
architecture tarnovo artistic school12th–14th century (bulgaria),0.85,IAB21 Real Estate
architecture rashka school12th–15th centuries (serbian principalities),0.85,IAB21 Real Estate
architecture morava school(serbian principalities/bulgaria),0.85,IAB21 Real Estate
architecture pre-romanesque (see above),0.85,IAB21 Real Estate
"architecture first romanesque1000–? (france, italy, spain)(including ""lombard romanesque"" in italy)",0.85,IAB21 Real Estate
architecture romanesque1000–1300,0.85,IAB21 Real Estate
"architecture norman1074–1250 (normandy, uk, ireland, south italy and sicily)",0.85,IAB21 Real Estate
"architecture norman–arab–byzantine1071–1200 (sicily, malta, south italy)",0.85,IAB21 Real Estate
"architecture (including ""lombard romanesque"" in italy)",0.85,IAB21 Real Estate
"architecture stave churches, oldest 845(d) in england, in norway one 11th century, several 12th century, some with romanesque elements",0.85,IAB21 Real Estate
"architecture timber frame styles, mostly gothic or later (uk, france, germany, the netherlands)",0.85,IAB21 Real Estate
architecture gothic,0.85,IAB21 Real Estate
architecture angevin gothic or plantagenet stylesince 1148 (western france),0.85,IAB21 Real Estate
architecture early english periodc. 1190–c. 1250,0.85,IAB21 Real Estate
architecture gotico angioianosince 1266 (southern italy),0.85,IAB21 Real Estate
architecture decorated periodc. 1290–c. 1350,0.85,IAB21 Real Estate
architecture perpendicular periodc. 1350–c. 1550,0.85,IAB21 Real Estate
"architecture rayonnant gothic1240–c. 1350 (france, germany, central europe)",0.85,IAB21 Real Estate
architecture venetian gothic14th–15th centuries (venice in italy),0.85,IAB21 Real Estate
"architecture brick gothicmid 13th to 16th century (germany, netherlands, flanders, poland, northern europe)",0.85,IAB21 Real Estate
architecture brabantine gothic(belgium and netherlands) 14th century,0.85,IAB21 Real Estate
"architecture flamboyant gothic1400–1500 (spain, france, portugal)",0.85,IAB21 Real Estate
architecture manueline1495–1521 (portugal and colonies),0.85,IAB21 Real Estate
architecture isabelline gothic1474–1505 (reign) (spain),0.85,IAB21 Real Estate
"architecture plateresque1490–1560 (spain & colonies, bridging gothic and renaissance styles)",0.85,IAB21 Real Estate
architecture shinden-zukuri(heian periodjapan),0.85,IAB21 Real Estate
architecture songnic architecture,0.85,IAB21 Real Estate
architecture hanok,0.85,IAB21 Real Estate
architecture bengalese,0.85,IAB21 Real Estate
architecture pakistani,0.85,IAB21 Real Estate
architecture khmer,0.85,IAB21 Real Estate
architecture indonesian,0.85,IAB21 Real Estate
architecture myanmar architecture,0.85,IAB21 Real Estate
"architecture badami chalukyaor ""deccan architecture"" (450–700ce)",0.85,IAB21 Real Estate
architecture rashtrakuta750–983 (central and south india),0.85,IAB21 Real Estate
architecture western chalukyaor gadag (1050-1200ce),0.85,IAB21 Real Estate
architecture hoysala(900–1300ce),0.85,IAB21 Real Estate
architecture vijayanagara1336–1565 (south india),0.85,IAB21 Real Estate
architecture mauryan(321–185 bc),0.85,IAB21 Real Estate
architecture kalinga architecture( present day orissa and andhra pradesh)rekha deulapidha deulakhakhara deula,0.85,IAB21 Real Estate
architecture hemadpanthi(1200–1270 ce) (maharashtra),0.85,IAB21 Real Estate
architecture sikh architecture,0.85,IAB21 Real Estate
architecture bengal temple architecture: 1400 to presentnagara stylemāru-gurjara architecture900 to present (rajasthan and gujarat)vesara style(dravidian fusion styles)badami chalukya architecture,0.85,IAB21 Real Estate
architecture rekha deula,0.85,IAB21 Real Estate
architecture pidha deula,0.85,IAB21 Real Estate
architecture khakhara deula,0.85,IAB21 Real Estate
architecture nagara style,0.85,IAB21 Real Estate
architecture māru-gurjara architecture900 to present (rajasthan and gujarat),0.85,IAB21 Real Estate
architecture vesara style(dravidian fusion styles),0.85,IAB21 Real Estate
architecture badami chalukya architecture,0.85,IAB21 Real Estate
architecture central styles (multi-regional)prophetic era – based in medina (c. 620–630)rashidunperiod – based in medina (c. 630–660)umayyad architecture– based in damascus (c. 660–750)abbasid architecture– based in baghdad (c. 750–1256)mamluk architecture– based in cairo (c. 1256–1517)ottoman architecture– based in istanbul (c. 1517–1918),0.85,IAB21 Real Estate
"architecture regional stylesegypt incl. empires ruled from egyptearlyislamic architecture(rashidun+umayyad) (641–750)abbasid architecture(750–954)fatimid architecture(954–1170)ayyubidarchitecture (1174–1250); category seeheremamluk architecture(1254–1517)ottoman architecture(1517–1820)north africa (maghrib)umayyad architecture (705–750)abbasid architecture (750–909)fatimid architecture (909–1048)amazigharchitecture (1048–1550)ziridarchitecture (1048–1148, middle maghreb)almoravid architecture (1040–1147, far maghreb)almohad architecture(1121–1269, far maghreb)hafsids1229–1574 (near and middle maghreb)marinids(1244–1465, middle and far maghreb)zayyanids(1235–1550, middle maghreb)ottoman architecture(1550–1830, near and middle maghreb)local styles under local dynasties (1549–present, far maghreb)islamic spainumayyad architecture (756–1031)taifa kingdoms-1 (1031–1090)almoravid architecture (1090–1147)taifa kingdoms-2 (1140–1203)almohad architecture(1147–1238),taifa kingdoms-3 (1232–1492)granada architecture (1287–1492)persia and central asiakhurasani architecture (late 7th–10th century)razi style (10th–13th century)samanidarchitecture (10th c.)ghaznawidarchitecture (11th c.)seljukarchitecture (11th–12th c.)mongol-period architecture (13th c.)timuridstyle (14th–16th c.)isfahanistyle (17th–19th c.)islamic-influenced architecture insouth asiaindo-islamic architecture(1204–1857)mughal architecture(1526–1707)turkeyanatolian seljuk architecture(1071–1299)ottoman architecture(1299–1922)first national architectural movement(1908–1940)",0.85,IAB21 Real Estate
architecture prophetic era – based in medina (c. 620–630),0.85,IAB21 Real Estate
architecture rashidunperiod – based in medina (c. 630–660),0.85,IAB21 Real Estate
architecture umayyad architecture– based in damascus (c. 660–750),0.85,IAB21 Real Estate
architecture abbasid architecture– based in baghdad (c. 750–1256),0.85,IAB21 Real Estate
architecture mamluk architecture– based in cairo (c. 1256–1517),0.85,IAB21 Real Estate
architecture ottoman architecture– based in istanbul (c. 1517–1918),0.85,IAB21 Real Estate
architecture egypt incl. empires ruled from egyptearlyislamic architecture(rashidun+umayyad) (641–750)abbasid architecture(750–954)fatimid architecture(954–1170)ayyubidarchitecture (1174–1250); category seeheremamluk architecture(1254–1517)ottoman architecture(1517–1820),0.85,IAB21 Real Estate
"architecture north africa (maghrib)umayyad architecture (705–750)abbasid architecture (750–909)fatimid architecture (909–1048)amazigharchitecture (1048–1550)ziridarchitecture (1048–1148, middle maghreb)almoravid architecture (1040–1147, far maghreb)almohad architecture(1121–1269, far maghreb)hafsids1229–1574 (near and middle maghreb)marinids(1244–1465, middle and far maghreb)zayyanids(1235–1550, middle maghreb)ottoman architecture(1550–1830, near and middle maghreb)local styles under local dynasties (1549–present, far maghreb)",0.85,IAB21 Real Estate
"architecture islamic spainumayyad architecture (756–1031)taifa kingdoms-1 (1031–1090)almoravid architecture (1090–1147)taifa kingdoms-2 (1140–1203)almohad architecture(1147–1238),taifa kingdoms-3 (1232–1492)granada architecture (1287–1492)",0.85,IAB21 Real Estate
architecture persia and central asiakhurasani architecture (late 7th–10th century)razi style (10th–13th century)samanidarchitecture (10th c.)ghaznawidarchitecture (11th c.)seljukarchitecture (11th–12th c.)mongol-period architecture (13th c.)timuridstyle (14th–16th c.)isfahanistyle (17th–19th c.),0.85,IAB21 Real Estate
architecture islamic-influenced architecture insouth asiaindo-islamic architecture(1204–1857)mughal architecture(1526–1707),0.85,IAB21 Real Estate
architecture turkeyanatolian seljuk architecture(1071–1299)ottoman architecture(1299–1922)first national architectural movement(1908–1940),0.85,IAB21 Real Estate
architecture earlyislamic architecture(rashidun+umayyad) (641–750),0.85,IAB21 Real Estate
architecture abbasid architecture(750–954),0.85,IAB21 Real Estate
architecture fatimid architecture(954–1170),0.85,IAB21 Real Estate
architecture ayyubidarchitecture (1174–1250); category seehere,0.85,IAB21 Real Estate
architecture mamluk architecture(1254–1517),0.85,IAB21 Real Estate
architecture ottoman architecture(1517–1820),0.85,IAB21 Real Estate
architecture umayyad architecture (705–750),0.85,IAB21 Real Estate
architecture abbasid architecture (750–909),0.85,IAB21 Real Estate
architecture fatimid architecture (909–1048),0.85,IAB21 Real Estate
"architecture amazigharchitecture (1048–1550)ziridarchitecture (1048–1148, middle maghreb)almoravid architecture (1040–1147, far maghreb)almohad architecture(1121–1269, far maghreb)hafsids1229–1574 (near and middle maghreb)marinids(1244–1465, middle and far maghreb)zayyanids(1235–1550, middle maghreb)",0.85,IAB21 Real Estate
"architecture ottoman architecture(1550–1830, near and middle maghreb)",0.85,IAB21 Real Estate
"architecture local styles under local dynasties (1549–present, far maghreb)",0.85,IAB21 Real Estate
"architecture ziridarchitecture (1048–1148, middle maghreb)",0.85,IAB21 Real Estate
"architecture almoravid architecture (1040–1147, far maghreb)",0.85,IAB21 Real Estate
"architecture almohad architecture(1121–1269, far maghreb)",0.85,IAB21 Real Estate
architecture hafsids1229–1574 (near and middle maghreb),0.85,IAB21 Real Estate
"architecture marinids(1244–1465, middle and far maghreb)",0.85,IAB21 Real Estate
"architecture zayyanids(1235–1550, middle maghreb)",0.85,IAB21 Real Estate
architecture umayyad architecture (756–1031),0.85,IAB21 Real Estate
architecture taifa kingdoms-1 (1031–1090),0.85,IAB21 Real Estate
architecture almoravid architecture (1090–1147),0.85,IAB21 Real Estate
architecture taifa kingdoms-2 (1140–1203),0.85,IAB21 Real Estate
"architecture almohad architecture(1147–1238),",0.85,IAB21 Real Estate
architecture taifa kingdoms-3 (1232–1492)granada architecture (1287–1492),0.85,IAB21 Real Estate
architecture granada architecture (1287–1492),0.85,IAB21 Real Estate
architecture khurasani architecture (late 7th–10th century),0.85,IAB21 Real Estate
architecture razi style (10th–13th century)samanidarchitecture (10th c.)ghaznawidarchitecture (11th c.)seljukarchitecture (11th–12th c.)mongol-period architecture (13th c.),0.85,IAB21 Real Estate
architecture timuridstyle (14th–16th c.),0.85,IAB21 Real Estate
architecture isfahanistyle (17th–19th c.),0.85,IAB21 Real Estate
architecture samanidarchitecture (10th c.),0.85,IAB21 Real Estate
architecture ghaznawidarchitecture (11th c.),0.85,IAB21 Real Estate
architecture seljukarchitecture (11th–12th c.),0.85,IAB21 Real Estate
architecture mongol-period architecture (13th c.),0.85,IAB21 Real Estate
architecture indo-islamic architecture(1204–1857)mughal architecture(1526–1707),0.85,IAB21 Real Estate
architecture mughal architecture(1526–1707),0.85,IAB21 Real Estate
architecture anatolian seljuk architecture(1071–1299),0.85,IAB21 Real Estate
architecture ottoman architecture(1299–1922),0.85,IAB21 Real Estate
architecture first national architectural movement(1908–1940),0.85,IAB21 Real Estate
architecture aztec(ca. 14th century – 1521),0.85,IAB21 Real Estate
architecture maya,0.85,IAB21 Real Estate
architecture pueblo,0.85,IAB21 Real Estate
architecture puuc,0.85,IAB21 Real Estate
architecture renaissancecentral european renaissancepolish renaissancefrench renaissanceeastern european renaissance,0.85,IAB21 Real Estate
"architecture palladian1516–1580 (venezia, italy; revived in uk)",0.85,IAB21 Real Estate
architecture mannerism1520–1600polish mannerism1550–1650,0.85,IAB21 Real Estate
architecture brâncovenesc stylelate 17th and early 18th centuries,0.85,IAB21 Real Estate
architecture eastern orthodox church1400?+ (southeast and eastern europe),0.85,IAB21 Real Estate
architecture central european renaissancepolish renaissance,0.85,IAB21 Real Estate
architecture french renaissance,0.85,IAB21 Real Estate
architecture eastern european renaissance,0.85,IAB21 Real Estate
architecture polish renaissance,0.85,IAB21 Real Estate
architecture polish mannerism1550–1650,0.85,IAB21 Real Estate
architecture henry ii1530–1590,0.85,IAB21 Real Estate
architecture louis xiii1601–1643,0.85,IAB21 Real Estate
architecture tudor1485–1603,0.85,IAB21 Real Estate
architecture elizabethan1480–1620?,0.85,IAB21 Real Estate
architecture jacobean1580–1660,0.85,IAB21 Real Estate
architecture asturian pre-romanesque711 - 910 (kingdom of asturias),0.85,IAB21 Real Estate
architecture mudéjar art13th and 16th centuries,0.85,IAB21 Real Estate
architecture spanish renaissance15th and 16th centuries,0.85,IAB21 Real Estate
"architecture plateresquecontinued from spanish gothic – 1560 (spain and colonies, low countries)",0.85,IAB21 Real Estate
"architecture herrerian1550–1650 (spain and colonies, primarily in castille and the surroundings of madrid)",0.85,IAB21 Real Estate
"architecture barroque churrigueresque17th – 1750 (hispanic countries, primarily in spain and mexico)",0.85,IAB21 Real Estate
"architecture modernisme1880s - 1910s (primarily catalonia, but also in valencian community, majorca island and melilla)",0.85,IAB21 Real Estate
architecture portuguese renaissance,0.85,IAB21 Real Estate
architecture portuguese plain style1580–1640 (portugal and colonies),0.85,IAB21 Real Estate
"architecture portuguese colonialc. 1480–1820 (brazil, india, macao, africa, east timor)",0.85,IAB21 Real Estate
"architecture spanish colonial1520s – c. 1820s (new world, east indies, other colonies)",0.85,IAB21 Real Estate
"architecture cape dutch1652–1802 (cape colony, south africa)",0.85,IAB21 Real Estate
architecture netherlands indies1609–1949old indies18th century-19th centuryindies empiremid-18th century–late 19th centurynew indieslate 19th century–20th century (mixed architecture),0.85,IAB21 Real Estate
architecture dutch colonial1615–1674 (treaty of westminster) (new england),0.85,IAB21 Real Estate
architecture chilotan1600+ (chiloé and southern chile),0.85,IAB21 Real Estate
architecture first period1625–1725 pre-american vernacular,0.85,IAB21 Real Estate
"architecture architecture of the california missions1769–1823, (california, us)",0.85,IAB21 Real Estate
architecture french colonial,0.85,IAB21 Real Estate
architecture colonial georgian architecture,0.85,IAB21 Real Estate
architecture old indies18th century-19th century,0.85,IAB21 Real Estate
architecture indies empiremid-18th century–late 19th century,0.85,IAB21 Real Estate
architecture new indieslate 19th century–20th century (mixed architecture),0.85,IAB21 Real Estate
"architecture andean baroque, 1680–1780 (viceroyalty of peru)",0.85,IAB21 Real Estate
"architecture baroquec. 1600–1750 (europe, the americas)",0.85,IAB21 Real Estate
architecture english baroque1666 (great fire) – 1713 (treaty of utrecht),0.85,IAB21 Real Estate
"architecture spanish baroquec. 1600–1760churrigueresque, 1660s–1750s (spain & new world), revival 1915+ (southwest us, hawaii)earthquake baroque, 17th–18th centuries (philippines)",0.85,IAB21 Real Estate
architecture maltese baroquec. 1635–1798,0.85,IAB21 Real Estate
"architecture new spanish baroque, mid-17th-early-18th centuries (new spain)",0.85,IAB21 Real Estate
architecture french baroquec. 1650–1789,0.85,IAB21 Real Estate
architecture dutch baroquec. 1650–1700,0.85,IAB21 Real Estate
architecture sicilian baroque1693 earthquake – c. 1745,0.85,IAB21 Real Estate
architecture portuguese joanine baroquec. 1700–1750,0.85,IAB21 Real Estate
"architecture russian baroque(c. 1680–1750)naryshkin baroquec. 1690–1720 (moscow, russian empire)petrine baroquec. 1700–1745 (saint petersburg, russian empire)elizabethan baroque1736–1762 (russian empire)",0.85,IAB21 Real Estate
architecture ukrainian baroquelate 17th–18th centuries (ukrainian lands),0.85,IAB21 Real Estate
"architecture rocococ. 1720–1789 (france, germany, austria, italy, russia, spain)",0.85,IAB21 Real Estate
"architecture churrigueresque, 1660s–1750s (spain & new world), revival 1915+ (southwest us, hawaii)",0.85,IAB21 Real Estate
"architecture earthquake baroque, 17th–18th centuries (philippines)",0.85,IAB21 Real Estate
"architecture naryshkin baroquec. 1690–1720 (moscow, russian empire)",0.85,IAB21 Real Estate
"architecture petrine baroquec. 1700–1745 (saint petersburg, russian empire)",0.85,IAB21 Real Estate
architecture elizabethan baroque1736–1762 (russian empire),0.85,IAB21 Real Estate
architecture shoin-zukuri(1560s–1860s),0.85,IAB21 Real Estate
architecture sukiya-zukuri(1530s–present),0.85,IAB21 Real Estate
architecture minka(japanese commoner or folk architecture)gassho-zukuri (edo periodand later)honmune-zukuri (edo periodand later),0.85,IAB21 Real Estate
architecture imperial crown style(1919–1945),0.85,IAB21 Real Estate
architecture giyōfū architecture(1800s),0.85,IAB21 Real Estate
architecture gassho-zukuri (edo periodand later),0.85,IAB21 Real Estate
architecture honmune-zukuri (edo periodand later),0.85,IAB21 Real Estate
architecture indo-islamic,0.85,IAB21 Real Estate
"architecture mughal1540- 1860 ce (present day india, pakistan, bangladesh)akbarimughal garden style",0.85,IAB21 Real Estate
architecture sharqiaka janpur style,0.85,IAB21 Real Estate
architecture akbari,0.85,IAB21 Real Estate
architecture mughal garden style,0.85,IAB21 Real Estate
architecture neoclassicalc. 1715–1820,0.85,IAB21 Real Estate
architecture beaux-arts1670+ (france) and 1880 (us),0.85,IAB21 Real Estate
"architecture georgian1720–1840s (uk, us)jamaican georgian architecturec. 1750 – c. 1850 (jamaica)",0.85,IAB21 Real Estate
architecture american colonial1720–1780s (us),0.85,IAB21 Real Estate
architecture pombaline style1755 – c. 1860 (lisbon in portugal),0.85,IAB21 Real Estate
architecture josephinischer stil1760–1780/90 (austria),0.85,IAB21 Real Estate
"architecture adam style1760–1795 (england, scotland, russia, us)",0.85,IAB21 Real Estate
architecture federal1780–1830 (us),0.85,IAB21 Real Estate
"architecture empire1804–1830, revival 1870 (europe, us)",0.85,IAB21 Real Estate
architecture regency1811–1830 (uk),0.85,IAB21 Real Estate
architecture antebellum1812–1861 (southern united states),0.85,IAB21 Real Estate
"architecture palazzo style1814–1930? (europe, australia, us)",0.85,IAB21 Real Estate
architecture neo-palladianjeffersonian1790s–1830s (virginia in us)american empire1810,0.85,IAB21 Real Estate
"architecture greek revival architecturerundbogenstil1835–1900 (germany)neo-grec1845–65 (uk, us, france)",0.85,IAB21 Real Estate
"architecture nordic classicism1910–30 (norway, sweden, denmark & finland)",0.85,IAB21 Real Estate
architecture polish neoclassicism(poland),0.85,IAB21 Real Estate
architecture new classical architecture20th/21st century (global),0.85,IAB21 Real Estate
architecture temple1832+ (global),0.85,IAB21 Real Estate
architecture jamaican georgian architecturec. 1750 – c. 1850 (jamaica),0.85,IAB21 Real Estate
architecture jeffersonian1790s–1830s (virginia in us),0.85,IAB21 Real Estate
architecture american empire1810,0.85,IAB21 Real Estate
architecture rundbogenstil1835–1900 (germany),0.85,IAB21 Real Estate
"architecture neo-grec1845–65 (uk, us, france)",0.85,IAB21 Real Estate
architecture revivalism,0.85,IAB21 Real Estate
architecture resort architecture(germany),0.85,IAB21 Real Estate
architecture victorian1837–1901 (uk)see alsosan francisco architecture,0.85,IAB21 Real Estate
architecture edwardian1901–1910 (uk),0.85,IAB21 Real Estate
architecture see alsosan francisco architecture,0.85,IAB21 Real Estate
"architecture gothic revival1740s+ (uk, us, europe)scots baronial(uk)",0.85,IAB21 Real Estate
"architecture italianate1802–1890 (uk, europe, us)",0.85,IAB21 Real Estate
"architecture egyptian revival1809–1820s, 1840s, 1920s (europe, us)",0.85,IAB21 Real Estate
architecture biedermeier1815–1848 (central europe),0.85,IAB21 Real Estate
"architecture russian revival1826–1917 (russian empire, germany, middle asia)",0.85,IAB21 Real Estate
"architecture russo-byzantine style1861–1917 (russian empire, balkans)",0.85,IAB21 Real Estate
architecture russian neoclassical revival1900–1920 (russian empire),0.85,IAB21 Real Estate
architecture scots baronial(uk),0.85,IAB21 Real Estate
architecture renaissance revival1840–1890 (uk)timber frame revivalsin various styles (europe)black-and-white revival1811+ (uk especially chester)jacobethan1830–1870 (uk)tudorbethanaka mock tudor 1835–1885+ (uk),0.85,IAB21 Real Estate
architecture baroque revivalaka neo-baroque 1840?-bristol byzantine1850–1880edwardian baroque1901–1922 (uk & british empire),0.85,IAB21 Real Estate
"architecture second empire1855–1880 (france, uk, us, canada, australia)napoleon iii style1852–1870 (paris, france)",0.85,IAB21 Real Estate
"architecture queen anne style1870–1910s (uk, us)",0.85,IAB21 Real Estate
architecture romanian revival1884-1940s (romania),0.85,IAB21 Real Estate
architecture timber frame revivalsin various styles (europe),0.85,IAB21 Real Estate
architecture black-and-white revival1811+ (uk especially chester),0.85,IAB21 Real Estate
architecture jacobethan1830–1870 (uk),0.85,IAB21 Real Estate
architecture tudorbethanaka mock tudor 1835–1885+ (uk),0.85,IAB21 Real Estate
architecture bristol byzantine1850–1880,0.85,IAB21 Real Estate
architecture edwardian baroque1901–1922 (uk & british empire),0.85,IAB21 Real Estate
"architecture napoleon iii style1852–1870 (paris, france)",0.85,IAB21 Real Estate
architecture orientalism,0.85,IAB21 Real Estate
"architecture neo-mudéjar1880s–1920s (spain, portugal, bosnia, california)",0.85,IAB21 Real Estate
"architecture moorish revival(us, europe)",0.85,IAB21 Real Estate
"architecture egyptian revival1920s (europe, us; see above)",0.85,IAB21 Real Estate
architecture mayan revival1920–1930s (us),0.85,IAB21 Real Estate
"architecture indo-saracenic revivalor indo-gothic, mughal-gothic, neo-mughal  late 19th century (also influenced by british india, british raj)",0.85,IAB21 Real Estate
architecture romanesque revival1840–1930s (us),0.85,IAB21 Real Estate
"architecture gothic revival(see above)carpenter gothic1870+ (us)high victorian gothic(english-speaking world)collegiate gothic, 1910–1960 (us)",0.85,IAB21 Real Estate
architecture stick style1860–1890+ (us),0.85,IAB21 Real Estate
architecture queen anne style architecture (united states)1880–1910s (us)eastlake style1879–1905 (us),0.85,IAB21 Real Estate
architecture richardsonian romanesque1880s–1905 (us),0.85,IAB21 Real Estate
architecture shingle style1879–1905,0.85,IAB21 Real Estate
architecture neo-byzantine1882–1920s (us),0.85,IAB21 Real Estate
"architecture renaissance revivalamerican renaissancechâteauesque1887–1930s (canada, us, hungary)canadian chateau1880s–1920s (canada)mediterranean revival1890s+ (us, latin america, europe)",0.85,IAB21 Real Estate
"architecture mission revival1894–1936; (california, southwest us)pueblo revival1898–1930+ (southwest us)",0.85,IAB21 Real Estate
architecture colonial revival1890s+,0.85,IAB21 Real Estate
architecture dutch colonial revivalc. 1900 (new england),0.85,IAB21 Real Estate
"architecture spanish colonial revival1915+ (mexico, california, hawaii, florida, southwest us)",0.85,IAB21 Real Estate
"architecture beaux-arts revival1880+ (us, canada), 1920+ (australia)",0.85,IAB21 Real Estate
architecture city beautiful1890–20th century (us),0.85,IAB21 Real Estate
architecture territorial revival architecture1930+,0.85,IAB21 Real Estate
architecture carpenter gothic1870+ (us),0.85,IAB21 Real Estate
architecture high victorian gothic(english-speaking world),0.85,IAB21 Real Estate
"architecture collegiate gothic, 1910–1960 (us)",0.85,IAB21 Real Estate
architecture eastlake style1879–1905 (us),0.85,IAB21 Real Estate
architecture american renaissance,0.85,IAB21 Real Estate
"architecture châteauesque1887–1930s (canada, us, hungary)canadian chateau1880s–1920s (canada)",0.85,IAB21 Real Estate
"architecture mediterranean revival1890s+ (us, latin america, europe)",0.85,IAB21 Real Estate
