text,confidence,iab_label
garden cestrum,0.85,IAB10 Home & Garden
garden chadsia,0.85,IAB10 Home & Garden
garden chaenomeles(flowering quince),0.85,IAB10 Home & Garden
garden chaenorhinum(dwarf snapdragon),0.85,IAB10 Home & Garden
garden chaerophyllum,0.85,IAB10 Home & Garden
garden chamaecyparis(false cypress),0.85,IAB10 Home & Garden
garden chamaecytisus,0.85,IAB10 Home & Garden
garden chamaedaphne,0.85,IAB10 Home & Garden
garden chamaedorea,0.85,IAB10 Home & Garden
garden chamaelirium,0.85,IAB10 Home & Garden
garden chamaemelum(chamomile),0.85,IAB10 Home & Garden
garden chamaerops,0.85,IAB10 Home & Garden
garden chamelaucium(wax flower),0.85,IAB10 Home & Garden
garden chasmanthe,0.85,IAB10 Home & Garden
garden chasmanthium,0.85,IAB10 Home & Garden
garden cheilanthes,0.85,IAB10 Home & Garden
garden cheiridopsis,0.85,IAB10 Home & Garden
garden chelidonium,0.85,IAB10 Home & Garden
garden chelone(turtlehead),0.85,IAB10 Home & Garden
garden chiastophyllum,0.85,IAB10 Home & Garden
garden chiliotrichum,0.85,IAB10 Home & Garden
garden chilopsis(desert willow),0.85,IAB10 Home & Garden
garden chimaphila,0.85,IAB10 Home & Garden
garden chimonanthus(wintersweet),0.85,IAB10 Home & Garden
garden chimonobambusa,0.85,IAB10 Home & Garden
garden chionanthus(fringe tree),0.85,IAB10 Home & Garden
garden chionochloa,0.85,IAB10 Home & Garden
garden chirita,0.85,IAB10 Home & Garden
garden chlidanthus,0.85,IAB10 Home & Garden
garden choisya,0.85,IAB10 Home & Garden
garden chonemorpha(frangipani vine),0.85,IAB10 Home & Garden
garden choricarpia(brush turpentine),0.85,IAB10 Home & Garden
garden chorisia(floss silk tree),0.85,IAB10 Home & Garden
garden chorizema,0.85,IAB10 Home & Garden
garden chrysalidocarpus,0.85,IAB10 Home & Garden
garden chrysanthemoides,0.85,IAB10 Home & Garden
garden chrysanthemum,0.85,IAB10 Home & Garden
garden chrysobalanus,0.85,IAB10 Home & Garden
garden chrysogonum,0.85,IAB10 Home & Garden
garden chrysolepis,0.85,IAB10 Home & Garden
garden chrysophyllum(star apple),0.85,IAB10 Home & Garden
garden chrysothemis,0.85,IAB10 Home & Garden
garden chusquea,0.85,IAB10 Home & Garden
garden cibotium,0.85,IAB10 Home & Garden
garden cicerbita,0.85,IAB10 Home & Garden
"garden cichorium(chicory,endive)",0.85,IAB10 Home & Garden
garden cimicifuga(bugbane),0.85,IAB10 Home & Garden
garden cinnamomum(camphor laurel),0.85,IAB10 Home & Garden
garden cionura,0.85,IAB10 Home & Garden
garden cirsium,0.85,IAB10 Home & Garden
garden cissus,0.85,IAB10 Home & Garden
"garden cistus(rock rose,sun rose)",0.85,IAB10 Home & Garden
garden citharexylum(fiddlewood),0.85,IAB10 Home & Garden
garden citrofortunella(hybrid),0.85,IAB10 Home & Garden
"garden citrus(lime,lemon)",0.85,IAB10 Home & Garden
garden cladanthus,0.85,IAB10 Home & Garden
garden cladrastis,0.85,IAB10 Home & Garden
garden clarkia,0.85,IAB10 Home & Garden
garden claytonia,0.85,IAB10 Home & Garden
garden cleistocactus,0.85,IAB10 Home & Garden
garden clematis,0.85,IAB10 Home & Garden
garden cleome(spider flower),0.85,IAB10 Home & Garden
garden clerodendrum,0.85,IAB10 Home & Garden
garden clethra(summersweet),0.85,IAB10 Home & Garden
garden cleyera,0.85,IAB10 Home & Garden
garden clianthus,0.85,IAB10 Home & Garden
garden clintonia,0.85,IAB10 Home & Garden
garden clitoria,0.85,IAB10 Home & Garden
garden clivia,0.85,IAB10 Home & Garden
garden clusia,0.85,IAB10 Home & Garden
garden clytostoma,0.85,IAB10 Home & Garden
garden cobaea,0.85,IAB10 Home & Garden
garden coccoloba(sea grape),0.85,IAB10 Home & Garden
garden coccothrinax(thatch palm),0.85,IAB10 Home & Garden
garden cocculus,0.85,IAB10 Home & Garden
garden cochliodaan orchid genus – synonym ofoncidium,0.85,IAB10 Home & Garden
"garden cochlospermum(buttercup tree,maximiliana)",0.85,IAB10 Home & Garden
garden cocos(coconut),0.85,IAB10 Home & Garden
garden codiaeum(croton),0.85,IAB10 Home & Garden
garden codonanthe,0.85,IAB10 Home & Garden
garden codonopsis,0.85,IAB10 Home & Garden
garden coelia,0.85,IAB10 Home & Garden
garden coelogyne(anorchidgenus),0.85,IAB10 Home & Garden
garden coffea(coffee tree),0.85,IAB10 Home & Garden
garden coix,0.85,IAB10 Home & Garden
"garden colchicum(autumn crocus,meadow saffron)",0.85,IAB10 Home & Garden
garden coleonema,0.85,IAB10 Home & Garden
garden colletia,0.85,IAB10 Home & Garden
garden collinsia,0.85,IAB10 Home & Garden
garden collomia,0.85,IAB10 Home & Garden
garden colocasia(taro),0.85,IAB10 Home & Garden
garden colquhounia,0.85,IAB10 Home & Garden
garden columnea,0.85,IAB10 Home & Garden
garden colutea(bladder senna),0.85,IAB10 Home & Garden
garden coluteocarpus,0.85,IAB10 Home & Garden
garden colvillea,0.85,IAB10 Home & Garden
garden combretum,0.85,IAB10 Home & Garden
garden comesperma,0.85,IAB10 Home & Garden
"garden commelina(day flower,spiderwort,widow's tears)",0.85,IAB10 Home & Garden
garden commersonia,0.85,IAB10 Home & Garden
garden commidendrum,0.85,IAB10 Home & Garden
garden commiphora,0.85,IAB10 Home & Garden
garden comptonella,0.85,IAB10 Home & Garden
garden comptonia(sweetfern),0.85,IAB10 Home & Garden
garden conandron,0.85,IAB10 Home & Garden
garden congea,0.85,IAB10 Home & Garden
garden conicosia,0.85,IAB10 Home & Garden
garden coniogramme,0.85,IAB10 Home & Garden
garden conoclinium(mistflower),0.85,IAB10 Home & Garden
garden conophytum,0.85,IAB10 Home & Garden
garden conospermum,0.85,IAB10 Home & Garden
garden conostylis,0.85,IAB10 Home & Garden
garden conradina,0.85,IAB10 Home & Garden
garden consolida(larkspur),0.85,IAB10 Home & Garden
garden convallaria(lily-of-the-valley),0.85,IAB10 Home & Garden
"garden convolvulus(bindweed,morning glory)",0.85,IAB10 Home & Garden
"garden copernicia(caranda palm,wax palm)",0.85,IAB10 Home & Garden
garden copiapoasyn.pilocopiapoa,0.85,IAB10 Home & Garden
garden coprosma,0.85,IAB10 Home & Garden
garden coptis(goldthread),0.85,IAB10 Home & Garden
garden cordia(bird lime tree),0.85,IAB10 Home & Garden
garden cordyline,0.85,IAB10 Home & Garden
garden coreopsis(tickseed),0.85,IAB10 Home & Garden
garden coriandrum(coriandercilantro),0.85,IAB10 Home & Garden
garden coriaria,0.85,IAB10 Home & Garden
"garden cornus(dogwood, cornel)",0.85,IAB10 Home & Garden
garden corokia,0.85,IAB10 Home & Garden
garden coronilla,0.85,IAB10 Home & Garden
garden correa,0.85,IAB10 Home & Garden
garden corryocactus,0.85,IAB10 Home & Garden
"garden cortaderia(pampas grass,tussock grass)",0.85,IAB10 Home & Garden
garden cortusa,0.85,IAB10 Home & Garden
garden corybas(helmet orchid),0.85,IAB10 Home & Garden
garden corydalis,0.85,IAB10 Home & Garden
garden corylopsis(winter-hazel),0.85,IAB10 Home & Garden
"garden corylus(hazel,filbert)",0.85,IAB10 Home & Garden
garden corymbia,0.85,IAB10 Home & Garden
garden corynocarpus,0.85,IAB10 Home & Garden
garden corypha,0.85,IAB10 Home & Garden
garden coryphantha,0.85,IAB10 Home & Garden
garden cosmos,0.85,IAB10 Home & Garden
garden costus,0.85,IAB10 Home & Garden
garden cotinus(smoke bush),0.85,IAB10 Home & Garden
garden cotoneaster,0.85,IAB10 Home & Garden
garden cotula(brass buttons),0.85,IAB10 Home & Garden
garden cotyledon,0.85,IAB10 Home & Garden
garden couroupita(cannonball tree),0.85,IAB10 Home & Garden
garden crambe,0.85,IAB10 Home & Garden
garden craspedia,0.85,IAB10 Home & Garden
garden crassula,0.85,IAB10 Home & Garden
garden + crataegomespilus(graft chimera),0.85,IAB10 Home & Garden
garden crataegus(hawthorn),0.85,IAB10 Home & Garden
garden ×crataemespilus(hybrid),0.85,IAB10 Home & Garden
garden crepis,0.85,IAB10 Home & Garden
garden crescentia(calabash),0.85,IAB10 Home & Garden
garden crinodendron,0.85,IAB10 Home & Garden
garden crinum,0.85,IAB10 Home & Garden
"garden crocosmia(falling stars,montbretia)",0.85,IAB10 Home & Garden
garden crocus,0.85,IAB10 Home & Garden
garden crossandra(firecracker flower),0.85,IAB10 Home & Garden
garden crotalaria(rattlepod),0.85,IAB10 Home & Garden
garden croton,0.85,IAB10 Home & Garden
garden crowea,0.85,IAB10 Home & Garden
garden cryptanthus(earth stars),0.85,IAB10 Home & Garden
garden cryptbergia(hybrid),0.85,IAB10 Home & Garden
garden cryptocarya,0.85,IAB10 Home & Garden
garden cryptocoryne(water trumpet),0.85,IAB10 Home & Garden
"garden cryptomeria(sugi,japanese cedar)",0.85,IAB10 Home & Garden
garden cryptostegia(indian rubber vine),0.85,IAB10 Home & Garden
garden cryptotaenia,0.85,IAB10 Home & Garden
garden ctenanthe,0.85,IAB10 Home & Garden
garden cucumis,0.85,IAB10 Home & Garden
garden cucurbita,0.85,IAB10 Home & Garden
garden cuminum,0.85,IAB10 Home & Garden
garden cunila,0.85,IAB10 Home & Garden
garden cunninghamia(china-fir),0.85,IAB10 Home & Garden
garden cunonia,0.85,IAB10 Home & Garden
garden cupaniopsis(tuckeroo),0.85,IAB10 Home & Garden
garden cuphea,0.85,IAB10 Home & Garden
garden cupressus(cypress),0.85,IAB10 Home & Garden
garden cuprocyparis(hybrid),0.85,IAB10 Home & Garden
garden curcuma,0.85,IAB10 Home & Garden
garden cussonia,0.85,IAB10 Home & Garden
garden cyananthus(trailing bellflower),0.85,IAB10 Home & Garden
garden cyanotis,0.85,IAB10 Home & Garden
garden cyathea(tree fern),0.85,IAB10 Home & Garden
garden cyathodes,0.85,IAB10 Home & Garden
garden cybistax,0.85,IAB10 Home & Garden
"garden cycas(cycad,sago palm)",0.85,IAB10 Home & Garden
garden cyclamenpink cyclamen,0.85,IAB10 Home & Garden
garden cycnochesan orchid genus,0.85,IAB10 Home & Garden
"garden cydista, synonym ofbignonia",0.85,IAB10 Home & Garden
garden cydonia(quince),0.85,IAB10 Home & Garden
garden cylindropuntia,0.85,IAB10 Home & Garden
garden cymbalaria(ivy-leaved toadflax),0.85,IAB10 Home & Garden
garden cymbidium(anorchidgenus),0.85,IAB10 Home & Garden
garden cymbopogon,0.85,IAB10 Home & Garden
garden cynara,0.85,IAB10 Home & Garden
garden cynodon,0.85,IAB10 Home & Garden
garden cynoglossum(hound's tongue),0.85,IAB10 Home & Garden
garden cypella,0.85,IAB10 Home & Garden
garden cyperus,0.85,IAB10 Home & Garden
garden cyphomandra(tree tomato),0.85,IAB10 Home & Garden
garden cyphostemma,0.85,IAB10 Home & Garden
garden cypripedium(lady's slipper; anorchidgenus),0.85,IAB10 Home & Garden
garden cyrilla,0.85,IAB10 Home & Garden
garden cyrtanthus(fire lily),0.85,IAB10 Home & Garden
garden cyrtomium,0.85,IAB10 Home & Garden
garden cyrtostachys,0.85,IAB10 Home & Garden
garden cystopteris(bladder fern),0.85,IAB10 Home & Garden
garden cytisus(broom),0.85,IAB10 Home & Garden
garden daboecia,0.85,IAB10 Home & Garden
garden dacrydium,0.85,IAB10 Home & Garden
garden dactylis,0.85,IAB10 Home & Garden
garden dactylorhiza(marsh orchid),0.85,IAB10 Home & Garden
garden dahlia,0.85,IAB10 Home & Garden
garden dalea(indigo bush),0.85,IAB10 Home & Garden
garden dalechampia,0.85,IAB10 Home & Garden
garden damasonium,0.85,IAB10 Home & Garden
garden dampiera,0.85,IAB10 Home & Garden
garden danae,0.85,IAB10 Home & Garden
garden daphne,0.85,IAB10 Home & Garden
garden daphniphyllum,0.85,IAB10 Home & Garden
garden darlingia,0.85,IAB10 Home & Garden
garden darmerasyn.peltiphyllum,0.85,IAB10 Home & Garden
garden darwinia(lemon scented myrtle),0.85,IAB10 Home & Garden
garden dasylirion,0.85,IAB10 Home & Garden
garden datura,0.85,IAB10 Home & Garden
garden davallia(hare's foot fern),0.85,IAB10 Home & Garden
garden davidia,0.85,IAB10 Home & Garden
garden daviesia,0.85,IAB10 Home & Garden
garden decaisnea,0.85,IAB10 Home & Garden
garden ×degarmoara(a hybridorchidgenus),0.85,IAB10 Home & Garden
garden decarya,0.85,IAB10 Home & Garden
garden decumaria,0.85,IAB10 Home & Garden
garden deinanthe,0.85,IAB10 Home & Garden
garden delairea,0.85,IAB10 Home & Garden
garden delonix,0.85,IAB10 Home & Garden
garden delosperma,0.85,IAB10 Home & Garden
garden delphinium,0.85,IAB10 Home & Garden
garden dendranthema,0.85,IAB10 Home & Garden
garden dendrobium(anorchidgenus),0.85,IAB10 Home & Garden
garden dendrocalamus,0.85,IAB10 Home & Garden
garden dendrochilum(anorchidgenus),0.85,IAB10 Home & Garden
garden dendromecon(tree poppy),0.85,IAB10 Home & Garden
garden denmoza,0.85,IAB10 Home & Garden
garden dennstaedtia(hayscented fern or cup fern),0.85,IAB10 Home & Garden
garden deppea,0.85,IAB10 Home & Garden
garden derris,0.85,IAB10 Home & Garden
garden derwentia,0.85,IAB10 Home & Garden
garden deschampsia(hair grass),0.85,IAB10 Home & Garden
garden desfontainia,0.85,IAB10 Home & Garden
garden desmodium,0.85,IAB10 Home & Garden
garden deuterocohniasyn.abromeitiella,0.85,IAB10 Home & Garden
garden deutzia,0.85,IAB10 Home & Garden
garden dianella(flax lily),0.85,IAB10 Home & Garden
"garden dianthus(carnation,pink)",0.85,IAB10 Home & Garden
garden diascia(twinspur),0.85,IAB10 Home & Garden
garden dicentra(bleeding heart),0.85,IAB10 Home & Garden
garden dichelostemma,0.85,IAB10 Home & Garden
garden dichondra,0.85,IAB10 Home & Garden
garden dichorisandra,0.85,IAB10 Home & Garden
garden dichroa,0.85,IAB10 Home & Garden
garden dicksonia,0.85,IAB10 Home & Garden
garden dicliptera,0.85,IAB10 Home & Garden
"garden dictamnus(burning bush, dittany)",0.85,IAB10 Home & Garden
garden dictyosperma(princess palm),0.85,IAB10 Home & Garden
garden didymochlaena,0.85,IAB10 Home & Garden
"garden dieffenbachia(dumb cane,mother-in-law's tongue,tuftroot)",0.85,IAB10 Home & Garden
"garden dierama(african harebell,angel's fishing rod,wand flower)",0.85,IAB10 Home & Garden
garden diervilla(bush honeysuckle),0.85,IAB10 Home & Garden
garden dietes,0.85,IAB10 Home & Garden
garden digitalis(foxglove),0.85,IAB10 Home & Garden
garden dillenia,0.85,IAB10 Home & Garden
garden dillwynia,0.85,IAB10 Home & Garden
garden dimorphotheca(african daisy),0.85,IAB10 Home & Garden
garden dionaea(venus flytrap),0.85,IAB10 Home & Garden
garden dionysia,0.85,IAB10 Home & Garden
garden dioon,0.85,IAB10 Home & Garden
"garden dioscoreasyns.rajania,tamus,testudinaria(yam)",0.85,IAB10 Home & Garden
"garden diospyros(ebony,persimmon)",0.85,IAB10 Home & Garden
garden dipcadi,0.85,IAB10 Home & Garden
garden dipelta,0.85,IAB10 Home & Garden
garden diphylleia,0.85,IAB10 Home & Garden
garden diplarrhena(butterfly flag),0.85,IAB10 Home & Garden
garden diplazium,0.85,IAB10 Home & Garden
garden diplocyclos,0.85,IAB10 Home & Garden
garden diploglottis,0.85,IAB10 Home & Garden
garden diplolaena,0.85,IAB10 Home & Garden
garden dipsacus(teasel),0.85,IAB10 Home & Garden
garden dipteris,0.85,IAB10 Home & Garden
garden dipteronia,0.85,IAB10 Home & Garden
garden dipteryx,0.85,IAB10 Home & Garden
garden dirca(leatherwood),0.85,IAB10 Home & Garden
garden disa(anorchidgenus),0.85,IAB10 Home & Garden
garden disanthus,0.85,IAB10 Home & Garden
garden discaria,0.85,IAB10 Home & Garden
garden dischidia,0.85,IAB10 Home & Garden
garden discocactus,0.85,IAB10 Home & Garden
garden disocactus,0.85,IAB10 Home & Garden
garden disporopsis,0.85,IAB10 Home & Garden
garden disporum(fairy-bells),0.85,IAB10 Home & Garden
garden dissotis,0.85,IAB10 Home & Garden
garden distictis,0.85,IAB10 Home & Garden
garden distylium,0.85,IAB10 Home & Garden
garden dizygotheca,0.85,IAB10 Home & Garden
garden docynia,0.85,IAB10 Home & Garden
"garden dodecatheon(shooting stars, american cowslip), nowprimulasect.dodecatheon",0.85,IAB10 Home & Garden
garden dodonaea(hop bush),0.85,IAB10 Home & Garden
garden dolichandrone,0.85,IAB10 Home & Garden
garden dombeya,0.85,IAB10 Home & Garden
"garden doodia(hacksaw fern,rasp fern)",0.85,IAB10 Home & Garden
garden doronicum(leopard's bane),0.85,IAB10 Home & Garden
"garden dorotheanthus(ice plant,livingstone daisy)",0.85,IAB10 Home & Garden
garden dorstenia,0.85,IAB10 Home & Garden
garden doryanthes(spear lily),0.85,IAB10 Home & Garden
garden doryopteris,0.85,IAB10 Home & Garden
garden dovyalis,0.85,IAB10 Home & Garden
garden draba(whitlow grass),0.85,IAB10 Home & Garden
garden dracaena,0.85,IAB10 Home & Garden
garden dracocephalum,0.85,IAB10 Home & Garden
garden dracophyllum,0.85,IAB10 Home & Garden
garden dracula(anorchidgenus),0.85,IAB10 Home & Garden
garden dracunculus,0.85,IAB10 Home & Garden
garden drimys,0.85,IAB10 Home & Garden
garden drosanthemum,0.85,IAB10 Home & Garden
garden drosera(sundew),0.85,IAB10 Home & Garden
garden dryandra,0.85,IAB10 Home & Garden
garden dryas(mountain avens),0.85,IAB10 Home & Garden
garden drynaria,0.85,IAB10 Home & Garden
"garden dryopteris(buckler fern,shield fern,wood fern)",0.85,IAB10 Home & Garden
garden duboisia,0.85,IAB10 Home & Garden
"garden duchesnea(indian strawberry,mock strawberry)",0.85,IAB10 Home & Garden
garden dudleya,0.85,IAB10 Home & Garden
garden duranta,0.85,IAB10 Home & Garden
garden duvalia,0.85,IAB10 Home & Garden
garden dyckia,0.85,IAB10 Home & Garden
garden dymondia,0.85,IAB10 Home & Garden
"garden dypsissyn.chrysalidocarpus,neodypsis",0.85,IAB10 Home & Garden
garden ebracteola,0.85,IAB10 Home & Garden
garden ecballium,0.85,IAB10 Home & Garden
garden eccremocarpus,0.85,IAB10 Home & Garden
garden echeveria,0.85,IAB10 Home & Garden
garden echidnopsis,0.85,IAB10 Home & Garden
garden echinacea(coneflower),0.85,IAB10 Home & Garden
garden echinocactus,0.85,IAB10 Home & Garden
garden echinocereus,0.85,IAB10 Home & Garden
garden echinops(globe thistle),0.85,IAB10 Home & Garden
garden echinopsis,0.85,IAB10 Home & Garden
garden echium,0.85,IAB10 Home & Garden
garden edgeworthia,0.85,IAB10 Home & Garden
garden edithcolea,0.85,IAB10 Home & Garden
garden edraianthus,0.85,IAB10 Home & Garden
garden egeria,0.85,IAB10 Home & Garden
garden ehretia,0.85,IAB10 Home & Garden
garden eichhornia(water hyacinth),0.85,IAB10 Home & Garden
garden elaeagnus,0.85,IAB10 Home & Garden
garden elaeis(oil palm),0.85,IAB10 Home & Garden
garden elaeocarpus,0.85,IAB10 Home & Garden
garden elatostema,0.85,IAB10 Home & Garden
garden eleocharis(spike rush),0.85,IAB10 Home & Garden
garden elettaria,0.85,IAB10 Home & Garden
garden eleutherococcus,0.85,IAB10 Home & Garden
garden elodea(pondweed),0.85,IAB10 Home & Garden
garden elsholtzia,0.85,IAB10 Home & Garden
garden elymus(wild rye),0.85,IAB10 Home & Garden
garden embothrium,0.85,IAB10 Home & Garden
garden emilia(tasselflower),0.85,IAB10 Home & Garden
garden emmenopterys,0.85,IAB10 Home & Garden
garden encelia,0.85,IAB10 Home & Garden
garden encephalartos(kaffir bread),0.85,IAB10 Home & Garden
garden encyclia(anorchidgenus),0.85,IAB10 Home & Garden
garden enkianthus,0.85,IAB10 Home & Garden
garden ensete,0.85,IAB10 Home & Garden
garden eomecon(snow poppy),0.85,IAB10 Home & Garden
garden epacris,0.85,IAB10 Home & Garden
garden ephedra(ephedra),0.85,IAB10 Home & Garden
garden epidendrum(anorchidgenus),0.85,IAB10 Home & Garden
garden epigaea,0.85,IAB10 Home & Garden
garden epilobium,0.85,IAB10 Home & Garden
garden epimedium(barrenwort),0.85,IAB10 Home & Garden
"garden epipactis(helleborine,  anorchidgenus)",0.85,IAB10 Home & Garden
garden epiphyllum(orchid cactus),0.85,IAB10 Home & Garden
garden episcia(flame violet),0.85,IAB10 Home & Garden
garden epithelantha,0.85,IAB10 Home & Garden
garden equisetum(horsetail),0.85,IAB10 Home & Garden
garden eragrostis(love grass),0.85,IAB10 Home & Garden
garden eranthemum,0.85,IAB10 Home & Garden
garden eranthis(winter aconite),0.85,IAB10 Home & Garden
garden ercilla,0.85,IAB10 Home & Garden
garden eremophila(emu bush),0.85,IAB10 Home & Garden
garden eremurus,0.85,IAB10 Home & Garden
garden erica(heath/heather),0.85,IAB10 Home & Garden
garden erigeron(fleabane),0.85,IAB10 Home & Garden
garden erinacea,0.85,IAB10 Home & Garden
garden erinus,0.85,IAB10 Home & Garden
garden eriobotrya,0.85,IAB10 Home & Garden
garden eriogonum,0.85,IAB10 Home & Garden
garden eriophorum(cotton grass),0.85,IAB10 Home & Garden
garden eriophyllum,0.85,IAB10 Home & Garden
garden eriostemon(waxflower),0.85,IAB10 Home & Garden
garden eritrichium,0.85,IAB10 Home & Garden
garden erodium,0.85,IAB10 Home & Garden
"garden eryngium(eryngo,sea holly)",0.85,IAB10 Home & Garden
garden erysimum(wallflower),0.85,IAB10 Home & Garden
garden erythrina(coral tree),0.85,IAB10 Home & Garden
garden erythronium,0.85,IAB10 Home & Garden
garden escallonia,0.85,IAB10 Home & Garden
garden eschscholzia(california poppy),0.85,IAB10 Home & Garden
garden escobaria,0.85,IAB10 Home & Garden
garden espostoa,0.85,IAB10 Home & Garden
garden etlingera,0.85,IAB10 Home & Garden
"garden eucalyptus(gum tree,ironbark)",0.85,IAB10 Home & Garden
garden eucharis,0.85,IAB10 Home & Garden
garden eucomis,0.85,IAB10 Home & Garden
garden eucommia,0.85,IAB10 Home & Garden
garden eucryphia,0.85,IAB10 Home & Garden
garden eulophia(anorchidgenus),0.85,IAB10 Home & Garden
garden euonymus,0.85,IAB10 Home & Garden
garden eupatorium,0.85,IAB10 Home & Garden
garden euphorbia(spurge),0.85,IAB10 Home & Garden
garden euptelea,0.85,IAB10 Home & Garden
garden eurya,0.85,IAB10 Home & Garden
garden euryale ferox,0.85,IAB10 Home & Garden
garden euryops,0.85,IAB10 Home & Garden
garden eustoma,0.85,IAB10 Home & Garden
garden evolvulus,0.85,IAB10 Home & Garden
garden exacum,0.85,IAB10 Home & Garden
garden exochorda,0.85,IAB10 Home & Garden
garden fabiana,0.85,IAB10 Home & Garden
garden fagus(beech),0.85,IAB10 Home & Garden
garden fallopia,0.85,IAB10 Home & Garden
garden farfugium,0.85,IAB10 Home & Garden
garden fargesia,0.85,IAB10 Home & Garden
garden fascicularia,0.85,IAB10 Home & Garden
garden ×fatshedera(hybrid genus),0.85,IAB10 Home & Garden
garden fatsia,0.85,IAB10 Home & Garden
garden faucaria,0.85,IAB10 Home & Garden
garden felicia(blue daisy),0.85,IAB10 Home & Garden
garden fendlera,0.85,IAB10 Home & Garden
garden fenestraria,0.85,IAB10 Home & Garden
garden ferocactus,0.85,IAB10 Home & Garden
garden ferraria,0.85,IAB10 Home & Garden
garden ferula(giant fennel),0.85,IAB10 Home & Garden
garden festuca(fescue),0.85,IAB10 Home & Garden
garden fibigia,0.85,IAB10 Home & Garden
garden ficus(fig),0.85,IAB10 Home & Garden
garden ficus pumila,0.85,IAB10 Home & Garden
garden filipendula,0.85,IAB10 Home & Garden
garden firmiana,0.85,IAB10 Home & Garden
garden fittonia,0.85,IAB10 Home & Garden
garden fitzroya,0.85,IAB10 Home & Garden
garden fockea,0.85,IAB10 Home & Garden
garden foeniculum(fennel),0.85,IAB10 Home & Garden
garden fontanesia,0.85,IAB10 Home & Garden
garden forsythia,0.85,IAB10 Home & Garden
garden fortunella(kumquat),0.85,IAB10 Home & Garden
garden fothergilla,0.85,IAB10 Home & Garden
garden fouquieria,0.85,IAB10 Home & Garden
garden fragaria(strawberry),0.85,IAB10 Home & Garden
garden frailea,0.85,IAB10 Home & Garden
garden francoa,0.85,IAB10 Home & Garden
garden frangipani,0.85,IAB10 Home & Garden
garden franklinia,0.85,IAB10 Home & Garden
garden fraxinus(ash),0.85,IAB10 Home & Garden
garden freesia,0.85,IAB10 Home & Garden
garden fremontodendron,0.85,IAB10 Home & Garden
garden fritillaria(fritillary),0.85,IAB10 Home & Garden
garden fuchsia,0.85,IAB10 Home & Garden
garden furcraea,0.85,IAB10 Home & Garden
garden gagea,0.85,IAB10 Home & Garden
garden gaillardia,0.85,IAB10 Home & Garden
garden galanthus(snowdrop),0.85,IAB10 Home & Garden
garden galax,0.85,IAB10 Home & Garden
garden galega,0.85,IAB10 Home & Garden
garden galium(bedstraw),0.85,IAB10 Home & Garden
garden galtonia,0.85,IAB10 Home & Garden
garden gardenia,0.85,IAB10 Home & Garden
garden garrya,0.85,IAB10 Home & Garden
garden gasteria,0.85,IAB10 Home & Garden
garden gaultheria,0.85,IAB10 Home & Garden
garden gaura,0.85,IAB10 Home & Garden
garden gaylussacia(huckleberry),0.85,IAB10 Home & Garden
garden gazania,0.85,IAB10 Home & Garden
garden geissorhiza,0.85,IAB10 Home & Garden
garden gelsemium,0.85,IAB10 Home & Garden
garden genista,0.85,IAB10 Home & Garden
garden gentiana(gentian),0.85,IAB10 Home & Garden
garden gentianopsis,0.85,IAB10 Home & Garden
"garden geranium(cranesbill, not same aspelargonium)",0.85,IAB10 Home & Garden
garden gerbera,0.85,IAB10 Home & Garden
garden gesneria,0.85,IAB10 Home & Garden
garden geum(avens),0.85,IAB10 Home & Garden
garden gevuina,0.85,IAB10 Home & Garden
garden gibbaeum,0.85,IAB10 Home & Garden
garden gilia,0.85,IAB10 Home & Garden
garden gillenia,0.85,IAB10 Home & Garden
garden ginkgo,0.85,IAB10 Home & Garden
garden gladiolus,0.85,IAB10 Home & Garden
garden glaucidium,0.85,IAB10 Home & Garden
garden glaucium,0.85,IAB10 Home & Garden
garden gleditsia(honey locust),0.85,IAB10 Home & Garden
garden globba,0.85,IAB10 Home & Garden
garden globularia(globe daisy),0.85,IAB10 Home & Garden
garden gloriosa,0.85,IAB10 Home & Garden
garden glottiphyllum,0.85,IAB10 Home & Garden
garden gloxinia,0.85,IAB10 Home & Garden
garden glyceria,0.85,IAB10 Home & Garden
garden glycyrrhiza,0.85,IAB10 Home & Garden
garden gomphocarpus,0.85,IAB10 Home & Garden
garden gomphrena,0.85,IAB10 Home & Garden
garden goniolimon,0.85,IAB10 Home & Garden
garden goodyera(jewel orchid),0.85,IAB10 Home & Garden
garden gordonia,0.85,IAB10 Home & Garden
garden graptopetalum,0.85,IAB10 Home & Garden
garden graptophyllum,0.85,IAB10 Home & Garden
garden graptoveria(hybrid genus),0.85,IAB10 Home & Garden
garden grevillea,0.85,IAB10 Home & Garden
garden grewia,0.85,IAB10 Home & Garden
garden greyia,0.85,IAB10 Home & Garden
garden grindelia,0.85,IAB10 Home & Garden
garden griselinia,0.85,IAB10 Home & Garden
garden gunnera(dinosaur food),0.85,IAB10 Home & Garden
garden guzmania,0.85,IAB10 Home & Garden
garden gymnocalycium,0.85,IAB10 Home & Garden
garden gymnocarpium,0.85,IAB10 Home & Garden
garden gymnocladus,0.85,IAB10 Home & Garden
garden gynandriris,0.85,IAB10 Home & Garden
garden gynura,0.85,IAB10 Home & Garden
garden gypsophila,0.85,IAB10 Home & Garden
garden haageocereus,0.85,IAB10 Home & Garden
garden haastia,0.85,IAB10 Home & Garden
garden habenaria(anorchidgenus),0.85,IAB10 Home & Garden
garden haberlea,0.85,IAB10 Home & Garden
garden habranthus,0.85,IAB10 Home & Garden
garden haemanthus(blood lily),0.85,IAB10 Home & Garden
