text,confidence,iab_label
"religion roman catholic church/latin church(a.k.a. ""roman catholicism"" or ""catholicism"")black catholicismcharismatic catholicsgallicanismindependent catholic churches(a.k.a ""independent catholicism"")old catholic churchliberal catholicismmodernist catholicstraditionalist catholicssedevacantismsedeprivationismultramontanism",0.85,IAB23 Religion & Spirituality
religion brethren of the free spirit(historical),0.85,IAB23 Religion & Spirituality
religion hussites(historical)czech brethrenmoravians,0.85,IAB23 Religion & Spirituality
religion lollardy(historical),0.85,IAB23 Religion & Spirituality
religion strigolniki(historical),0.85,IAB23 Religion & Spirituality
religion waldensians,0.85,IAB23 Religion & Spirituality
religion czech brethren,0.85,IAB23 Religion & Spirituality
religion moravians,0.85,IAB23 Religion & Spirituality
religion anabaptists(radical protestants)amishhutteritesmennonitesriver brethrenschwarzenau brethren,0.85,IAB23 Religion & Spirituality
religion anglicanismanglo-catholicismcontinuing anglican movementevangelical anglicanism,0.85,IAB23 Religion & Spirituality
religion baptists,0.85,IAB23 Religion & Spirituality
religion black churchblack theology,0.85,IAB23 Religion & Spirituality
"religion charismatic christianitypentecostalism(""first wave"")oneness pentecostalismword of faithcharismatic movement(""second wave"")neo-charismatic movement(""third wave"")",0.85,IAB23 Religion & Spirituality
religion christian deism,0.85,IAB23 Religion & Spirituality
religion confessing movement,0.85,IAB23 Religion & Spirituality
religion evangelicalismprogressive christianityprotestant fundamentalism,0.85,IAB23 Religion & Spirituality
religion lutheranismevangelical catholicneo-lutheranismpietism,0.85,IAB23 Religion & Spirituality
religion methodismcalvinistic methodistsholiness movementwesleyanism,0.85,IAB23 Religion & Spirituality
religion puritans,0.85,IAB23 Religion & Spirituality
religion quakers,0.85,IAB23 Religion & Spirituality
"religion reformed churchesamyraldism(a.k.a.""four-point calvinism"")arminianismchristian reconstructionismcongregational churchescontinental reformed churchesswiss reformeddutch reformedfrench huguenotneo-calvinismnew calvinismpresbyterianismzwinglianism",0.85,IAB23 Religion & Spirituality
religion reformed eastern christianity,0.85,IAB23 Religion & Spirituality
"religion restoration movement(a.k.a. ""restorationism"")adventismseventh-day adventist churchchurches of christbible student movementjehovah's witnesseslatter day saint movementthe church of jesus christ of latter-day saintsmormon fundamentalism",0.85,IAB23 Religion & Spirituality
"religion swedenborgianism(a.k.a. ""the new church"")",0.85,IAB23 Religion & Spirituality
religion unitarianism,0.85,IAB23 Religion & Spirituality
religion amish,0.85,IAB23 Religion & Spirituality
religion hutterites,0.85,IAB23 Religion & Spirituality
religion mennonites,0.85,IAB23 Religion & Spirituality
religion river brethren,0.85,IAB23 Religion & Spirituality
religion schwarzenau brethren,0.85,IAB23 Religion & Spirituality
religion anglo-catholicism,0.85,IAB23 Religion & Spirituality
religion continuing anglican movement,0.85,IAB23 Religion & Spirituality
religion evangelical anglicanism,0.85,IAB23 Religion & Spirituality
religion black theology,0.85,IAB23 Religion & Spirituality
"religion pentecostalism(""first wave"")oneness pentecostalismword of faith",0.85,IAB23 Religion & Spirituality
"religion charismatic movement(""second wave"")neo-charismatic movement(""third wave"")",0.85,IAB23 Religion & Spirituality
religion oneness pentecostalism,0.85,IAB23 Religion & Spirituality
religion word of faith,0.85,IAB23 Religion & Spirituality
"religion neo-charismatic movement(""third wave"")",0.85,IAB23 Religion & Spirituality
religion progressive christianity,0.85,IAB23 Religion & Spirituality
religion protestant fundamentalism,0.85,IAB23 Religion & Spirituality
religion evangelical catholic,0.85,IAB23 Religion & Spirituality
religion neo-lutheranism,0.85,IAB23 Religion & Spirituality
religion pietism,0.85,IAB23 Religion & Spirituality
religion calvinistic methodists,0.85,IAB23 Religion & Spirituality
religion holiness movement,0.85,IAB23 Religion & Spirituality
religion wesleyanism,0.85,IAB23 Religion & Spirituality
"religion amyraldism(a.k.a.""four-point calvinism"")",0.85,IAB23 Religion & Spirituality
religion arminianism,0.85,IAB23 Religion & Spirituality
religion christian reconstructionism,0.85,IAB23 Religion & Spirituality
religion congregational churches,0.85,IAB23 Religion & Spirituality
religion continental reformed churchesswiss reformeddutch reformedfrench huguenot,0.85,IAB23 Religion & Spirituality
religion neo-calvinism,0.85,IAB23 Religion & Spirituality
religion new calvinism,0.85,IAB23 Religion & Spirituality
religion presbyterianism,0.85,IAB23 Religion & Spirituality
religion zwinglianism,0.85,IAB23 Religion & Spirituality
religion swiss reformed,0.85,IAB23 Religion & Spirituality
religion dutch reformed,0.85,IAB23 Religion & Spirituality
religion french huguenot,0.85,IAB23 Religion & Spirituality
religion adventismseventh-day adventist church,0.85,IAB23 Religion & Spirituality
religion churches of christ,0.85,IAB23 Religion & Spirituality
religion bible student movementjehovah's witnesses,0.85,IAB23 Religion & Spirituality
religion latter day saint movementthe church of jesus christ of latter-day saintsmormon fundamentalism,0.85,IAB23 Religion & Spirituality
religion seventh-day adventist church,0.85,IAB23 Religion & Spirituality
religion jehovah's witnesses,0.85,IAB23 Religion & Spirituality
religion the church of jesus christ of latter-day saints,0.85,IAB23 Religion & Spirituality
religion mormon fundamentalism,0.85,IAB23 Religion & Spirituality
religion black catholicism,0.85,IAB23 Religion & Spirituality
religion charismatic catholics,0.85,IAB23 Religion & Spirituality
religion gallicanism,0.85,IAB23 Religion & Spirituality
"religion independent catholic churches(a.k.a ""independent catholicism"")old catholic church",0.85,IAB23 Religion & Spirituality
religion liberal catholicism,0.85,IAB23 Religion & Spirituality
religion modernist catholics,0.85,IAB23 Religion & Spirituality
religion traditionalist catholicssedevacantismsedeprivationism,0.85,IAB23 Religion & Spirituality
religion ultramontanism,0.85,IAB23 Religion & Spirituality
religion old catholic church,0.85,IAB23 Religion & Spirituality
religion sedevacantism,0.85,IAB23 Religion & Spirituality
religion sedeprivationism,0.85,IAB23 Religion & Spirituality
religion cult of el tío,0.85,IAB23 Religion & Spirituality
religion cult of maría lionza,0.85,IAB23 Religion & Spirituality
religion cult of santa muerte,0.85,IAB23 Religion & Spirituality
religion esoteric christianitychristian theosophychristopaganismmartinism,0.85,IAB23 Religion & Spirituality
religion folk christianityfolk catholicismgalician folk religionfolk orthodoxy,0.85,IAB23 Religion & Spirituality
religion god worshipping society(historical),0.85,IAB23 Religion & Spirituality
religion judaizers(judeo-christian)christian kabbalahmessianic judaism,0.85,IAB23 Religion & Spirituality
religion rizalista,0.85,IAB23 Religion & Spirituality
religion samaritan christians,0.85,IAB23 Religion & Spirituality
religion spiritual baptist,0.85,IAB23 Religion & Spirituality
religion christian theosophy,0.85,IAB23 Religion & Spirituality
religion christopaganism,0.85,IAB23 Religion & Spirituality
religion martinism,0.85,IAB23 Religion & Spirituality
religion folk catholicismgalician folk religion,0.85,IAB23 Religion & Spirituality
religion folk orthodoxy,0.85,IAB23 Religion & Spirituality
religion galician folk religion,0.85,IAB23 Religion & Spirituality
religion christian kabbalah,0.85,IAB23 Religion & Spirituality
religion messianic judaism,0.85,IAB23 Religion & Spirituality
religion american civil religion,0.85,IAB23 Religion & Spirituality
religion christian universalism,0.85,IAB23 Religion & Spirituality
religion nondenominational christianity,0.85,IAB23 Religion & Spirituality
religion nontrinitarianism,0.85,IAB23 Religion & Spirituality
religion azraqi(historical),0.85,IAB23 Religion & Spirituality
religion haruriyyah(historical),0.85,IAB23 Religion & Spirituality
religion ibadi,0.85,IAB23 Religion & Spirituality
religion najdat(historical),0.85,IAB23 Religion & Spirituality
religion sufri(historical),0.85,IAB23 Religion & Spirituality
religion alevismaliansbektashismkurdish alevism,0.85,IAB23 Religion & Spirituality
religion alawites(nusayris),0.85,IAB23 Religion & Spirituality
religion isma'ilismmustaalidawoodi bohraalavi bohraatba-i-malakatba-i-malak badaratba-i-malak vakilhebtiahs bohraprogressive dawoodi bohrasulaymaninizari,0.85,IAB23 Religion & Spirituality
religion twelverja'fari jurisprudenceakhbarishaykhismusuli,0.85,IAB23 Religion & Spirituality
religion zaidiyyahjarudiyahbatriyya,0.85,IAB23 Religion & Spirituality
religion alians,0.85,IAB23 Religion & Spirituality
religion bektashism,0.85,IAB23 Religion & Spirituality
religion kurdish alevism,0.85,IAB23 Religion & Spirituality
religion mustaalidawoodi bohraalavi bohraatba-i-malakatba-i-malak badaratba-i-malak vakilhebtiahs bohraprogressive dawoodi bohrasulaymani,0.85,IAB23 Religion & Spirituality
religion nizari,0.85,IAB23 Religion & Spirituality
religion dawoodi bohraalavi bohraatba-i-malakatba-i-malak badaratba-i-malak vakilhebtiahs bohraprogressive dawoodi bohra,0.85,IAB23 Religion & Spirituality
religion sulaymani,0.85,IAB23 Religion & Spirituality
religion alavi bohra,0.85,IAB23 Religion & Spirituality
religion atba-i-malakatba-i-malak badaratba-i-malak vakil,0.85,IAB23 Religion & Spirituality
religion hebtiahs bohra,0.85,IAB23 Religion & Spirituality
religion progressive dawoodi bohra,0.85,IAB23 Religion & Spirituality
religion atba-i-malak badar,0.85,IAB23 Religion & Spirituality
religion atba-i-malak vakil,0.85,IAB23 Religion & Spirituality
religion ja'fari jurisprudenceakhbarishaykhismusuli,0.85,IAB23 Religion & Spirituality
religion akhbari,0.85,IAB23 Religion & Spirituality
religion shaykhism,0.85,IAB23 Religion & Spirituality
religion usuli,0.85,IAB23 Religion & Spirituality
religion jarudiyah,0.85,IAB23 Religion & Spirituality
religion batriyya,0.85,IAB23 Religion & Spirituality
religion bektashi order,0.85,IAB23 Religion & Spirituality
religion chishti order,0.85,IAB23 Religion & Spirituality
religion kubrawiyakhufiyya,0.85,IAB23 Religion & Spirituality
religion mevlevi order,0.85,IAB23 Religion & Spirituality
religion mouride,0.85,IAB23 Religion & Spirituality
religion naqshbandijahriyya,0.85,IAB23 Religion & Spirituality
religion ni'matullāhī,0.85,IAB23 Religion & Spirituality
religion qadiriyya,0.85,IAB23 Religion & Spirituality
religion roshani,0.85,IAB23 Religion & Spirituality
religion shadhili,0.85,IAB23 Religion & Spirituality
religion suhrawardiyya,0.85,IAB23 Religion & Spirituality
religion sufi order international,0.85,IAB23 Religion & Spirituality
religion tijaniyyah,0.85,IAB23 Religion & Spirituality
religion universal sufism,0.85,IAB23 Religion & Spirituality
religion khufiyya,0.85,IAB23 Religion & Spirituality
religion jahriyya,0.85,IAB23 Religion & Spirituality
religion kalam/fiqhash'arimalikishafi'ihanbalimaturidihanafibarelvideobandigedimu,0.85,IAB23 Religion & Spirituality
religion atharisalafimadkhalismwahhabismahle hadithislamismislamic modernism,0.85,IAB23 Religion & Spirituality
religion ash'arimalikishafi'ihanbali,0.85,IAB23 Religion & Spirituality
religion maturidihanafibarelvideobandigedimu,0.85,IAB23 Religion & Spirituality
religion maliki,0.85,IAB23 Religion & Spirituality
religion shafi'i,0.85,IAB23 Religion & Spirituality
religion hanbali,0.85,IAB23 Religion & Spirituality
religion hanafibarelvideobandigedimu,0.85,IAB23 Religion & Spirituality
religion barelvi,0.85,IAB23 Religion & Spirituality
religion deobandi,0.85,IAB23 Religion & Spirituality
religion gedimu,0.85,IAB23 Religion & Spirituality
religion salafimadkhalismwahhabismahle hadithislamism,0.85,IAB23 Religion & Spirituality
religion islamic modernism,0.85,IAB23 Religion & Spirituality
religion madkhalism,0.85,IAB23 Religion & Spirituality
religion wahhabism,0.85,IAB23 Religion & Spirituality
religion ahle hadith,0.85,IAB23 Religion & Spirituality
religion islamism,0.85,IAB23 Religion & Spirituality
religion abangan,0.85,IAB23 Religion & Spirituality
religion ali-illahism,0.85,IAB23 Religion & Spirituality
religion din-i ilahi,0.85,IAB23 Religion & Spirituality
religion kafirism,0.85,IAB23 Religion & Spirituality
religion pagal panthis,0.85,IAB23 Religion & Spirituality
religion persian mysticism,0.85,IAB23 Religion & Spirituality
religion satpanthbarmati panth,0.85,IAB23 Religion & Spirituality
religion wetu telu,0.85,IAB23 Religion & Spirituality
religion barmati panth,0.85,IAB23 Religion & Spirituality
religion ahmadiyya,0.85,IAB23 Religion & Spirituality
religion avicennism,0.85,IAB23 Religion & Spirituality
religion chinese islam,0.85,IAB23 Religion & Spirituality
religion european islam,0.85,IAB23 Religion & Spirituality
religion illuminationism,0.85,IAB23 Religion & Spirituality
religion jadid,0.85,IAB23 Religion & Spirituality
religion liberal movements within islam,0.85,IAB23 Religion & Spirituality
religion mahdavia,0.85,IAB23 Religion & Spirituality
religion mahdist movement,0.85,IAB23 Religion & Spirituality
religion muʿtazila,0.85,IAB23 Religion & Spirituality
religion quranism,0.85,IAB23 Religion & Spirituality
religion riaz ahmed gohar shahimessiah foundation international,0.85,IAB23 Religion & Spirituality
religion transcendent theosophy,0.85,IAB23 Religion & Spirituality
religion zikrism,0.85,IAB23 Religion & Spirituality
religion messiah foundation international,0.85,IAB23 Religion & Spirituality
religion biblists,0.85,IAB23 Religion & Spirituality
religion essenesbana'imhemerobaptists(possible ancestor of mandaeism)maghāriyanasoraeans(ancestor of mandaeism),0.85,IAB23 Religion & Spirituality
religion hellenistic judaism,0.85,IAB23 Religion & Spirituality
religion houses of hillel and shammai,0.85,IAB23 Religion & Spirituality
religion hypsistarianism,0.85,IAB23 Religion & Spirituality
religion magarites,0.85,IAB23 Religion & Spirituality
religion messianic sectsebioniteselcesaites,0.85,IAB23 Religion & Spirituality
religion nazirite,0.85,IAB23 Religion & Spirituality
religion okbarites,0.85,IAB23 Religion & Spirituality
religion pharisees(ancestor of rabbinic judaism),0.85,IAB23 Religion & Spirituality
religion sabbateansfrankism,0.85,IAB23 Religion & Spirituality
religion sadducees(possible ancestor of karaite judaism)boethusians,0.85,IAB23 Religion & Spirituality
religion second temple judaism,0.85,IAB23 Religion & Spirituality
religion synagogal judaism,0.85,IAB23 Religion & Spirituality
religion therapeutae,0.85,IAB23 Religion & Spirituality
religion yudghanites,0.85,IAB23 Religion & Spirituality
religion zealots (judea)sicarii,0.85,IAB23 Religion & Spirituality
religion bana'im,0.85,IAB23 Religion & Spirituality
religion hemerobaptists(possible ancestor of mandaeism),0.85,IAB23 Religion & Spirituality
religion maghāriya,0.85,IAB23 Religion & Spirituality
religion nasoraeans(ancestor of mandaeism),0.85,IAB23 Religion & Spirituality
religion ebionites,0.85,IAB23 Religion & Spirituality
religion elcesaites,0.85,IAB23 Religion & Spirituality
religion frankism,0.85,IAB23 Religion & Spirituality
religion boethusians,0.85,IAB23 Religion & Spirituality
religion sicarii,0.85,IAB23 Religion & Spirituality
religion lurianic kabbalah,0.85,IAB23 Religion & Spirituality
religion merkabah mysticism,0.85,IAB23 Religion & Spirituality
religion practical kabbalah,0.85,IAB23 Religion & Spirituality
religion prophetic kabbalah,0.85,IAB23 Religion & Spirituality
religion folk judaism,0.85,IAB23 Religion & Spirituality
religion haymanot,0.85,IAB23 Religion & Spirituality
religion karaite judaism,0.85,IAB23 Religion & Spirituality
religion qemant judaism,0.85,IAB23 Religion & Spirituality
religion conservative judaism(a.k.a.masorti judaism),0.85,IAB23 Religion & Spirituality
religion humanistic judaism,0.85,IAB23 Religion & Spirituality
religion jewish renewal,0.85,IAB23 Religion & Spirituality
religion orthodox judaismcarlebach movementharedi judaism(a.k.a. ultra-orthodox)dor daimhardalharedi burqa secthasidic judaismmisnagdimsephardic haredimodern orthodox judaismopen orthodox judaismmusar movementreligious zionism,0.85,IAB23 Religion & Spirituality
religion reconstructionist judaism,0.85,IAB23 Religion & Spirituality
religion reform judaism,0.85,IAB23 Religion & Spirituality
religion carlebach movement,0.85,IAB23 Religion & Spirituality
religion haredi judaism(a.k.a. ultra-orthodox)dor daimhardalharedi burqa secthasidic judaismmisnagdimsephardic haredi,0.85,IAB23 Religion & Spirituality
religion modern orthodox judaismopen orthodox judaism,0.85,IAB23 Religion & Spirituality
religion musar movement,0.85,IAB23 Religion & Spirituality
religion religious zionism,0.85,IAB23 Religion & Spirituality
religion dor daim,0.85,IAB23 Religion & Spirituality
religion hardal,0.85,IAB23 Religion & Spirituality
religion haredi burqa sect,0.85,IAB23 Religion & Spirituality
religion hasidic judaism,0.85,IAB23 Religion & Spirituality
religion misnagdim,0.85,IAB23 Religion & Spirituality
religion sephardic haredi,0.85,IAB23 Religion & Spirituality
religion open orthodox judaism,0.85,IAB23 Religion & Spirituality
religion bábismazalism,0.85,IAB23 Religion & Spirituality
religion baháʼí faithcaravan of east and westfree baháʼísorthodox baháʼí faith,0.85,IAB23 Religion & Spirituality
religion druze,0.85,IAB23 Religion & Spirituality
religion mandaeism,0.85,IAB23 Religion & Spirituality
religion samaritanism,0.85,IAB23 Religion & Spirituality
religion azalism,0.85,IAB23 Religion & Spirituality
religion caravan of east and west,0.85,IAB23 Religion & Spirituality
religion free baháʼís,0.85,IAB23 Religion & Spirituality
religion orthodox baháʼí faith,0.85,IAB23 Religion & Spirituality
religion athinganoi(historical),0.85,IAB23 Religion & Spirituality
religion chinese manichaeism,0.85,IAB23 Religion & Spirituality
religion ishikism,0.85,IAB23 Religion & Spirituality
religion shabakism,0.85,IAB23 Religion & Spirituality
religion yarsanism,0.85,IAB23 Religion & Spirituality
religion yazidism,0.85,IAB23 Religion & Spirituality
religion behafaridians(historical),0.85,IAB23 Religion & Spirituality
religion gayomarthians,0.85,IAB23 Religion & Spirituality
religion ilm-e-khshnoom,0.85,IAB23 Religion & Spirituality
religion khurramites(historical),0.85,IAB23 Religion & Spirituality
religion mazdakism(historical)mazdaznan,0.85,IAB23 Religion & Spirituality
religion sepasian(historical)azarkeivanian,0.85,IAB23 Religion & Spirituality
religion ustadh sis(historical),0.85,IAB23 Religion & Spirituality
religion zurvanismblagovery,0.85,IAB23 Religion & Spirituality
religion mazdaznan,0.85,IAB23 Religion & Spirituality
religion azarkeivanian,0.85,IAB23 Religion & Spirituality
religion blagovery,0.85,IAB23 Religion & Spirituality
religion ǃkung religion,0.85,IAB23 Religion & Spirituality
religion abwoi religion,0.85,IAB23 Religion & Spirituality
religion acholi religion,0.85,IAB23 Religion & Spirituality
religion afizere traditional religion,0.85,IAB23 Religion & Spirituality
religion akan religionasante religion,0.85,IAB23 Religion & Spirituality
religion azande traditional religion,0.85,IAB23 Religion & Spirituality
religion bafia religion,0.85,IAB23 Religion & Spirituality
religion baka traditional religion,0.85,IAB23 Religion & Spirituality
religion bantu religionabagusii religionakamba traditional religionamampondomise traditional religionbadimobalondo religionbaluba religionbamileke religionbamum traditional religionbanyole traditional beliefsbubi spiritualitybushongo religionbwitichaga faithchokwe spiritual beliefsduala traditional religionfipa religionfuriiru traditional religiongiriama traditional religionherero traditional faithhimba religionkikuyu traditional religionkongo religionkwe faithlozi religionluvale religionmakua traditional religionmbole religionnyakyusa religionovambo traditional religionpedi traditional religionsongye religionsuku religionswazi traditional religiontonga religiontsonga traditional religiontumbuka religionxhosa traditional religionzulu traditional religion,0.85,IAB23 Religion & Spirituality
religion baoule traditional religion,0.85,IAB23 Religion & Spirituality
religion bari traditional religion,0.85,IAB23 Religion & Spirituality
religion bassa traditional religion,0.85,IAB23 Religion & Spirituality
religion biri traditional religion,0.85,IAB23 Religion & Spirituality
religion bobo religion,0.85,IAB23 Religion & Spirituality
religion bori,0.85,IAB23 Religion & Spirituality
religion bwa religion,0.85,IAB23 Religion & Spirituality
religion chamba traditional religion,0.85,IAB23 Religion & Spirituality
religion dahomean religion,0.85,IAB23 Religion & Spirituality
religion damara religion,0.85,IAB23 Religion & Spirituality
religion dan religion,0.85,IAB23 Religion & Spirituality
religion dinka religion,0.85,IAB23 Religion & Spirituality
religion dogon religion,0.85,IAB23 Religion & Spirituality
religion ebira traditional religion,0.85,IAB23 Religion & Spirituality
religion edo traditional religion,0.85,IAB23 Religion & Spirituality
religion efik religion,0.85,IAB23 Religion & Spirituality
religion ekoi religion,0.85,IAB23 Religion & Spirituality
religion esan traditional religion,0.85,IAB23 Religion & Spirituality
religion fali traditional religion,0.85,IAB23 Religion & Spirituality
religion frafra beliefs,0.85,IAB23 Religion & Spirituality
religion gbagyi traditional religion,0.85,IAB23 Religion & Spirituality
religion hadza religion,0.85,IAB23 Religion & Spirituality
religion hyel,0.85,IAB23 Religion & Spirituality
religion idoma traditional religion,0.85,IAB23 Religion & Spirituality
religion ijaw traditional religion,0.85,IAB23 Religion & Spirituality
religion inam,0.85,IAB23 Religion & Spirituality
religion jola traditional religion,0.85,IAB23 Religion & Spirituality
religion asisian religion,0.85,IAB23 Religion & Spirituality
religion khoekhoen religion,0.85,IAB23 Religion & Spirituality
religion kissi traditional religion,0.85,IAB23 Religion & Spirituality
religion kono traditional religion,0.85,IAB23 Religion & Spirituality
religion koore religion,0.85,IAB23 Religion & Spirituality
religion krahn religion,0.85,IAB23 Religion & Spirituality
religion kuku traditional beliefs,0.85,IAB23 Religion & Spirituality
religion lobi animism,0.85,IAB23 Religion & Spirituality
religion lotuko ethnic religion,0.85,IAB23 Religion & Spirituality
religion lugbara religion,0.85,IAB23 Religion & Spirituality
religion maasai religion,0.85,IAB23 Religion & Spirituality
religion madi traditional religion,0.85,IAB23 Religion & Spirituality
religion manjak religion,0.85,IAB23 Religion & Spirituality
religion mbuti religion,0.85,IAB23 Religion & Spirituality
religion moba ethnic religion,0.85,IAB23 Religion & Spirituality
religion mursi animism,0.85,IAB23 Religion & Spirituality
religion nso religion,0.85,IAB23 Religion & Spirituality
religion nuer religion,0.85,IAB23 Religion & Spirituality
religion nyongo societybakossi beliefs,0.85,IAB23 Religion & Spirituality
religion odinala / odinani,0.85,IAB23 Religion & Spirituality
religion oropom religion,0.85,IAB23 Religion & Spirituality
religion safwa religion,0.85,IAB23 Religion & Spirituality
religion samburu religion,0.85,IAB23 Religion & Spirituality
religion san religionn'um,0.85,IAB23 Religion & Spirituality
religion serer religion,0.85,IAB23 Religion & Spirituality
religion sidama religion,0.85,IAB23 Religion & Spirituality
religion surma religion,0.85,IAB23 Religion & Spirituality
religion tammari traditional religion,0.85,IAB23 Religion & Spirituality
religion temne traditional religion,0.85,IAB23 Religion & Spirituality
religion traditional berber religion,0.85,IAB23 Religion & Spirituality
religion turkana traditional religion,0.85,IAB23 Religion & Spirituality
religion urhobo traditional religion,0.85,IAB23 Religion & Spirituality
religion vodun,0.85,IAB23 Religion & Spirituality
religion waaqeffanna,0.85,IAB23 Religion & Spirituality
religion yoruba religionifá,0.85,IAB23 Religion & Spirituality
religion indigenous religion in zimbabweshona traditional religion,0.85,IAB23 Religion & Spirituality
religion asante religion,0.85,IAB23 Religion & Spirituality
religion abagusii religion,0.85,IAB23 Religion & Spirituality
religion akamba traditional religion,0.85,IAB23 Religion & Spirituality
religion amampondomise traditional religion,0.85,IAB23 Religion & Spirituality
religion badimo,0.85,IAB23 Religion & Spirituality
religion balondo religion,0.85,IAB23 Religion & Spirituality
religion baluba religion,0.85,IAB23 Religion & Spirituality
religion bamileke religion,0.85,IAB23 Religion & Spirituality
religion bamum traditional religion,0.85,IAB23 Religion & Spirituality
religion banyole traditional beliefs,0.85,IAB23 Religion & Spirituality
religion bubi spirituality,0.85,IAB23 Religion & Spirituality
religion bushongo religion,0.85,IAB23 Religion & Spirituality
religion bwiti,0.85,IAB23 Religion & Spirituality
religion chaga faith,0.85,IAB23 Religion & Spirituality
religion chokwe spiritual beliefs,0.85,IAB23 Religion & Spirituality
religion duala traditional religion,0.85,IAB23 Religion & Spirituality
religion fipa religion,0.85,IAB23 Religion & Spirituality
religion furiiru traditional religion,0.85,IAB23 Religion & Spirituality
religion giriama traditional religion,0.85,IAB23 Religion & Spirituality
religion herero traditional faith,0.85,IAB23 Religion & Spirituality
religion himba religion,0.85,IAB23 Religion & Spirituality
religion kikuyu traditional religion,0.85,IAB23 Religion & Spirituality
religion kongo religion,0.85,IAB23 Religion & Spirituality
religion kwe faith,0.85,IAB23 Religion & Spirituality
religion lozi religion,0.85,IAB23 Religion & Spirituality
religion luvale religion,0.85,IAB23 Religion & Spirituality
religion makua traditional religion,0.85,IAB23 Religion & Spirituality
religion mbole religion,0.85,IAB23 Religion & Spirituality
religion nyakyusa religion,0.85,IAB23 Religion & Spirituality
religion ovambo traditional religion,0.85,IAB23 Religion & Spirituality
religion pedi traditional religion,0.85,IAB23 Religion & Spirituality
religion songye religion,0.85,IAB23 Religion & Spirituality
religion suku religion,0.85,IAB23 Religion & Spirituality
religion swazi traditional religion,0.85,IAB23 Religion & Spirituality
religion tonga religion,0.85,IAB23 Religion & Spirituality
religion tsonga traditional religion,0.85,IAB23 Religion & Spirituality
religion tumbuka religion,0.85,IAB23 Religion & Spirituality
religion xhosa traditional religion,0.85,IAB23 Religion & Spirituality
religion zulu traditional religion,0.85,IAB23 Religion & Spirituality
religion bakossi beliefs,0.85,IAB23 Religion & Spirituality
religion n'um,0.85,IAB23 Religion & Spirituality
religion ifá,0.85,IAB23 Religion & Spirituality
religion shona traditional religion,0.85,IAB23 Religion & Spirituality
religion abakuá,0.85,IAB23 Religion & Spirituality
religion arará,0.85,IAB23 Religion & Spirituality
religion batuque,0.85,IAB23 Religion & Spirituality
religion birongo,0.85,IAB23 Religion & Spirituality
religion candomblécandomblé bantucandomblé jejécandomblé ketu,0.85,IAB23 Religion & Spirituality
religion comfa,0.85,IAB23 Religion & Spirituality
religion convince,0.85,IAB23 Religion & Spirituality
religion cuban vodú,0.85,IAB23 Religion & Spirituality
religion dominican vudú,0.85,IAB23 Religion & Spirituality
religion espiritismo,0.85,IAB23 Religion & Spirituality
religion haitian vodou,0.85,IAB23 Religion & Spirituality
religion hoodoo,0.85,IAB23 Religion & Spirituality
religion kélé,0.85,IAB23 Religion & Spirituality
religion kumina,0.85,IAB23 Religion & Spirituality
religion louisiana voodoo,0.85,IAB23 Religion & Spirituality
religion montamentu,0.85,IAB23 Religion & Spirituality
religion myal,0.85,IAB23 Religion & Spirituality
religion obeah,0.85,IAB23 Religion & Spirituality
religion palo,0.85,IAB23 Religion & Spirituality
religion quimbanda,0.85,IAB23 Religion & Spirituality
religion rada,0.85,IAB23 Religion & Spirituality
religion santería,0.85,IAB23 Religion & Spirituality
religion tambor de mina,0.85,IAB23 Religion & Spirituality
religion trinidad orisha,0.85,IAB23 Religion & Spirituality
religion umbanda,0.85,IAB23 Religion & Spirituality
religion wintisaramaka religion,0.85,IAB23 Religion & Spirituality
religion candomblé bantu,0.85,IAB23 Religion & Spirituality
religion candomblé jejé,0.85,IAB23 Religion & Spirituality
religion candomblé ketu,0.85,IAB23 Religion & Spirituality
religion saramaka religion,0.85,IAB23 Religion & Spirituality
religion evenki shamanism,0.85,IAB23 Religion & Spirituality
religion manchu shamanism,0.85,IAB23 Religion & Spirituality
religion turko-mongolic religionaltaic shamanismburkhanismdukha shamanismmongolian shamanismblack shamanismtengrismaiyytengir ordovattisen yalynanai shamanismoroqen shamanismshor shamanismsoyot shamanismulch shamanismyakut shamanism,0.85,IAB23 Religion & Spirituality
religion altaic shamanismburkhanism,0.85,IAB23 Religion & Spirituality
religion dukha shamanism,0.85,IAB23 Religion & Spirituality
religion mongolian shamanismblack shamanismtengrismaiyytengir ordovattisen yaly,0.85,IAB23 Religion & Spirituality
religion nanai shamanism,0.85,IAB23 Religion & Spirituality
religion oroqen shamanism,0.85,IAB23 Religion & Spirituality
religion shor shamanism,0.85,IAB23 Religion & Spirituality
religion soyot shamanism,0.85,IAB23 Religion & Spirituality
religion ulch shamanism,0.85,IAB23 Religion & Spirituality
religion yakut shamanism,0.85,IAB23 Religion & Spirituality
religion burkhanism,0.85,IAB23 Religion & Spirituality
religion black shamanism,0.85,IAB23 Religion & Spirituality
religion tengrismaiyytengir ordovattisen yaly,0.85,IAB23 Religion & Spirituality
religion aiyy,0.85,IAB23 Religion & Spirituality
religion tengir ordo,0.85,IAB23 Religion & Spirituality
religion vattisen yaly,0.85,IAB23 Religion & Spirituality
religion abenaki religion,0.85,IAB23 Religion & Spirituality
religion ache religion,0.85,IAB23 Religion & Spirituality
religion akawaio religion,0.85,IAB23 Religion & Spirituality
