text,confidence,iab_label
scientific discipline health politics,0.85,IAB15 Science
scientific discipline biopolitics,0.85,IAB15 Science
scientific discipline comparative politics,0.85,IAB15 Science
scientific discipline european studies,0.85,IAB15 Science
scientific discipline geopolitics(political geography),0.85,IAB15 Science
scientific discipline international relations,0.85,IAB15 Science
scientific discipline international organizations,0.85,IAB15 Science
scientific discipline nationalism studies,0.85,IAB15 Science
scientific discipline peace and conflict studies,0.85,IAB15 Science
scientific discipline policy studies,0.85,IAB15 Science
scientific discipline political behavior,0.85,IAB15 Science
scientific discipline political culture,0.85,IAB15 Science
scientific discipline political history,0.85,IAB15 Science
scientific discipline public administration,0.85,IAB15 Science
scientific discipline public law,0.85,IAB15 Science
scientific discipline psephology,0.85,IAB15 Science
scientific discipline singapore politics,0.85,IAB15 Science
scientific discipline abnormal psychology,0.85,IAB15 Science
scientific discipline applied psychology,0.85,IAB15 Science
scientific discipline biological psychology,0.85,IAB15 Science
scientific discipline clinical neuropsychology,0.85,IAB15 Science
scientific discipline clinical psychology,0.85,IAB15 Science
scientific discipline cognitive psychology,0.85,IAB15 Science
scientific discipline community psychology,0.85,IAB15 Science
scientific discipline comparative psychology,0.85,IAB15 Science
scientific discipline conservation psychology,0.85,IAB15 Science
scientific discipline consumer psychology,0.85,IAB15 Science
scientific discipline counseling psychology,0.85,IAB15 Science
scientific discipline criminal psychology,0.85,IAB15 Science
scientific discipline cultural psychologyasian psychologyblack psychology,0.85,IAB15 Science
scientific discipline developmental psychology,0.85,IAB15 Science
scientific discipline differential psychology,0.85,IAB15 Science
scientific discipline ecological psychology,0.85,IAB15 Science
scientific discipline educational psychology,0.85,IAB15 Science
scientific discipline environmental psychology,0.85,IAB15 Science
scientific discipline evolutionary psychology,0.85,IAB15 Science
scientific discipline experimental psychology,0.85,IAB15 Science
scientific discipline group psychology,0.85,IAB15 Science
scientific discipline family psychology,0.85,IAB15 Science
