text,confidence,iab_label
field american literature,0.85,IAB5 Education
field british literature,0.85,IAB5 Education
field medieval literature,0.85,IAB5 Education
field post-colonial literature,0.85,IAB5 Education
field post-modern literature,0.85,IAB5 Education
field critical theory(outline),0.85,IAB5 Education
field literary criticism,0.85,IAB5 Education
field poetics,0.85,IAB5 Education
field creative nonfiction,0.85,IAB5 Education
field fictionwriting(outline),0.85,IAB5 Education
field non-fictionwriting,0.85,IAB5 Education
field literary journalism,0.85,IAB5 Education
field screenwriting,0.85,IAB5 Education
field playwrighting,0.85,IAB5 Education
"field music(outline)accompanyingchamber musicchurch musicmusical compositionconductingchoral conductingorchestral conductingwind ensemble conductingearly musicjazz studies(outline)music educationmusic historymusic genremusic theorymusicologyhistorical musicologysystematic musicologyethnomusicologyorganologyorganandhistorical keyboardspianostrings,harp,oud, andguitar(outline)singingwoodwinds,brass, andpercussionrecordingorchestral studies",0.85,IAB5 Education
field dance(outline)choreographydance notationethnochoreologyhistory of dance,0.85,IAB5 Education
field television(outline)television studies,0.85,IAB5 Education
field theatre(outline)historyactingdirectingstage designpuppetrydramaturgyscenographymusical theatre,0.85,IAB5 Education
field film(outline)animationlive actionfilmmakingfilm criticismfilm genrefilm studiesfilm theory,0.85,IAB5 Education
field oral literaturepublic speakingperformance poetryspoken wordstorytelling,0.85,IAB5 Education
field electronic gamearcade gameaudio gameoutline of video games,0.85,IAB5 Education
field accompanying,0.85,IAB5 Education
field chamber music,0.85,IAB5 Education
field church music,0.85,IAB5 Education
field musical composition,0.85,IAB5 Education
field conductingchoral conductingorchestral conductingwind ensemble conducting,0.85,IAB5 Education
field early music,0.85,IAB5 Education
field jazz studies(outline),0.85,IAB5 Education
field music education,0.85,IAB5 Education
field music history,0.85,IAB5 Education
field music genre,0.85,IAB5 Education
field music theory,0.85,IAB5 Education
field musicologyhistorical musicologysystematic musicology,0.85,IAB5 Education
"field organologyorganandhistorical keyboardspianostrings,harp,oud, andguitar(outline)singingwoodwinds,brass, andpercussion",0.85,IAB5 Education
field recording,0.85,IAB5 Education
field orchestral studies,0.85,IAB5 Education
field choral conducting,0.85,IAB5 Education
field orchestral conducting,0.85,IAB5 Education
field wind ensemble conducting,0.85,IAB5 Education
field historical musicology,0.85,IAB5 Education
field systematic musicology,0.85,IAB5 Education
field organandhistorical keyboards,0.85,IAB5 Education
field piano,0.85,IAB5 Education
"field strings,harp,oud, andguitar(outline)",0.85,IAB5 Education
field singing,0.85,IAB5 Education
"field woodwinds,brass, andpercussion",0.85,IAB5 Education
field choreography,0.85,IAB5 Education
field dance notation,0.85,IAB5 Education
field ethnochoreology,0.85,IAB5 Education
field history of dance,0.85,IAB5 Education
field television studies,0.85,IAB5 Education
field history,0.85,IAB5 Education
field acting,0.85,IAB5 Education
field directing,0.85,IAB5 Education
field stage design,0.85,IAB5 Education
field puppetry,0.85,IAB5 Education
field dramaturgy,0.85,IAB5 Education
field scenography,0.85,IAB5 Education
field musical theatre,0.85,IAB5 Education
field animation,0.85,IAB5 Education
field live action,0.85,IAB5 Education
field filmmaking,0.85,IAB5 Education
field film criticism,0.85,IAB5 Education
field film genre,0.85,IAB5 Education
field film studies,0.85,IAB5 Education
field film theory,0.85,IAB5 Education
field public speaking,0.85,IAB5 Education
field performance poetry,0.85,IAB5 Education
field spoken word,0.85,IAB5 Education
field storytelling,0.85,IAB5 Education
field arcade game,0.85,IAB5 Education
field audio game,0.85,IAB5 Education
field outline of video games,0.85,IAB5 Education
field craft,0.85,IAB5 Education
field fine arts,0.85,IAB5 Education
field forgery,0.85,IAB5 Education
field graphic artsdrawing(outline)painting(outline)photography(outline),0.85,IAB5 Education
field sculpture(outline),0.85,IAB5 Education
field drawing(outline),0.85,IAB5 Education
field painting(outline),0.85,IAB5 Education
field photography(outline),0.85,IAB5 Education
field agricultural economics,0.85,IAB5 Education
field anarchist economics,0.85,IAB5 Education
field applied economics,0.85,IAB5 Education
field behavioural economics,0.85,IAB5 Education
field bioeconomics,0.85,IAB5 Education
field business,0.85,IAB5 Education
field complexity economics,0.85,IAB5 Education
field computational economics,0.85,IAB5 Education
field consumer economics,0.85,IAB5 Education
field development economics,0.85,IAB5 Education
field digital economy,0.85,IAB5 Education
field ecological economics,0.85,IAB5 Education
field econometrics,0.85,IAB5 Education
field economic geography,0.85,IAB5 Education
field economic sector,0.85,IAB5 Education
field economic sociology,0.85,IAB5 Education
field economic systems,0.85,IAB5 Education
field economic value,0.85,IAB5 Education
field energy economics,0.85,IAB5 Education
field entrepreneurial economics,0.85,IAB5 Education
field environmental economics,0.85,IAB5 Education
field evolutionary economics,0.85,IAB5 Education
field experimental economics,0.85,IAB5 Education
field feminist economics,0.85,IAB5 Education
field financial economics,0.85,IAB5 Education
field financial econometrics,0.85,IAB5 Education
field green economics,0.85,IAB5 Education
field growth economics,0.85,IAB5 Education
field human development theory,0.85,IAB5 Education
field industrial organization,0.85,IAB5 Education
field information economics,0.85,IAB5 Education
field institutional economics,0.85,IAB5 Education
field international economics,0.85,IAB5 Education
field islamic economics,0.85,IAB5 Education
field jel classification codesin searching for articles by fields in economics journals,0.85,IAB5 Education
field knowledge economy,0.85,IAB5 Education
field labor economics,0.85,IAB5 Education
field law and economics,0.85,IAB5 Education
field macroeconomics,0.85,IAB5 Education
field managerial economics,0.85,IAB5 Education
field market economy,0.85,IAB5 Education
field marxian economics,0.85,IAB5 Education
field mathematical economics,0.85,IAB5 Education
field microeconomics,0.85,IAB5 Education
field monetary economics,0.85,IAB5 Education
field neuroeconomics,0.85,IAB5 Education
field participatory economics,0.85,IAB5 Education
field political economy,0.85,IAB5 Education
field public finance,0.85,IAB5 Education
field public economics,0.85,IAB5 Education
field real estate economics,0.85,IAB5 Education
field resource economics,0.85,IAB5 Education
field social choice theory,0.85,IAB5 Education
field socialist economics,0.85,IAB5 Education
field socioeconomics,0.85,IAB5 Education
field transport economics,0.85,IAB5 Education
field welfare economics,0.85,IAB5 Education
field cartography(outline),0.85,IAB5 Education
field navigation,0.85,IAB5 Education
field human geographycultural geographyfeminist geographyeconomic geographydevelopment geographyhistorical geographytime geographypolitical geography&geopoliticsmilitary geographystrategic geographypopulation geographysocial geographybehavioral geographychildren's geographieshealth geographytourism geographyurban geography,0.85,IAB5 Education
field environmental geography,0.85,IAB5 Education
field physical geographybiogeography,0.85,IAB5 Education
field cultural geographyfeminist geography,0.85,IAB5 Education
field economic geographydevelopment geography,0.85,IAB5 Education
field historical geography,0.85,IAB5 Education
field time geography,0.85,IAB5 Education
field political geography&geopoliticsmilitary geographystrategic geography,0.85,IAB5 Education
field population geography,0.85,IAB5 Education
field social geographybehavioral geographychildren's geographieshealth geographytourism geography,0.85,IAB5 Education
field urban geography,0.85,IAB5 Education
field feminist geography,0.85,IAB5 Education
field development geography,0.85,IAB5 Education
field military geography,0.85,IAB5 Education
field strategic geography,0.85,IAB5 Education
field behavioral geography,0.85,IAB5 Education
field children's geographies,0.85,IAB5 Education
field health geography,0.85,IAB5 Education
field tourism geography,0.85,IAB5 Education
field biogeography,0.85,IAB5 Education
field climatologypalaeoclimatologycoastal geographygeomorphologygeodesyhydrology/hydrographyglaciologylimnologybiogeochemistryoceanographylandscape ecologypalaeogeography,0.85,IAB5 Education
field regional geography,0.85,IAB5 Education
field remote sensing,0.85,IAB5 Education
field climatologypalaeoclimatology,0.85,IAB5 Education
field coastal geography,0.85,IAB5 Education
field geomorphology,0.85,IAB5 Education
field geodesy,0.85,IAB5 Education
field hydrology/hydrographyglaciologylimnologybiogeochemistryoceanography,0.85,IAB5 Education
field landscape ecology,0.85,IAB5 Education
field palaeogeography,0.85,IAB5 Education
field palaeoclimatology,0.85,IAB5 Education
field glaciology,0.85,IAB5 Education
field limnology,0.85,IAB5 Education
field biogeochemistry,0.85,IAB5 Education
field oceanography,0.85,IAB5 Education
field african studies,0.85,IAB5 Education
field american studiesappalachian studiescanadian studieslatin american studies,0.85,IAB5 Education
field asian studiescentral asian studieseast asian studiesiranian studiesjapanology(japanese studies)korean studiessinology(outline) (chinese studies)indology(south asian studies)bengal studiesdravidian studies(dravidology)tamilologypakistan studiessindhologysoutheast asian studies,0.85,IAB5 Education
field european studiesceltic studiesgerman studiesindo-european studiesscandinavian studiesslavic studies,0.85,IAB5 Education
field australian studies,0.85,IAB5 Education
field pacific studies,0.85,IAB5 Education
field middle east studiesturkology(turkish studies),0.85,IAB5 Education
field russianandeastern european studies,0.85,IAB5 Education
field appalachian studies,0.85,IAB5 Education
field canadian studies,0.85,IAB5 Education
field latin american studies,0.85,IAB5 Education
field central asian studies,0.85,IAB5 Education
field east asian studies,0.85,IAB5 Education
field iranian studies,0.85,IAB5 Education
field japanology(japanese studies),0.85,IAB5 Education
field korean studies,0.85,IAB5 Education
field sinology(outline) (chinese studies),0.85,IAB5 Education
field indology(south asian studies)bengal studiesdravidian studies(dravidology)tamilologypakistan studiessindhology,0.85,IAB5 Education
field southeast asian studies,0.85,IAB5 Education
field bengal studies,0.85,IAB5 Education
field dravidian studies(dravidology)tamilology,0.85,IAB5 Education
field pakistan studies,0.85,IAB5 Education
field sindhology,0.85,IAB5 Education
field tamilology,0.85,IAB5 Education
field celtic studies,0.85,IAB5 Education
field german studies,0.85,IAB5 Education
field indo-european studies,0.85,IAB5 Education
field scandinavian studies,0.85,IAB5 Education
field slavic studies,0.85,IAB5 Education
field turkology(turkish studies),0.85,IAB5 Education
field cultural studies,0.85,IAB5 Education
field ethnic studies,0.85,IAB5 Education
field culturology,0.85,IAB5 Education
field cross-cultural studies,0.85,IAB5 Education
field business economics,0.85,IAB5 Education
field business ethics,0.85,IAB5 Education
field business studies,0.85,IAB5 Education
field decision science,0.85,IAB5 Education
field entrepreneurship,0.85,IAB5 Education
field human resources management,0.85,IAB5 Education
field management,0.85,IAB5 Education
field organizational behavior,0.85,IAB5 Education
field organization theory,0.85,IAB5 Education
field project management,0.85,IAB5 Education
field quality control,0.85,IAB5 Education
field strategy,0.85,IAB5 Education
field american politics,0.85,IAB5 Education
field canadian politics,0.85,IAB5 Education
field civics,0.85,IAB5 Education
field comparative politics,0.85,IAB5 Education
field european studies,0.85,IAB5 Education
field geopolitics(political geography),0.85,IAB5 Education
field international relations,0.85,IAB5 Education
field international organizations,0.85,IAB5 Education
field nationalism studies,0.85,IAB5 Education
field peace and conflict studies,0.85,IAB5 Education
field policy studies,0.85,IAB5 Education
field political behavior,0.85,IAB5 Education
field political culture,0.85,IAB5 Education
field political philosophy,0.85,IAB5 Education
field psephology,0.85,IAB5 Education
field public administrationnonprofit administrationnon-governmental organization (ngo) administration,0.85,IAB5 Education
field public policy,0.85,IAB5 Education
field nonprofit administration,0.85,IAB5 Education
field non-governmental organization (ngo) administration,0.85,IAB5 Education
field abnormal psychology,0.85,IAB5 Education
field applied psychology,0.85,IAB5 Education
field asian psychology,0.85,IAB5 Education
field biological psychology,0.85,IAB5 Education
field black psychology,0.85,IAB5 Education
field clinical psychology,0.85,IAB5 Education
field clinical neuropsychology,0.85,IAB5 Education
field cognitive psychology,0.85,IAB5 Education
field community psychology,0.85,IAB5 Education
field comparative psychology,0.85,IAB5 Education
field conservation psychology,0.85,IAB5 Education
field consumer psychology,0.85,IAB5 Education
field counseling psychology,0.85,IAB5 Education
field criminal psychology,0.85,IAB5 Education
field cultural psychology,0.85,IAB5 Education
field developmental psychology,0.85,IAB5 Education
field differential psychology,0.85,IAB5 Education
field ecological psychology,0.85,IAB5 Education
field educational psychology,0.85,IAB5 Education
field environmental psychology,0.85,IAB5 Education
field evolutionary psychology,0.85,IAB5 Education
field experimental psychology,0.85,IAB5 Education
field group psychology,0.85,IAB5 Education
field family psychology,0.85,IAB5 Education
field feminine psychology,0.85,IAB5 Education
field forensic psychology,0.85,IAB5 Education
field forensic developmental psychology,0.85,IAB5 Education
field health psychology,0.85,IAB5 Education
field humanistic psychology,0.85,IAB5 Education
field indigenous psychology,0.85,IAB5 Education
field legal psychology,0.85,IAB5 Education
field mathematical psychology,0.85,IAB5 Education
field media psychology,0.85,IAB5 Education
field medical psychology,0.85,IAB5 Education
field military psychology,0.85,IAB5 Education
field moral psychologyanddescriptive ethics,0.85,IAB5 Education
field music psychology,0.85,IAB5 Education
field neuropsychology,0.85,IAB5 Education
field occupational psychology,0.85,IAB5 Education
field occupational health psychology,0.85,IAB5 Education
field organizational psychology,0.85,IAB5 Education
field parapsychology(outline),0.85,IAB5 Education
field pediatric psychology,0.85,IAB5 Education
field pedology (children study),0.85,IAB5 Education
field personality psychology,0.85,IAB5 Education
field phenomenology,0.85,IAB5 Education
field political psychology,0.85,IAB5 Education
field positive psychology,0.85,IAB5 Education
field problem solving,0.85,IAB5 Education
field psychoanalysis,0.85,IAB5 Education
field psychometrics,0.85,IAB5 Education
field psychology of religion,0.85,IAB5 Education
field psychopathologychild psychopathology,0.85,IAB5 Education
field psychophysics,0.85,IAB5 Education
field quantitative psychology,0.85,IAB5 Education
field rehabilitation psychology,0.85,IAB5 Education
field school psychology,0.85,IAB5 Education
field social psychology,0.85,IAB5 Education
field sport psychology,0.85,IAB5 Education
field traffic psychology,0.85,IAB5 Education
field transpersonal psychology,0.85,IAB5 Education
field travel psychology,0.85,IAB5 Education
field child psychopathology,0.85,IAB5 Education
field analytical sociology,0.85,IAB5 Education
field applied sociologypolitical sociologypublic sociologysocial engineeringleisure studies,0.85,IAB5 Education
field architectural sociology,0.85,IAB5 Education
field behavioral sociology,0.85,IAB5 Education
field chinese sociology,0.85,IAB5 Education
field collective behavioractivismsocial movements,0.85,IAB5 Education
field social phenomenon,0.85,IAB5 Education
field community informaticssocial network analysis,0.85,IAB5 Education
field comparative sociology,0.85,IAB5 Education
field conflict theory,0.85,IAB5 Education
field critical sociology,0.85,IAB5 Education
field cultural sociology,0.85,IAB5 Education
field criminology/criminal justice(outline),0.85,IAB5 Education
field critical management studies,0.85,IAB5 Education
field demography/population,0.85,IAB5 Education
field digital sociology,0.85,IAB5 Education
field dramaturgical sociology,0.85,IAB5 Education
field educational sociology,0.85,IAB5 Education
field empirical sociology,0.85,IAB5 Education
field environmental sociology,0.85,IAB5 Education
field evolutionary sociology,0.85,IAB5 Education
field feminist sociology,0.85,IAB5 Education
field figurational sociology,0.85,IAB5 Education
field futures studies(outline),0.85,IAB5 Education
field historical sociology,0.85,IAB5 Education
field human ecology,0.85,IAB5 Education
field humanistic sociology,0.85,IAB5 Education
field industrial sociology,0.85,IAB5 Education
field interactionism,0.85,IAB5 Education
field internet sociology,0.85,IAB5 Education
field interpretive sociologyphenomenologyethnomethodologysymbolic interactionismsocial constructionism,0.85,IAB5 Education
field jealousy sociology,0.85,IAB5 Education
field macrosociology,0.85,IAB5 Education
field marxist sociology,0.85,IAB5 Education
field mathematical sociology,0.85,IAB5 Education
field medical sociology,0.85,IAB5 Education
field mesosociology,0.85,IAB5 Education
field microsociology,0.85,IAB5 Education
field military sociology,0.85,IAB5 Education
field natural resource sociology,0.85,IAB5 Education
field organizational studies,0.85,IAB5 Education
field phenomenological sociology,0.85,IAB5 Education
field policy sociology,0.85,IAB5 Education
field polish sociology,0.85,IAB5 Education
field postcolonialism,0.85,IAB5 Education
field psychoanalytic sociology,0.85,IAB5 Education
field science studies/science and technology studies,0.85,IAB5 Education
field sexology,0.85,IAB5 Education
field social capital,0.85,IAB5 Education
field social change,0.85,IAB5 Education
field social conflict theory,0.85,IAB5 Education
field social controlpure sociology,0.85,IAB5 Education
field social economy,0.85,IAB5 Education
field social philosophy,0.85,IAB5 Education
field social policy,0.85,IAB5 Education
field social research,0.85,IAB5 Education
field social transformationcomputational sociologyeconomic sociology/socioeconomicseconomic developmentsocial development,0.85,IAB5 Education
field sociology of aging,0.85,IAB5 Education
field sociology of agriculture,0.85,IAB5 Education
field sociology of art,0.85,IAB5 Education
field sociology of autism,0.85,IAB5 Education
field sociology of childhood,0.85,IAB5 Education
field sociology of conflict,0.85,IAB5 Education
field sociology of culture,0.85,IAB5 Education
field sociology of cyberspace,0.85,IAB5 Education
field sociology of deviance,0.85,IAB5 Education
field sociology of development,0.85,IAB5 Education
field sociology of disaster,0.85,IAB5 Education
field sociology of education,0.85,IAB5 Education
field sociology of emotions,0.85,IAB5 Education
field sociology of fatherhood,0.85,IAB5 Education
field sociology of film,0.85,IAB5 Education
field sociology of finance,0.85,IAB5 Education
field sociology of food,0.85,IAB5 Education
field sociology of gender,0.85,IAB5 Education
field sociology of generations,0.85,IAB5 Education
field sociology of globalization,0.85,IAB5 Education
field sociology of government,0.85,IAB5 Education
field sociology of health and illness,0.85,IAB5 Education
field sociology of human consciousness,0.85,IAB5 Education
field sociology of immigration,0.85,IAB5 Education
field sociology of knowledge,0.85,IAB5 Education
field sociology of language,0.85,IAB5 Education
field sociology of law,0.85,IAB5 Education
field sociology of leisure,0.85,IAB5 Education
field sociology of literature,0.85,IAB5 Education
field sociology of markets,0.85,IAB5 Education
field sociology of marriage,0.85,IAB5 Education
field sociology of motherhood,0.85,IAB5 Education
field sociology of music,0.85,IAB5 Education
field sociology of natural resources,0.85,IAB5 Education
field sociology of organizations,0.85,IAB5 Education
"field sociology of peace, war, and social conflict",0.85,IAB5 Education
field sociology of punishment,0.85,IAB5 Education
field sociology of race and ethnic relations,0.85,IAB5 Education
field sociology of religion,0.85,IAB5 Education
field sociology of risk,0.85,IAB5 Education
field sociology of science,0.85,IAB5 Education
field sociology of scientific knowledge,0.85,IAB5 Education
field sociology of social change,0.85,IAB5 Education
field sociology of social movements,0.85,IAB5 Education
field sociology of space,0.85,IAB5 Education
field sociology of sport,0.85,IAB5 Education
field sociology of technology,0.85,IAB5 Education
field sociology of terrorism,0.85,IAB5 Education
field sociology of the body,0.85,IAB5 Education
field sociology of the family,0.85,IAB5 Education
field sociology of the history of science,0.85,IAB5 Education
field sociology of the internet,0.85,IAB5 Education
field sociology of work,0.85,IAB5 Education
field social theory,0.85,IAB5 Education
field social stratification,0.85,IAB5 Education
field sociological theory,0.85,IAB5 Education
field sociobiology,0.85,IAB5 Education
field sociocybernetics,0.85,IAB5 Education
field sociomusicology,0.85,IAB5 Education
field structural sociology,0.85,IAB5 Education
field theoretical sociology,0.85,IAB5 Education
field urban studiesorurban sociology/rural sociology,0.85,IAB5 Education
field victimology,0.85,IAB5 Education
field visual sociology,0.85,IAB5 Education
field political sociology,0.85,IAB5 Education
field public sociology,0.85,IAB5 Education
field social engineering,0.85,IAB5 Education
field leisure studies,0.85,IAB5 Education
field activism,0.85,IAB5 Education
field social movements,0.85,IAB5 Education
field social network analysis,0.85,IAB5 Education
field ethnomethodology,0.85,IAB5 Education
field symbolic interactionism,0.85,IAB5 Education
field social constructionism,0.85,IAB5 Education
field pure sociology,0.85,IAB5 Education
field computational sociology,0.85,IAB5 Education
field economic sociology/socioeconomicseconomic developmentsocial development,0.85,IAB5 Education
field economic development,0.85,IAB5 Education
field social development,0.85,IAB5 Education
field aerobiology,0.85,IAB5 Education
field anatomycomparative anatomyhuman anatomy(outline),0.85,IAB5 Education
field bacteriology,0.85,IAB5 Education
field biochemistry(outline),0.85,IAB5 Education
field bioinformatics,0.85,IAB5 Education
field biophysics(outline),0.85,IAB5 Education
field biotechnology(outline),0.85,IAB5 Education
field botany(outline)ethnobotanyphycology,0.85,IAB5 Education
field cell biology(outline),0.85,IAB5 Education
field chronobiology,0.85,IAB5 Education
field cognitive biology,0.85,IAB5 Education
field computational biology,0.85,IAB5 Education
field conservation biology,0.85,IAB5 Education
field cryobiology,0.85,IAB5 Education
field developmental biologyembryologygerontologyteratology,0.85,IAB5 Education
field ecology(outline)agroecologyethnoecologyhuman ecologylandscape ecology,0.85,IAB5 Education
field forensic biology,0.85,IAB5 Education
field genetics(outline)behavioural geneticsmolecular geneticspopulation genetics,0.85,IAB5 Education
field geobiology,0.85,IAB5 Education
field endocrinology,0.85,IAB5 Education
field evolution(outline)systematicstaxonomy,0.85,IAB5 Education
field histology,0.85,IAB5 Education
field human biology,0.85,IAB5 Education
field immunology(outline),0.85,IAB5 Education
field linnaean taxonomy,0.85,IAB5 Education
field marine biology,0.85,IAB5 Education
field mathematical biology,0.85,IAB5 Education
field microbiology,0.85,IAB5 Education
field molecular biology,0.85,IAB5 Education
field mycology,0.85,IAB5 Education
field neuroscience(outline)behavioral neuroscienceneurophysicscomputational neuroscience,0.85,IAB5 Education
field nutrition(outline),0.85,IAB5 Education
field paleobiologypaleontology,0.85,IAB5 Education
field parasitology,0.85,IAB5 Education
field pathologyanatomical pathologyclinical pathologydermatopathologyforensic pathologyhematopathologyhistopathologymolecular pathologysurgical pathologyphytopathology,0.85,IAB5 Education
field physiologyhuman physiologyexercise physiology,0.85,IAB5 Education
field population biology,0.85,IAB5 Education
field quantum biology,0.85,IAB5 Education
field structural biology,0.85,IAB5 Education
field systems biology,0.85,IAB5 Education
field theoretical biology,0.85,IAB5 Education
field toxicology,0.85,IAB5 Education
field virologymolecular virology,0.85,IAB5 Education
field xenobiology,0.85,IAB5 Education
field zoology(outline)animal communicationsapiologyarachnologyarthropodologybatrachologybryozoologycarcinologycetologycnidariologyentomologyforensic entomologyethnozoologyethologyhelminthologyherpetologyichthyology(outline)invertebrate zoologymammalogycynologyfelinologymalacologyconchologylimacologyteuthologymyriapodologymyrmecology(outline)nematologyneuroethologyoologyornithology(outline)planktologyprimatologyzootomyzoosemiotics,0.85,IAB5 Education
field comparative anatomy,0.85,IAB5 Education
field human anatomy(outline),0.85,IAB5 Education
field phycology,0.85,IAB5 Education
field embryology,0.85,IAB5 Education
field gerontology,0.85,IAB5 Education
field teratology,0.85,IAB5 Education
field agroecology,0.85,IAB5 Education
field ethnoecology,0.85,IAB5 Education
field behavioural genetics,0.85,IAB5 Education
field molecular genetics,0.85,IAB5 Education
field systematics,0.85,IAB5 Education
field taxonomy,0.85,IAB5 Education
field behavioral neuroscience,0.85,IAB5 Education
field neurophysics,0.85,IAB5 Education
field computational neuroscience,0.85,IAB5 Education
field paleontology,0.85,IAB5 Education
field anatomical pathology,0.85,IAB5 Education
field clinical pathology,0.85,IAB5 Education
field dermatopathology,0.85,IAB5 Education
field forensic pathology,0.85,IAB5 Education
field hematopathology,0.85,IAB5 Education
field histopathology,0.85,IAB5 Education
field molecular pathology,0.85,IAB5 Education
field surgical pathology,0.85,IAB5 Education
field phytopathology,0.85,IAB5 Education
field human physiologyexercise physiology,0.85,IAB5 Education
field exercise physiology,0.85,IAB5 Education
field molecular virology,0.85,IAB5 Education
field animal communications,0.85,IAB5 Education
field apiology,0.85,IAB5 Education
field arachnology,0.85,IAB5 Education
field arthropodology,0.85,IAB5 Education
field batrachology,0.85,IAB5 Education
field bryozoology,0.85,IAB5 Education
field carcinology,0.85,IAB5 Education
field cetology,0.85,IAB5 Education
field cnidariology,0.85,IAB5 Education
field entomologyforensic entomology,0.85,IAB5 Education
field ethnozoology,0.85,IAB5 Education
field ethology,0.85,IAB5 Education
field helminthology,0.85,IAB5 Education
field herpetology,0.85,IAB5 Education
field ichthyology(outline),0.85,IAB5 Education
field invertebrate zoology,0.85,IAB5 Education
field mammalogycynologyfelinology,0.85,IAB5 Education
field malacologyconchologylimacologyteuthology,0.85,IAB5 Education
field myriapodology,0.85,IAB5 Education
field myrmecology(outline),0.85,IAB5 Education
field nematology,0.85,IAB5 Education
field neuroethology,0.85,IAB5 Education
field oology,0.85,IAB5 Education
field ornithology(outline),0.85,IAB5 Education
field planktology,0.85,IAB5 Education
field zootomy,0.85,IAB5 Education
field zoosemiotics,0.85,IAB5 Education
field forensic entomology,0.85,IAB5 Education
field cynology,0.85,IAB5 Education
field felinology,0.85,IAB5 Education
field conchology,0.85,IAB5 Education
field limacology,0.85,IAB5 Education
field teuthology,0.85,IAB5 Education
field agrochemistry,0.85,IAB5 Education
field analytical chemistry,0.85,IAB5 Education
field astrochemistry,0.85,IAB5 Education
field atmospheric chemistry,0.85,IAB5 Education
field catalysts,0.85,IAB5 Education
field chemical engineering(outline),0.85,IAB5 Education
field chemical biology,0.85,IAB5 Education
field chemical physics,0.85,IAB5 Education
field cheminformatics,0.85,IAB5 Education
field computational chemistry,0.85,IAB5 Education
field cosmochemistry,0.85,IAB5 Education
field environmental chemistry,0.85,IAB5 Education
field femtochemistry,0.85,IAB5 Education
field flow chemistry,0.85,IAB5 Education
field forensic chemistry,0.85,IAB5 Education
field geochemistry,0.85,IAB5 Education
field green chemistry,0.85,IAB5 Education
field histochemistry,0.85,IAB5 Education
field hydrogenation,0.85,IAB5 Education
field immunochemistry,0.85,IAB5 Education
field inorganic chemistry,0.85,IAB5 Education
field marine chemistry,0.85,IAB5 Education
field mathematical chemistry,0.85,IAB5 Education
field mechanochemistry,0.85,IAB5 Education
field medicinal chemistry,0.85,IAB5 Education
field molecular mechanics,0.85,IAB5 Education
field nanotechnology,0.85,IAB5 Education
field natural product chemistry,0.85,IAB5 Education
field neurochemistry,0.85,IAB5 Education
field nuclear chemistry,0.85,IAB5 Education
field oenology,0.85,IAB5 Education
field organic chemistry(outline),0.85,IAB5 Education
field organometallic chemistry,0.85,IAB5 Education
field petrochemistry,0.85,IAB5 Education
field pharmacology,0.85,IAB5 Education
field photochemistry,0.85,IAB5 Education
field physical chemistryelectrochemistryphysical organic chemistry,0.85,IAB5 Education
field phytochemistry,0.85,IAB5 Education
field polymer chemistry,0.85,IAB5 Education
field quantum chemistry,0.85,IAB5 Education
field radiochemistry,0.85,IAB5 Education
field soil chemistry,0.85,IAB5 Education
field solid-state chemistry,0.85,IAB5 Education
field sonochemistry,0.85,IAB5 Education
field supramolecular chemistry,0.85,IAB5 Education
field surface chemistry,0.85,IAB5 Education
field synthetic chemistry,0.85,IAB5 Education
field systems chemistry,0.85,IAB5 Education
field theoretical chemistry,0.85,IAB5 Education
field thermochemistry,0.85,IAB5 Education
field electrochemistry,0.85,IAB5 Education
field physical organic chemistry,0.85,IAB5 Education
field atmospheric science,0.85,IAB5 Education
field climatology,0.85,IAB5 Education
field ecology,0.85,IAB5 Education
field edaphology,0.85,IAB5 Education
field environmental science,0.85,IAB5 Education
field forensic geology,0.85,IAB5 Education
field gemology,0.85,IAB5 Education
field geography(outline),0.85,IAB5 Education
field geology(outline),0.85,IAB5 Education
field geophysics(outline),0.85,IAB5 Education
field hydrogeology,0.85,IAB5 Education
field hydrology(outline),0.85,IAB5 Education
field meteorology(outline),0.85,IAB5 Education
field mineralogy,0.85,IAB5 Education
field pedology,0.85,IAB5 Education
field paleontologypaleobiologypaleoecology,0.85,IAB5 Education
field petrology,0.85,IAB5 Education
"field planetary science(alternatively, a part ofspace science)",0.85,IAB5 Education
field sedimentology,0.85,IAB5 Education
field seismology,0.85,IAB5 Education
field soil science,0.85,IAB5 Education
field speleology,0.85,IAB5 Education
field tectonics,0.85,IAB5 Education
field volcanology,0.85,IAB5 Education
field paleobiology,0.85,IAB5 Education
field paleoecology,0.85,IAB5 Education
field acoustics(outline)quantum acoustics,0.85,IAB5 Education
field agrophysics,0.85,IAB5 Education
field applied physics(outline)accelerator physicscommunication physics,0.85,IAB5 Education
field astrophysics,0.85,IAB5 Education
field atmospheric physicsatmospheric electricity,0.85,IAB5 Education
"field atomic, molecular, and optical physics",0.85,IAB5 Education
field atomic physics,0.85,IAB5 Education
field biophysics(outline)neurophysics,0.85,IAB5 Education
field classical physics,0.85,IAB5 Education
field computational physics,0.85,IAB5 Education
field condensed matter physics,0.85,IAB5 Education
field cryogenics,0.85,IAB5 Education
field digital physics,0.85,IAB5 Education
