text,iab_label,confidence,source,labels
science shows fruit flies perform fighter jet stunts,IAB15 Science,1.0,pseudo labeled,
scientific discipline mathematical logic,IAB15 Science,1.0,scraped,
scientific discipline systems philosophy,IAB15 Science,1.0,scraped,
benefits of scientific discipline phenomenology,IAB15 Science,1.0,scraped,
scientific discipline eastern orthodox theology,IAB15 Science,1.0,scraped,
reviews about scientific discipline ethnographyautoethnography,IAB15 Science,1.0,scraped,
scientific discipline comparative psychology,IAB15 Science,1.0,scraped,
science says women like terrible dance moves,IAB15 Science,1.0,pseudo labeled,
scientific discipline common law,IAB15 Science,1.0,scraped,
why choose scientific discipline non-fiction,IAB15 Science,1.0,scraped,
scientific discipline church music,IAB15 Science,1.0,scraped,
benefits of scientific discipline choreography,IAB15 Science,1.0,scraped,
benefits of scientific discipline geomorphology,IAB15 Science,1.0,scraped,
how to use scientific discipline directing,IAB15 Science,1.0,scraped,
scientific discipline family psychology,IAB15 Science,1.0,scraped,
why choose scientific discipline sociolinguistics,IAB15 Science,1.0,scraped,
scientific discipline argument technology,IAB15 Science,1.0,scraped,
scientific discipline music theory,IAB15 Science,1.0,scraped,
latest news on scientific discipline argument,IAB15 Science,1.0,scraped,
best scientific discipline palaeontology tips,IAB15 Science,1.0,scraped,
scientific discipline evolutionary anthropology,IAB15 Science,1.0,scraped,
scientific discipline philosophy of social science,IAB15 Science,1.0,scraped,
scientific discipline ecological psychology,IAB15 Science,1.0,scraped,
scientific discipline group psychology,IAB15 Science,1.0,scraped,
scientific discipline human geographybehavioural geographycognitive geographycultural geographydevelopment geographyeconomic geographyhealth geographyhistorical geographylanguage geographymathematical geographymarketing geographymilitary geographypolitical geographypopulation geographyreligion geographysocial geographystrategic geographytime geographytourism geographytransport geographyurban geography,IAB15 Science,1.0,scraped,
scientific discipline critical theory,IAB15 Science,1.0,scraped,
scientific discipline african philosophy,IAB15 Science,1.0,scraped,
scientific discipline social geography,IAB15 Science,1.0,scraped,
how to use scientific discipline prehistory,IAB15 Science,1.0,scraped,
scientific discipline continental philosophy,IAB15 Science,1.0,scraped,
reviews about scientific discipline carthage,IAB15 Science,1.0,scraped,
guide to scientific discipline marxism,IAB15 Science,1.0,scraped,
scientific discipline forensic science(outline),IAB15 Science,1.0,scraped,
scientific discipline geopolitics(political geography),IAB15 Science,1.0,scraped,
scientific discipline international relations,IAB15 Science,1.0,scraped,
what is scientific discipline palaeogeography,IAB15 Science,1.0,scraped,
scientific discipline philosophy of physics,IAB15 Science,1.0,scraped,
scientific discipline baptist theology,IAB15 Science,1.0,scraped,
reviews about scientific discipline positivism,IAB15 Science,1.0,scraped,
scientific discipline public administration,IAB15 Science,1.0,scraped,
scientific discipline church history,IAB15 Science,1.0,scraped,
scientific discipline competition law,IAB15 Science,1.0,scraped,
what is scientific discipline etymology,IAB15 Science,1.0,scraped,
why choose scientific discipline lexicology,IAB15 Science,1.0,scraped,
"scientific discipline moral psychology,descriptive ethics,value theory",IAB15 Science,1.0,scraped,
scientific discipline chinese history,IAB15 Science,1.0,scraped,
scientific discipline health geography,IAB15 Science,1.0,scraped,
what is scientific discipline meta-ethics,IAB15 Science,1.0,scraped,
what is scientific discipline empiricism,IAB15 Science,1.0,scraped,
scientific discipline anglican theology,IAB15 Science,1.0,scraped,
scientific discipline british literature,IAB15 Science,1.0,scraped,
scientific discipline social anthropology,IAB15 Science,1.0,scraped,
scientific discipline choral conducting,IAB15 Science,1.0,scraped,
scientific discipline marketing geography,IAB15 Science,1.0,scraped,
scientific discipline feminist philosophy,IAB15 Science,1.0,scraped,
guide to scientific discipline playwrighting,IAB15 Science,1.0,scraped,
introduction to scientific discipline autoethnography,IAB15 Science,1.0,scraped,
scientific discipline stage design,IAB15 Science,1.0,scraped,
scientific discipline history of dance,IAB15 Science,1.0,scraped,
learn about scientific discipline biopolitics,IAB15 Science,1.0,scraped,
scientific discipline criminal justice(outline),IAB15 Science,1.0,scraped,
scientific discipline history of religion,IAB15 Science,1.0,scraped,
scientific discipline mathematical economics,IAB15 Science,1.0,scraped,
what is scientific discipline referencing,IAB15 Science,1.0,scraped,
scientific discipline cultural anthropology,IAB15 Science,1.0,scraped,
scientific discipline conservation psychology,IAB15 Science,1.0,scraped,
scientific discipline philosophy of religion,IAB15 Science,1.0,scraped,
best scientific discipline constructivism tips,IAB15 Science,1.0,scraped,
scientific discipline landscape ecology,IAB15 Science,1.0,scraped,
scientific discipline social experiment,IAB15 Science,1.0,scraped,
scientific discipline philosophy of law,IAB15 Science,1.0,scraped,
scientific discipline scientific method,IAB15 Science,1.0,scraped,
scientific discipline political history,IAB15 Science,1.0,scraped,
introduction to scientific discipline piano,IAB15 Science,1.0,scraped,
scientific discipline discourse analysis,IAB15 Science,1.0,scraped,
scientific discipline eastern philosophy,IAB15 Science,1.0,scraped,
scientific discipline maritime archaeology,IAB15 Science,1.0,scraped,
scientific discipline hindu theologysanskrit studiesdravidian studies,IAB15 Science,1.0,scraped,
latest news on scientific discipline liturgy,IAB15 Science,1.0,scraped,
benefits of scientific discipline historiography,IAB15 Science,1.0,scraped,
scientific discipline political culture,IAB15 Science,1.0,scraped,
scientific discipline development economics,IAB15 Science,1.0,scraped,
scientific discipline history of literatureancient literaturemedieval literaturepost-colonial literaturepost-modern literature,IAB15 Science,1.0,scraped,
scientific discipline history of mesopotamia,IAB15 Science,1.0,scraped,
scientific discipline historical musicology,IAB15 Science,1.0,scraped,
scientific discipline television studies,IAB15 Science,1.0,scraped,
scientific discipline community psychology,IAB15 Science,1.0,scraped,
scientific discipline theatre(outline)actingdirectingdramaturgyhistory of theatremusical theatreplaywrightingpuppetryscenographystage designventriloquism,IAB15 Science,1.0,scraped,
learn about scientific discipline hydrology,IAB15 Science,1.0,scraped,
scientific discipline hindu ethics,IAB15 Science,1.0,scraped,
scientific discipline biological anthropology,IAB15 Science,1.0,scraped,
scientific discipline legal management (academic discipline)commercial lawcorporate law,IAB15 Science,1.0,scraped,
reviews about scientific discipline scholasticism,IAB15 Science,1.0,scraped,
guide to scientific discipline meteorology,IAB15 Science,1.0,scraped,
scientific discipline economic systems,IAB15 Science,1.0,scraped,
colon cancer test exact sciences detects tumors,IAB15 Science,1.0,pseudo labeled,
scientific discipline welfare economics,IAB15 Science,1.0,scraped,
scientific discipline fine artsgraphic artsdrawing(outline)painting(outline)photography(outline)sculpture(outline),IAB15 Science,1.0,scraped,
scientific discipline environmental economics,IAB15 Science,1.0,scraped,
reviews about scientific discipline civics,IAB15 Science,1.0,scraped,
theres scientific proof kate middleton perfect nose,IAB15 Science,1.0,pseudo labeled,
scientific discipline linguistic anthropology,IAB15 Science,1.0,scraped,
scientific discipline international organizations,IAB15 Science,1.0,scraped,
scientific discipline scientific history,IAB15 Science,1.0,scraped,
scientific discipline lis softwarebibliometricsreference management,IAB15 Science,1.0,scraped,
scientific discipline culinary arts,IAB15 Science,1.0,scraped,
benefits of scientific discipline ethnomusicology,IAB15 Science,1.0,scraped,
scientific discipline canon law,IAB15 Science,1.0,scraped,
why choose scientific discipline microeconomics,IAB15 Science,1.0,scraped,
scientific discipline economic history,IAB15 Science,1.0,scraped,
scientific discipline musicologyhistorical musicologysystematic musicology,IAB15 Science,1.0,scraped,
scientific discipline ancient egypt,IAB15 Science,1.0,scraped,
best scientific discipline survey tips,IAB15 Science,1.0,scraped,
reviews about scientific discipline interdisciplinary,IAB15 Science,1.0,scraped,
scientific discipline morphology (linguistics),IAB15 Science,1.0,scraped,
scientific discipline vedic study,IAB15 Science,1.0,scraped,
scientific discipline phenomenology of religion,IAB15 Science,1.0,scraped,
scientific discipline post-colonial literature,IAB15 Science,1.0,scraped,
scientific discipline case study,IAB15 Science,1.0,scraped,
scientific discipline philosophy of economics,IAB15 Science,1.0,scraped,
guide to scientific discipline paleoanthropology,IAB15 Science,1.0,scraped,
introduction to scientific discipline teleology,IAB15 Science,1.0,scraped,
what is scientific discipline humanism(outline),IAB15 Science,1.0,scraped,
scientific discipline tort law(outline),IAB15 Science,1.0,scraped,
what is scientific discipline postpositivism,IAB15 Science,1.0,scraped,
what is scientific discipline petrology,IAB15 Science,1.0,scraped,
scientific discipline metaphysics(outline)philosophy of actiondeterminismandfree willontologyphilosophy of mindphilosophy of painphilosophy of artificial intelligencephilosophy of perceptionphilosophy of space and timeteleologytheismandatheism,IAB15 Science,1.0,scraped,
scientific discipline christian theologyanglican theologybaptist theologycatholic theologyeastern orthodox theologyprotestant theology,IAB15 Science,1.0,scraped,
scientific discipline differential psychology,IAB15 Science,1.0,scraped,
scientific discipline health politics,IAB15 Science,1.0,scraped,
scientific discipline english studies,IAB15 Science,1.0,scraped,
scientific discipline english literature,IAB15 Science,1.0,scraped,
scientific discipline bronze agecivilizations,IAB15 Science,1.0,scraped,
benefits of scientific discipline geobiology,IAB15 Science,1.0,scraped,
how to use scientific discipline rhetoric,IAB15 Science,1.0,scraped,
scientific discipline law and economics,IAB15 Science,1.0,scraped,
introduction to scientific discipline recording,IAB15 Science,1.0,scraped,
scientific discipline cultural history,IAB15 Science,1.0,scraped,
scientific discipline development geography,IAB15 Science,1.0,scraped,
scientific discipline clinical neuropsychology,IAB15 Science,1.0,scraped,
scientific discipline digital art,IAB15 Science,1.0,scraped,
introduction to scientific discipline psephology,IAB15 Science,1.0,scraped,
reviews about scientific discipline fallibilism,IAB15 Science,1.0,scraped,
learn about scientific discipline fiction(outline),IAB15 Science,1.0,scraped,
reviews about scientific discipline oceanography,IAB15 Science,1.0,scraped,
scientific discipline literature review,IAB15 Science,1.0,scraped,
scientific discipline medieval philosophyhumanism(outline)scholasticism,IAB15 Science,1.0,scraped,
how to use pet pigs,IAB16 Pets,1.0,scraped,
cat breed fédération internationale féline,IAB16 Pets,1.0,scraped,
cat breed venus flytrap,IAB16 Pets,1.0,scraped,
experimental breed oriental longhair,IAB16 Pets,1.0,scraped,
dog breed mackenzie river husky,IAB16 Pets,1.0,scraped,
cat breed bodega cat,IAB16 Pets,1.0,scraped,
why choose cat breed cultivars,IAB16 Pets,1.0,scraped,
why choose pet american curl,IAB16 Pets,1.0,scraped,
cat breed american wirehair,IAB16 Pets,1.0,scraped,
dog breed majorca shepherd dog,IAB16 Pets,1.0,scraped,
pet aggravation ofallergiesandasthmacaused bydanderandfurorfeathers,IAB16 Pets,1.0,scraped,
learn about pet anthrozoology,IAB16 Pets,1.0,scraped,
why choose dog breed mcnab,IAB16 Pets,1.0,scraped,
experimental breed cat–dog relationship,IAB16 Pets,1.0,scraped,
latest news on pet werewolf,IAB16 Pets,1.0,scraped,
pet monkeys in chinese culture,IAB16 Pets,1.0,scraped,
dog breed dog show,IAB16 Pets,1.0,scraped,
cat breed cats in folklore,IAB16 Pets,1.0,scraped,
experimental breed head shot of a mature blue-point male,IAB16 Pets,1.0,scraped,
how to use cat breed zoonosis,IAB16 Pets,1.0,scraped,
learn about pet skin disorders,IAB16 Pets,1.0,scraped,
benefits of experimental breed abyssinian,IAB16 Pets,1.0,scraped,
introduction to cat breed laperm,IAB16 Pets,1.0,scraped,
experimental breed the world cat federation (wcf),IAB16 Pets,1.0,scraped,
experimental breed library cat,IAB16 Pets,1.0,scraped,
"pet signal, a grey arab, with a groom in the desert",IAB16 Pets,1.0,scraped,
pet whaleswhalingwhale watchingwhale worshiporcas,IAB16 Pets,1.0,scraped,
experimental breed world cat congress,IAB16 Pets,1.0,scraped,
dog breed outbreeding depression,IAB16 Pets,1.0,scraped,
cat breed united kingdom,IAB16 Pets,1.0,scraped,
introduction to pet german rex,IAB16 Pets,1.0,scraped,
guide to cat breed declawing,IAB16 Pets,1.0,scraped,
cat breed longest-living cats,IAB16 Pets,1.0,scraped,
reviews about experimental breed squitten,IAB16 Pets,1.0,scraped,
how to use pet devon rex,IAB16 Pets,1.0,scraped,
best experimental breed senses tips,IAB16 Pets,1.0,scraped,
dog breed mercy dog,IAB16 Pets,1.0,scraped,
why choose pet purr,IAB16 Pets,1.0,scraped,
introduction to cat breed cannabis,IAB16 Pets,1.0,scraped,
benefits of experimental breed thai,IAB16 Pets,1.0,scraped,
latest news on dog breed phenotype,IAB16 Pets,1.0,scraped,
benefits of cat breed bombay,IAB16 Pets,1.0,scraped,
benefits of cat breed coffee,IAB16 Pets,1.0,scraped,
latest news on dog breed dominance,IAB16 Pets,1.0,scraped,
best experimental breed declawing tips,IAB16 Pets,1.0,scraped,
"dog breed alderton, david(2000).hounds of the world. shrewsbury: swan hill press.isbn1-85310-912-6.",IAB16 Pets,1.0,scraped,
experimental breed ojos azules,IAB16 Pets,1.0,scraped,
dog breed dog type,IAB16 Pets,1.0,scraped,
what is pet neva masquerade,IAB16 Pets,1.0,scraped,
experimental breed cat breeds,IAB16 Pets,1.0,scraped,
dog breed yakutian laika,IAB16 Pets,1.0,scraped,
cat breed cat-scratch disease,IAB16 Pets,1.0,scraped,
dog breed andalusian terrier,IAB16 Pets,1.0,scraped,
reviews about dog breed calupoh,IAB16 Pets,1.0,scraped,
reviews about dog breed heterosis,IAB16 Pets,1.0,scraped,
learn about pet calico cat,IAB16 Pets,1.0,scraped,
learn about cat breed abyssinian,IAB16 Pets,1.0,scraped,
guide to pet serengeti,IAB16 Pets,1.0,scraped,
how to use dog breed sapsali,IAB16 Pets,1.0,scraped,
what is pet animal hoarding,IAB16 Pets,1.0,scraped,
benefits of dog breed techichi,IAB16 Pets,1.0,scraped,
how to use cat breed internet,IAB16 Pets,1.0,scraped,
dog breed dog breeds from india,IAB16 Pets,1.0,scraped,
why choose dog breed goose,IAB16 Pets,1.0,scraped,
experimental breed american wirehair,IAB16 Pets,1.0,scraped,
how to use cat breed narcissus(daffodils),IAB16 Pets,1.0,scraped,
guide to pet laperm,IAB16 Pets,1.0,scraped,
dog breed breed registry,IAB16 Pets,1.0,scraped,
what is cat breed javanese,IAB16 Pets,1.0,scraped,
dog breed salish wool dog,IAB16 Pets,1.0,scraped,
cat breed skin disorders,IAB16 Pets,1.0,scraped,
best dog breed directional tips,IAB16 Pets,1.0,scraped,
cat breed european shorthair,IAB16 Pets,1.0,scraped,
what is cat breed panleukopenia,IAB16 Pets,1.0,scraped,
dog breed briquet de provence,IAB16 Pets,1.0,scraped,
dog breed villanuco de las encartaciones,IAB16 Pets,1.0,scraped,
dog breed podenco valenciano,IAB16 Pets,1.0,scraped,
reviews about cat breed capsicum,IAB16 Pets,1.0,scraped,
dog breed tibetan kyi apso,IAB16 Pets,1.0,scraped,
"dog breed jackson, stephen; groves, colin (2015).taxonomy of australian mammals. csiro publishing, clayton, victoria, australia.isbn9781486300136.",IAB16 Pets,1.0,scraped,
dog breed fear of dogs,IAB16 Pets,1.0,scraped,
how to use dog breed reproduction,IAB16 Pets,1.0,scraped,
latest news on pet traditional persian,IAB16 Pets,1.0,scraped,
best cat breed communicationmeowpurr tips,IAB16 Pets,1.0,scraped,
dog breed recessive trait,IAB16 Pets,1.0,scraped,
dog breed dog meat,IAB16 Pets,1.0,scraped,
dog breed most popular,IAB16 Pets,1.0,scraped,
dog breed miniature fox terrier,IAB16 Pets,1.0,scraped,
reviews about dog breed genotype,IAB16 Pets,1.0,scraped,
introduction to experimental breed burmilla,IAB16 Pets,1.0,scraped,
learn about dog breed stabilizing,IAB16 Pets,1.0,scraped,
introduction to experimental breed savannah,IAB16 Pets,1.0,scraped,
cat breed british shorthair,IAB16 Pets,1.0,scraped,
learn about pet tabby cat,IAB16 Pets,1.0,scraped,
"pet the pasha's favourite tiger, oil painting by rudolph ernst",IAB16 Pets,1.0,scraped,
learn about cat breed heterosis,IAB16 Pets,1.0,scraped,
dog breed chilean terrier,IAB16 Pets,1.0,scraped,
what is experimental breed kneading,IAB16 Pets,1.0,scraped,
dog breed captive breeding,IAB16 Pets,1.0,scraped,
guide to cat breed grape,IAB16 Pets,1.0,scraped,
dog breed war dog,IAB16 Pets,1.0,scraped,
latest news on pet cat-scratch disease,IAB16 Pets,1.0,scraped,
dog breed lists of breeds,IAB16 Pets,1.0,scraped,
what is pet squitten,IAB16 Pets,1.0,scraped,
experimental breed tabby cat,IAB16 Pets,1.0,scraped,
guide to pet classroom pet,IAB16 Pets,1.0,scraped,
cat breed calico cat,IAB16 Pets,1.0,scraped,
dog breed tang dog,IAB16 Pets,1.0,scraped,
cat breed chinese li hua,IAB16 Pets,1.0,scraped,
best dog breed setter tips,IAB16 Pets,1.0,scraped,
dog breed rare breed,IAB16 Pets,1.0,scraped,
reviews about pet bats,IAB16 Pets,1.0,scraped,
experimental breed hypertrophic cardiomyopathy,IAB16 Pets,1.0,scraped,
"pet eos, a favorite greyhound of prince albert",IAB16 Pets,1.0,scraped,
dog breed miniature american shepherd,IAB16 Pets,1.0,scraped,
learn about pet weasels,IAB16 Pets,1.0,scraped,
learn about experimental breed korat,IAB16 Pets,1.0,scraped,
guide to pet british shorthair,IAB16 Pets,1.0,scraped,
experimental breed german rex,IAB16 Pets,1.0,scraped,
how to use dog breed bakharwal,IAB16 Pets,1.0,scraped,
dog breed bankhar dog,IAB16 Pets,1.0,scraped,
cat breed righting reflex,IAB16 Pets,1.0,scraped,
introduction to cat breed diabetes,IAB16 Pets,1.0,scraped,
benefits of cat breed japan,IAB16 Pets,1.0,scraped,
pet katharine of aragon with a monkey,IAB16 Pets,1.0,scraped,
benefits of cat breed purr,IAB16 Pets,1.0,scraped,
introduction to pet cultural depictionsfictionalinternet,IAB16 Pets,1.0,scraped,
benefits of cat breed hybrid,IAB16 Pets,1.0,scraped,
guide to dog breed bichon,IAB16 Pets,1.0,scraped,
reviews about experimental breed siamese,IAB16 Pets,1.0,scraped,
learn about pet york,IAB16 Pets,1.0,scraped,
best experimental breed aging tips,IAB16 Pets,1.0,scraped,
reviews about pet american shorthair,IAB16 Pets,1.0,scraped,
experimental breed tortoiseshell cat,IAB16 Pets,1.0,scraped,
guide to cat breed directional,IAB16 Pets,1.0,scraped,
latest news on cat breed ocicat,IAB16 Pets,1.0,scraped,
dog breed nenets herding laika,IAB16 Pets,1.0,scraped,
learn about experimental breed tick,IAB16 Pets,1.0,scraped,
benefits of experimental breed highlander,IAB16 Pets,1.0,scraped,
reviews about dog breed citrushybrids,IAB16 Pets,1.0,scraped,
experimental breed the international cat association (tica),IAB16 Pets,1.0,scraped,
benefits of pet catnipvalerian,IAB16 Pets,1.0,scraped,
cat breed new zealand,IAB16 Pets,1.0,scraped,
experimental breed neva masquerade,IAB16 Pets,1.0,scraped,
reviews about pet khao manee,IAB16 Pets,1.0,scraped,
benefits of cat breed peterbald,IAB16 Pets,1.0,scraped,
cat breed natural selectionbalancingdirectionaldisruptivenegativeselective sweepstabilizing,IAB16 Pets,1.0,scraped,
experimental breed cornish rex,IAB16 Pets,1.0,scraped,
how to use cat breed kanaani,IAB16 Pets,1.0,scraped,
why choose pet thai,IAB16 Pets,1.0,scraped,
pet lower urinary tract disease,IAB16 Pets,1.0,scraped,
dog breed gull dong,IAB16 Pets,1.0,scraped,
latest news on dog breed housebreaking,IAB16 Pets,1.0,scraped,
"dog breed hancock, david (2012).sighthounds: their form, their function and their future. ramsbury, marlborough: the crowood press ltd.isbn978-1-84797-392-4.",IAB16 Pets,1.0,scraped,
how to use dog breed applejapanese,IAB16 Pets,1.0,scraped,
latest news on cat breed eugenics,IAB16 Pets,1.0,scraped,
how to use pet cat–dog relationship,IAB16 Pets,1.0,scraped,
guide to experimental breed balinese,IAB16 Pets,1.0,scraped,
guide to dog breed cucumber,IAB16 Pets,1.0,scraped,
experimental breed united states,IAB16 Pets,1.0,scraped,
guide to pet asthma,IAB16 Pets,1.0,scraped,
what is dog breed staghound,IAB16 Pets,1.0,scraped,
reviews about cat breed kneading,IAB16 Pets,1.0,scraped,
introduction to cat breed animal,IAB16 Pets,1.0,scraped,
why choose dog breed olives,IAB16 Pets,1.0,scraped,
cat breed congenital sensorineural deafness,IAB16 Pets,1.0,scraped,
latest news on pet deer,IAB16 Pets,1.0,scraped,
benefits of pet new zealand,IAB16 Pets,1.0,scraped,
introduction to cat breed onion,IAB16 Pets,1.0,scraped,
guide to cat breed inbreeding,IAB16 Pets,1.0,scraped,
cat breed recessive trait,IAB16 Pets,1.0,scraped,
best pet valerian tips,IAB16 Pets,1.0,scraped,
how to use cat breed ailurophobia,IAB16 Pets,1.0,scraped,
how to use pet highlander,IAB16 Pets,1.0,scraped,
learn about pet laboratory animal,IAB16 Pets,1.0,scraped,
cat breed cat registries,IAB16 Pets,1.0,scraped,
dog breed perdigueiro galego,IAB16 Pets,1.0,scraped,
experimental breed felid hybrid,IAB16 Pets,1.0,scraped,
dog breed northern inuit dog,IAB16 Pets,1.0,scraped,
cat breed oriental longhair,IAB16 Pets,1.0,scraped,
dog breed mixed-breed dog,IAB16 Pets,1.0,scraped,
dog breed podenco andaluz,IAB16 Pets,1.0,scraped,
dog breed spino degli iblei,IAB16 Pets,1.0,scraped,
dog breed polynesian dog,IAB16 Pets,1.0,scraped,
what is pet acne,IAB16 Pets,1.0,scraped,
"dog breed hancock, david (2014a).dogs of the shepherds: a review of the pastoral breeds. ramsbury, wiltshire: the crowood press ltd.isbn978-1-84797-808-0.",IAB16 Pets,1.0,scraped,
dog breed new zealand heading dog,IAB16 Pets,1.0,scraped,
experimental breed scottish fold,IAB16 Pets,1.0,scraped,
dog breed venus flytrap,IAB16 Pets,1.0,scraped,
dog breed sheep dog,IAB16 Pets,1.0,scraped,
what is experimental breed australia,IAB16 Pets,1.0,scraped,
reviews about cat breed category,IAB16 Pets,1.0,scraped,
guide to experimental breed roundworm,IAB16 Pets,1.0,scraped,
learn about pet orcas,IAB16 Pets,1.0,scraped,
best dog breed anatomy tips,IAB16 Pets,1.0,scraped,
introduction to dog breed limer,IAB16 Pets,1.0,scraped,
dog breed kurdish mastiff,IAB16 Pets,1.0,scraped,
latest news on experimental breed valerian,IAB16 Pets,1.0,scraped,
what is pet turkish van(turkish),IAB16 Pets,1.0,scraped,
guide to dog breed zerdava,IAB16 Pets,1.0,scraped,
why choose auto racing,IAB17 Sports,1.0,subcategories,
best sport bodyflight(indoor skydiving) tips,IAB17 Sports,1.0,scraped,
"The FIFA World Cup, held every four years, is the most prestigious soccer tournament in the world, and is watched by billions of people around the globe.",IAB17 Sports,1.0,synthetic,
The Winter Olympics: Ice Hockey as a Global Spectacle,IAB17 Sports,1.0,synthetic,
"The World Baseball Classic, an international tournament held every four years, showcases the global reach and competitiveness of the sport.",IAB17 Sports,1.0,synthetic,
motorcycle racing marquez grabs pole austin gp,IAB17 Sports,1.0,pseudo labeled,
latest news on sport model aircraft,IAB17 Sports,1.0,scraped,
johnny football makes first cleveland commercial,IAB17 Sports,1.0,pseudo labeled,
latest news on sport breakdancing,IAB17 Sports,1.0,scraped,
These sports are likely to continue to grow in popularity in the years to come.,IAB17 Sports,1.0,synthetic,
introduction to sport spearfishing,IAB17 Sports,1.0,scraped,
"Volleyball has also been a catalyst for social change, helping to break down stereotypes and promote gender equality.",IAB17 Sports,1.0,synthetic,
The Rise of Professionalism: The NHL and Other Major Leagues,IAB17 Sports,1.0,synthetic,
best sport bass fishing tips,IAB17 Sports,1.0,scraped,
tubes proudtoplay campaign reflects changing trend sports,IAB17 Sports,1.0,pseudo labeled,
The Future of NASCAR: Embracing Innovation and Sustainability,IAB17 Sports,1.0,synthetic,
Golf's Influence on Sports,IAB17 Sports,1.0,synthetic,
"Football's future is bright, with continued growth and innovation expected in the years to come.",IAB17 Sports,1.0,synthetic,
Key Figures in Rugby's Development,IAB17 Sports,1.0,synthetic,
why choose sport western pleasure,IAB17 Sports,1.0,scraped,
"Tennis is a physically demanding sport that requires skill, athleticism, and mental toughness.",IAB17 Sports,1.0,synthetic,
Rugby's Role in Social and Political Movements,IAB17 Sports,1.0,synthetic,
"Soccer is a global sport, and is played in every corner of the world.",IAB17 Sports,1.0,synthetic,
"Bodybuilding, a discipline within the realm of sports, has garnered significant influence and recognition over the years.",IAB17 Sports,1.0,synthetic,
The Impact of Television on the Sports Industry: How TV Has Changed the Way We Watch Sports,IAB17 Sports,1.0,synthetic,
what is sport barrel racing,IAB17 Sports,1.0,scraped,
"sport horse polo, orpolo",IAB17 Sports,1.0,scraped,
"Future possibilities for baseball lie in expanding its global reach, embracing technological advancements, and continuing to inspire generations of fans.",IAB17 Sports,1.0,synthetic,
sport relief kingscourt school catherington,IAB17 Sports,1.0,pseudo labeled,
"Tennis has inspired countless athletes, coaches, and fans around the world, leaving a lasting legacy in the history of sports.",IAB17 Sports,1.0,synthetic,
guide to sport ice fishing,IAB17 Sports,1.0,scraped,
- The hunting of large animals for sport.,IAB17 Sports,1.0,synthetic,
learn about sport paraglidingpowered paragliding(paramotoring),IAB17 Sports,1.0,scraped,
sport air racingcluster ballooninghopper ballooningdrone racing,IAB17 Sports,1.0,scraped,
nfls common sense mia,IAB17 Sports,1.0,pseudo labeled,
Rugby's Contribution to the Development of Sports Marketing and Sponsorship,IAB17 Sports,1.0,synthetic,
Horse racing is a complex sport that requires a great deal of skill and knowledge.,IAB17 Sports,1.0,synthetic,
"Skateboarding has the potential to foster intergenerational connections, bringing together people of different ages and backgrounds through a shared passion for the sport.",IAB17 Sports,1.0,synthetic,
nintendos wii u woes continue results miss targets even lowering,IAB17 Sports,1.0,pseudo labeled,
sport dragon danceandlion dance,IAB17 Sports,1.0,scraped,
best sport campdrafting tips,IAB17 Sports,1.0,scraped,
Horse racing is a sport that is facing a number of challenges.,IAB17 Sports,1.0,synthetic,
benefits of inline skating,IAB17 Sports,1.0,subcategories,
"Football has also been a source of inspiration for art, literature, and music, capturing the imagination of countless creatives.",IAB17 Sports,1.0,synthetic,
Rugby's Economic Impact on Host Cities and Nations,IAB17 Sports,1.0,synthetic,
Future Possibilities for Rugby's Growth and Evolution,IAB17 Sports,1.0,synthetic,
nfl sues mia 16 million flashing middle finger,IAB17 Sports,1.0,pseudo labeled,
"Notable events such as the FIFA World Cup and the UEFA Champions League draw massive global audiences, showcasing the sport's immense popularity.",IAB17 Sports,1.0,synthetic,
how to use sport cheerleading,IAB17 Sports,1.0,scraped,
best figure skating tips,IAB17 Sports,1.0,subcategories,
benefits of sport equestrian vaulting,IAB17 Sports,1.0,scraped,
"Football, a sport that has captivated billions worldwide, holds a prominent position within the realm of sports.",IAB17 Sports,1.0,synthetic,
why choose sport freerunning,IAB17 Sports,1.0,scraped,
why choose sport human-powered aircraft,IAB17 Sports,1.0,scraped,
nfl continues nickel dime mia super bowl xlvi halftime middle,IAB17 Sports,1.0,pseudo labeled,
The World Cup of Hockey: A Showcase of International Talent,IAB17 Sports,1.0,synthetic,
The Stanley Cup Finals: The Ultimate Prize in Ice Hockey,IAB17 Sports,1.0,synthetic,
what is historical context of golf,IAB17 Sports,1.0,synthetic,
how to use sport sur-papakh,IAB17 Sports,1.0,scraped,
Rugby's Contribution to Cultural Exchange and Understanding,IAB17 Sports,1.0,synthetic,
Rugby's Influence on Global Sports Culture,IAB17 Sports,1.0,synthetic,
Rugby's Role in Promoting Gender Equality and Inclusion,IAB17 Sports,1.0,synthetic,
"The sports have also been the subject of several controversies, including the use of performance-enhancing drugs and the environmental impact of boat traffic.",IAB17 Sports,1.0,synthetic,
The Role of Television in the Development of New Sports: How TV Has Led to the Creation of New Sports,IAB17 Sports,1.0,synthetic,
The Birth of Ice Hockey: From Frozen Ponds to Organized Leagues,IAB17 Sports,1.0,synthetic,
how to use saltwater fishing,IAB17 Sports,1.0,subcategories,
"Despite controversies, hunting and shooting remain popular sports, with millions of participants worldwide, and continue to evolve with changing societal attitudes and technological advancements.",IAB17 Sports,1.0,synthetic,
learn about sport casting,IAB17 Sports,1.0,scraped,
benefits of sport base jumping,IAB17 Sports,1.0,scraped,
Rugby's Contribution to the Development of Sports Infrastructure,IAB17 Sports,1.0,synthetic,
