text,iab_label,confidence,source
mcdonalds serves free coffee 2 weeks,IAB8 Food & Drink,0.64,natural
robotic furniture brings dinner,IAB8 Food & Drink,0.64,natural
tim hortons donut shop turned canadian icon,IAB8 Food & Drink,0.64,natural
man aspiring make bowl potato salad raises 35000 kickstarter,IAB8 Food & Drink,0.64,natural
kim kardashian chows eats ice cream pasta wedding,IAB8 Food & Drink,0.64,natural
taco bell continues teasing mcdonalds old macdonald tune new ad,IAB8 Food & Drink,0.64,natural
cheesecake factory french toast tops list unhealthiest meals,IAB8 Food & Drink,0.64,natural
taco bell breakfast menu debuts review waffle taco,IAB8 Food & Drink,0.64,natural
taco bell taps ronald mcdonald television ads promote new breakfast menu,IAB8 Food & Drink,0.64,natural
mcdonalds offering free coffee mornings,IAB8 Food & Drink,0.64,natural
homeless enjoy fancy free lunch,IAB8 Food & Drink,0.64,natural
cheesecake factory blasted offering unhealthiest meal america,IAB8 Food & Drink,0.64,natural
protest mcdonalds headquarters leads dozens arrests,IAB8 Food & Drink,0.64,natural
free coffee mcdonalds response taco bell jab,IAB8 Food & Drink,0.64,natural
Vegan alternative for pho,IAB8 Food & Drink,0.64,synthetic
37000 potato salad ohio mans kickstarter effort takes,IAB8 Food & Drink,0.64,natural
starbucks tests dinner market croissant burger new la boulange,IAB8 Food & Drink,0.64,natural
celebrate pi day cheap pizza pie,IAB8 Food & Drink,0.64,natural
Vegan alternative for bibimbap,IAB8 Food & Drink,0.63,synthetic
potato salad kickstarter idea,IAB8 Food & Drink,0.63,natural
ben jerrys giving away ice cream free cone day,IAB8 Food & Drink,0.63,natural
five guys chipotle continue take bites mcdonalds sales,IAB8 Food & Drink,0.63,natural
ronald mcdonalds makeover creepy bun,IAB8 Food & Drink,0.63,natural
taco bells new tv ads debut breakfast stars men named ronald mcdonald,IAB8 Food & Drink,0.63,natural
Top 10 paella dishes to eat before you die,IAB8 Food & Drink,0.63,synthetic
taco bell deploys squad ronald mcdonalds fight fast food breakfast,IAB8 Food & Drink,0.63,natural
10 potato salad kickstarter idea raises 37000,IAB8 Food & Drink,0.63,natural
fast food breakfast wars mcdonalds offering free morning coffee two weeks,IAB8 Food & Drink,0.63,natural
taco bell tests upscale waters new venture,IAB8 Food & Drink,0.63,natural
church city serving corned beef st pats day,IAB8 Food & Drink,0.63,natural
extra crispy french fry truck burns maine,IAB8 Food & Drink,0.63,natural
quiznos files ch 11 bankruptcy protection,IAB8 Food & Drink,0.63,natural
Vegan alternative for biryani,IAB8 Food & Drink,0.63,synthetic
kickstarter campaign potato salad tops 10000,IAB8 Food & Drink,0.63,natural
target trader joes hummus recalled listeria concerns,IAB8 Food & Drink,0.63,natural
chipotle raising prices first time 3 years,IAB8 Food & Drink,0.63,natural
oprah gives starbucks tea celebrity shot,IAB8 Food & Drink,0.63,natural
al copelands family sells original recipes popeyes,IAB8 Food & Drink,0.63,natural
kim jongun watch interview bowl ice cream,IAB8 Food & Drink,0.63,natural
kickstarter potato salad campaign raises us44000,IAB8 Food & Drink,0.63,natural
oprah gives starbucks shot,IAB8 Food & Drink,0.63,natural
mcdonalds fast food forward protesters march company headquarters,IAB8 Food & Drink,0.63,natural
need olive oil salad,IAB8 Food & Drink,0.63,natural
breaking breakfast wars mcdonalds vs taco bell,IAB8 Food & Drink,0.63,natural
taco bell breakfast menu ronald mcdonald endorses new morning menu,IAB8 Food & Drink,0.63,natural
potato salad kickstarter raises 34000,IAB8 Food & Drink,0.63,natural
yo vs potato salad,IAB8 Food & Drink,0.63,natural
potato salad kickstarter raises 39000,IAB8 Food & Drink,0.63,natural
dollars doughnuts burger kingtim hortons deal good one,IAB8 Food & Drink,0.63,natural
heres chipotle getting hurt guacamole,IAB8 Food & Drink,0.63,natural
water main break ruins basement katzs delicatessen,IAB8 Food & Drink,0.63,natural
topless woman vandalizes tampa area mcdonalds employees fired,IAB8 Food & Drink,0.63,natural
oprah introduces new signature tea oprah chai,IAB8 Food & Drink,0.63,natural
teenage mutant ninja turtles trailer dropped get pizza,IAB8 Food & Drink,0.63,natural
got sick restaurant catering worker likely blame says cdc,IAB8 Food & Drink,0.63,natural
know chipotle mexican grill opens first lee county location wednesday,IAB8 Food & Drink,0.63,natural
tim hortons burger king confirm talks,IAB8 Food & Drink,0.63,natural
free curly fries arbys today tax day,IAB8 Food & Drink,0.63,natural
free mcdonalds coffee two weeks due breakfast wars,IAB8 Food & Drink,0.62,natural
popeyes founder al copelands family sell fried chicken recipes smart deal,IAB8 Food & Drink,0.62,natural
What makes laksa so popular?,IAB8 Food & Drink,0.62,synthetic
taco bell menu prices vs mcdonalds review crunchwrap cinnabon,IAB8 Food & Drink,0.62,natural
How to cook laksa?,IAB8 Food & Drink,0.62,synthetic
mcdonalds kfc receive low score fastfood poll,IAB8 Food & Drink,0.62,natural
How to cook ramen?,IAB8 Food & Drink,0.62,synthetic
potato salad,IAB8 Food & Drink,0.62,natural
potato salad kickstarter campaign raises 40k,IAB8 Food & Drink,0.62,natural
bad cheescake factory really,IAB8 Food & Drink,0.62,natural
burger king eyes tims merger,IAB8 Food & Drink,0.62,natural
china diners test mcdonalds food scare hurts kfc pizza hut sales,IAB8 Food & Drink,0.62,natural
mexican barro bruñido platters,IAB8 Food & Drink,0.62,synthetic
coming soon starbucks booze,IAB8 Food & Drink,0.62,natural
chinese mingera chicken cup sells record 385 million,IAB8 Food & Drink,0.62,natural
phone battery head nearest starbucks coffee chain begins,IAB8 Food & Drink,0.62,natural
chris martin late night milkshake started friendly relationship alexa,IAB8 Food & Drink,0.62,natural
photos mexican food toronto,IAB8 Food & Drink,0.62,natural
What makes Neapolitan pizza unique?,IAB8 Food & Drink,0.62,synthetic
latest punch yum brands yum taco bell breakfast wars,IAB8 Food & Drink,0.62,natural
kim kardashian eats diet wedding cake,IAB8 Food & Drink,0.62,natural
cocacola launches new coke life fewer calories still high sugar,IAB8 Food & Drink,0.62,natural
oprah gives starbucks tea push shot celebrity oprah chai,IAB8 Food & Drink,0.62,natural
macauley culkins pizza underground takes beer shower getting,IAB8 Food & Drink,0.62,natural
taco bell canada breakfast take justin bieber back,IAB8 Food & Drink,0.62,natural
french bistro tables,IAB8 Food & Drink,0.62,synthetic
food wine thought,IAB8 Food & Drink,0.62,natural
How to avoid sticky rice in sushi rolls,IAB8 Food & Drink,0.62,synthetic
burger king reveals special gay pride whopper,IAB8 Food & Drink,0.62,natural
Easy laksa dish for beginners,IAB8 Food & Drink,0.62,synthetic
crowd funded potato salad project raises 1000 going viral,IAB8 Food & Drink,0.62,natural
kraft recalls cottage cheese citing illness risk,IAB8 Food & Drink,0.62,natural
cr readers arent loving mcdonalds say mas taco bell,IAB8 Food & Drink,0.62,natural
burger king offers cater kim kardashian kanye wests wedding rumors,IAB8 Food & Drink,0.62,natural
kickstarter potato salad make eyes water,IAB8 Food & Drink,0.62,natural
12 million cases cottage cheese recalled,IAB8 Food & Drink,0.62,natural
source kanye west buys kim kardashian fast food chain,IAB8 Food & Drink,0.62,natural
celebrate national grilled cheese day melty goodness,IAB8 Food & Drink,0.62,natural
chipotles steak burrito cheese guacamole putting squeeze,IAB8 Food & Drink,0.62,natural
Is pad thai healthy?,IAB8 Food & Drink,0.62,synthetic
burger king soars grubhub falls apple eyes another record close,IAB8 Food & Drink,0.62,natural
fast food workers plan fight 15 strike next week,IAB8 Food & Drink,0.62,natural
consumer reports customers slam key mcdonalds kfc taco bell items,IAB8 Food & Drink,0.62,natural
audience pelts macaulay culkin pizza underground beer,IAB8 Food & Drink,0.61,natural
sip cup coffee daily prevent eye damage,IAB8 Food & Drink,0.61,natural
put butter back dinner table,IAB8 Food & Drink,0.61,natural
Is sushi healthy?,IAB8 Food & Drink,0.61,synthetic
kanye west buying fast food joint kim k,IAB8 Food & Drink,0.61,natural
salad dressing pickles cake mix prepared meats,IAB8 Food & Drink,0.61,natural
28th annual sandestin wine fest,IAB8 Food & Drink,0.61,natural
Staple spices in Indian biryani,IAB8 Food & Drink,0.61,synthetic
kickstarter 10 potato salad raises 10000,IAB8 Food & Drink,0.61,natural
taco bell new breakfast menu endorsed ronald mcdonald watch ad,IAB8 Food & Drink,0.61,natural
krispy kreme shares tumble doughnut chain trims forecast,IAB8 Food & Drink,0.61,natural
obama fulfils dreams sushi tokyo,IAB8 Food & Drink,0.61,natural
tim hortons burger king confirm merger talks,IAB8 Food & Drink,0.61,natural
What makes paella so popular?,IAB8 Food & Drink,0.61,synthetic
grilled cheese day,IAB8 Food & Drink,0.61,natural
How to make Haitian joumou soup,IAB8 Food & Drink,0.61,synthetic
tillamooks grilled cheese cookoff crown sandwich champion,IAB8 Food & Drink,0.61,natural
Traditional laksa food for festivals,IAB8 Food & Drink,0.61,synthetic
going viral topless woman ransacks pinellas park mcdonalds,IAB8 Food & Drink,0.61,natural
How to pronounce ramen?,IAB8 Food & Drink,0.61,synthetic
mcdonalds offering free coffee two weeks taco bell breakfast war,IAB8 Food & Drink,0.61,natural
burger king tims shares jump merger talk,IAB8 Food & Drink,0.61,natural
sit back relax cup new oprahbranded tea,IAB8 Food & Drink,0.61,natural
Difference between New England and Manhattan clam chowder,IAB8 Food & Drink,0.61,synthetic
la rue celebrate st pattys corned beef squares,IAB8 Food & Drink,0.61,natural
russia starts closing mcdonalds restaurants,IAB8 Food & Drink,0.61,natural
free cone day benefit hope warriors,IAB8 Food & Drink,0.61,natural
How to wrap Vietnamese spring rolls,IAB8 Food & Drink,0.61,synthetic
110 arrested outside mcdonalds headquarters,IAB8 Food & Drink,0.6,natural
jail dad overdosed mcdonalds play area,IAB8 Food & Drink,0.6,natural
international space station get corner cafè video,IAB8 Food & Drink,0.6,natural
quiznos files bankruptcy,IAB8 Food & Drink,0.6,natural
buffett get 9 percent 3 billion burger king investment,IAB8 Food & Drink,0.6,natural
chai surprise guest oprah announces tea deal starbucks meeting,IAB8 Food & Drink,0.6,natural
cressida bonas noshow muchanticipated dinner st jamess palace,IAB8 Food & Drink,0.6,natural
fries mcdonalds hq closes worker protest,IAB8 Food & Drink,0.6,natural
How to pronounce okonomiyaki?,IAB8 Food & Drink,0.6,synthetic
2014s xtreme restaurant meal monster,IAB8 Food & Drink,0.6,natural
How to make Belgian waterzooi stew,IAB8 Food & Drink,0.6,synthetic
crumbs neighborhood cupcakery failed chain,IAB8 Food & Drink,0.6,natural
popular nycbased cupcake chain shuts,IAB8 Food & Drink,0.6,natural
burger king buy coffee shop chain tim hortons,IAB8 Food & Drink,0.6,natural
burger king goodbye america hello 19 billion,IAB8 Food & Drink,0.6,natural
mcdonalds serve free coffee two weeks,IAB8 Food & Drink,0.6,natural
mcdonalds pour free mccafe coffee,IAB8 Food & Drink,0.6,natural
What makes sushi so popular?,IAB8 Food & Drink,0.6,synthetic
please dont give kid money potato salad kickstarter,IAB8 Food & Drink,0.6,natural
pizza chain sbarro files bankruptcy,IAB8 Food & Drink,0.6,natural
chiquita combines fyffes top banana,IAB8 Food & Drink,0.6,natural
krispy kreme doughnuts hot stock,IAB8 Food & Drink,0.6,natural
kickstarter campaign potato salad tops 40000,IAB8 Food & Drink,0.6,natural
How to roll grape leaves for dolma properly,IAB8 Food & Drink,0.6,synthetic
cocacola drops controversial ingredient powerade,IAB8 Food & Drink,0.6,natural
taco bell hires ronald mcdonald new breakfast ads,IAB8 Food & Drink,0.6,natural
chipotle raising menu prices,IAB8 Food & Drink,0.6,natural
video charlie sheen drunk taco bell goes viral,IAB8 Food & Drink,0.6,natural
fries mcdonalds hq closes face worker protest,IAB8 Food & Drink,0.6,natural
charlotte pizza restaurant customers urged get hepatitis vaccine,IAB8 Food & Drink,0.6,natural
burger king merge canadas famous doughnut chain avoid us,IAB8 Food & Drink,0.6,natural
kickstarter campaign raises 10000 man hoping make potato salad,IAB8 Food & Drink,0.6,natural
quiznos files bankruptcy protection video,IAB8 Food & Drink,0.6,natural
138 arrested outside mcdonalds hq,IAB8 Food & Drink,0.6,natural
kim kardashian kanye west stop ice cream paris,IAB8 Food & Drink,0.6,natural
coffee may good eyes study suggests,IAB8 Food & Drink,0.6,natural
target trader joes hummus recalled listeria,IAB8 Food & Drink,0.6,natural
live más taco bells new breakfast items,IAB8 Food & Drink,0.6,natural
dead cellphone get jolt starbucks,IAB8 Food & Drink,0.6,natural
starbucksowned chain offer burgers wvideo,IAB8 Food & Drink,0.59,natural
mcdonalds profit slides taco bell launches breakfast taco,IAB8 Food & Drink,0.59,natural
kickstarter potato salad guy hero,IAB8 Food & Drink,0.59,natural
ohio mans online potato salad effort takes,IAB8 Food & Drink,0.59,natural
potato salad kickstarter campaign raises 60000,IAB8 Food & Drink,0.59,natural
darden announces sale red lobster chain,IAB8 Food & Drink,0.59,natural
morici dollars doughnuts obamas taxes cooked burger kings move,IAB8 Food & Drink,0.59,natural
nominating charlie sheen king drunk people taco bell,IAB8 Food & Drink,0.59,natural
crumbs cupcakery couldnt goes broke,IAB8 Food & Drink,0.59,natural
chipotle sees financial success first fiscal quarter,IAB8 Food & Drink,0.59,natural
lime shortage still messing margarita,IAB8 Food & Drink,0.59,natural
controversy erupts burger kings bkw move,IAB8 Food & Drink,0.59,natural
taco bell converts ronald mcdonald waffle taco,IAB8 Food & Drink,0.59,natural
kanye west giving kim kardashian ten burger king restaurants wedding,IAB8 Food & Drink,0.59,natural
burger deal ketchup provision,IAB8 Food & Drink,0.59,natural
astronauts enjoy cuppa every morning,IAB8 Food & Drink,0.59,natural
Top 10 pad thai dishes to eat before you die,IAB8 Food & Drink,0.59,synthetic
lose mullet taco bell pokes fun mcdonalds,IAB8 Food & Drink,0.59,natural
starbucks openlater burgerserving joint open june 12 la,IAB8 Food & Drink,0.59,natural
man turns kickstarter make potato salad,IAB8 Food & Drink,0.59,natural
mcdonalds offering free coffee breakfast hours,IAB8 Food & Drink,0.59,natural
What makes ramen so popular?,IAB8 Food & Drink,0.59,synthetic
potato salad kickstarter campaign raises 62000,IAB8 Food & Drink,0.59,natural
quiznos files bankruptcy attempt restructure reduce debt,IAB8 Food & Drink,0.59,natural
breakfast wars escalate mcdonalds offers free coffee,IAB8 Food & Drink,0.59,natural
need bacon fix price spike linked stomach virus,IAB8 Food & Drink,0.59,natural
bill murray adlibs classic bachelor party speech guys spot restaurant,IAB8 Food & Drink,0.59,natural
Traditional ramen food for festivals,IAB8 Food & Drink,0.59,synthetic
taco bell thank suing us truth beef,IAB8 Food & Drink,0.59,natural
Spices used in tacos cuisine,IAB8 Food & Drink,0.59,synthetic
taco bell recruits ronald mcdonalds pitch new breakfast menu,IAB8 Food & Drink,0.59,natural
oak brook police make arrests mcdonalds demonstration,IAB8 Food & Drink,0.59,natural
burger king tim hortons cooking merger,IAB8 Food & Drink,0.59,natural
recipe mexican guacamole cinco de mayo,IAB8 Food & Drink,0.59,natural
taco bells ads star reallife ronald mcdonald,IAB8 Food & Drink,0.59,natural
kickstarter potato salad campaign raises thousands,IAB8 Food & Drink,0.59,natural
channing tatum likes drink eat cake,IAB8 Food & Drink,0.59,natural
burger kings gay pride,IAB8 Food & Drink,0.59,natural
sbarro pizza chain files chapter 11 bankruptcy,IAB8 Food & Drink,0.59,natural
Easy ramen dish for beginners,IAB8 Food & Drink,0.59,synthetic
free mcdonalds coffee offered breakfast hours march 31 april 13,IAB8 Food & Drink,0.59,natural
Most popular Congolese snacks with tea,IAB8 Food & Drink,0.59,synthetic
burger king introduces gay whopper san francisco limited time,IAB8 Food & Drink,0.59,natural
chipotle mexican grill pt raised 53000 cmg,IAB8 Food & Drink,0.59,natural
How to make crispy Vietnamese egg rolls,IAB8 Food & Drink,0.58,synthetic
coffee drinkers price jolt,IAB8 Food & Drink,0.58,natural
pregnant drew barrymore satisfies cravings chinese food,IAB8 Food & Drink,0.58,natural
Why is okonomiyaki a national dish?,IAB8 Food & Drink,0.58,synthetic
kraft issues cottage cheese recall,IAB8 Food & Drink,0.58,natural
taco bell jabs mcdonalds new ad,IAB8 Food & Drink,0.58,natural
forums android wear l lava cake fourth july grillin,IAB8 Food & Drink,0.58,natural
pizza underground bottled stage d2d culkin co end set early due,IAB8 Food & Drink,0.58,natural
sleeping fan files lawsuit potato salad kickstarter,IAB8 Food & Drink,0.58,natural
starbucks lets sip coffee wirelessly charge phone,IAB8 Food & Drink,0.58,natural
media advisory starbucks oprah come together create teavana,IAB8 Food & Drink,0.58,natural
What makes biryani so popular?,IAB8 Food & Drink,0.58,synthetic
starbucks oprah winfrey create teavana oprah chai tea,IAB8 Food & Drink,0.58,natural
tim hortons nice meet america buffalo crunch doughnut,IAB8 Food & Drink,0.58,natural
eva longorias restaurant closed,IAB8 Food & Drink,0.58,natural
justin bieber dates kendall jenner drinking sizzurp together,IAB8 Food & Drink,0.58,natural
today free cone day ben jerrys,IAB8 Food & Drink,0.58,natural
free ice cream today,IAB8 Food & Drink,0.58,natural
Easy pho dish for beginners,IAB8 Food & Drink,0.58,synthetic
crumbs closes bitter end biggest us cupcake chain,IAB8 Food & Drink,0.58,natural
kfc pizza hut owner says china food supplier scandal hurting sales,IAB8 Food & Drink,0.58,natural
dominos pizza ransom threat hacking group rex mundi,IAB8 Food & Drink,0.58,natural
reststop pizza chain sbarro files bankruptcy,IAB8 Food & Drink,0.58,natural
failure crumbs cupcake shop shows dangers rapid expansion tying,IAB8 Food & Drink,0.58,natural
starbucks brands oprah chai tea,IAB8 Food & Drink,0.58,natural
soggy weather soggy doughnut sales,IAB8 Food & Drink,0.58,natural
6 allamerican pies patriotic pi day celebration,IAB8 Food & Drink,0.58,natural
mcdonalds fights back free coffee,IAB8 Food & Drink,0.58,natural
tax day freebies 2014 free entrees fries cookies massage coffee,IAB8 Food & Drink,0.58,natural
pi day march 14 holiday celebrate pi 314 maybe pie,IAB8 Food & Drink,0.58,natural
burger king promotes lgbt equality release gay pride whopper,IAB8 Food & Drink,0.58,natural
cocacola stop putting flame retardant chemical powerade,IAB8 Food & Drink,0.58,natural
free coffee mcdonalds amid breakfast war,IAB8 Food & Drink,0.58,natural
Best accompaniments for German bratwurst,IAB8 Food & Drink,0.57,synthetic
russian food safety regulator shuts fifth mcdonalds restaurant following,IAB8 Food & Drink,0.57,natural
tim hortons burger king shares surge merger talks,IAB8 Food & Drink,0.57,natural
kraft recalls 12million cases cottage cheese including breakstone,IAB8 Food & Drink,0.57,natural
What makes ceviche so popular?,IAB8 Food & Drink,0.57,synthetic
cheesecake factory red robin take top awards extreme eating contest,IAB8 Food & Drink,0.57,natural
ben jerrys free cone day celebrate anniversary free ice cream,IAB8 Food & Drink,0.57,natural
Easy meze dish for beginners,IAB8 Food & Drink,0.57,synthetic
tim hortons burger king shares surge merger talk,IAB8 Food & Drink,0.57,natural
robotic furniture brings dinner table,IAB8 Food & Drink,0.57,natural
make steak salad 15 minutes,IAB8 Food & Drink,0.57,natural
mcdonalds offers free coffee efforts compete taco bell breakfast,IAB8 Food & Drink,0.57,natural
guy getting 38k potato salad beat,IAB8 Food & Drink,0.57,natural
burger kings gay pride whopper campaign selling meat sandwiches,IAB8 Food & Drink,0.57,natural
friends ladies reunited kimmel perfect,IAB8 Food & Drink,0.57,natural
burger king talks buy doughnut chain tim hortons,IAB8 Food & Drink,0.57,natural
best restaurants america,IAB8 Food & Drink,0.57,natural
Why is pad thai a national dish?,IAB8 Food & Drink,0.57,synthetic
gut loves chocolate,IAB8 Food & Drink,0.57,natural
chipotle hiking prices draws customers,IAB8 Food & Drink,0.57,natural
Differences between Thai and Indonesian satay,IAB8 Food & Drink,0.57,synthetic
reminder mcdonalds offering free coffee 331 413,IAB8 Food & Drink,0.57,natural
friends cafe serve free coffee new york,IAB8 Food & Drink,0.57,natural
What makes kebab so popular?,IAB8 Food & Drink,0.57,synthetic
friends cafe set open new york looks terrible,IAB8 Food & Drink,0.57,natural
crumbs shutting stores america cupcakes seems,IAB8 Food & Drink,0.57,natural
answer youve always wondered taco bells meat whats,IAB8 Food & Drink,0.57,natural
chipotle ups prices food costs rise,IAB8 Food & Drink,0.57,natural
kill diet 4 restaurants ruin diet,IAB8 Food & Drink,0.57,natural
higher coffee prices kick supermarket,IAB8 Food & Drink,0.57,natural
winners xtreme eating awards,IAB8 Food & Drink,0.57,natural
lee co health dept oysters restaurants markets safe,IAB8 Food & Drink,0.57,natural
dominos pizza france belgium hacked,IAB8 Food & Drink,0.57,natural
backing 100 arrested protest mcdonalds hq,IAB8 Food & Drink,0.57,natural
kids ages celebrate national grilled cheese day,IAB8 Food & Drink,0.57,natural
starbucks could beat yum brands mcdonalds war breakfast,IAB8 Food & Drink,0.57,natural
man raises 9k make potato salad wsmv channel 4,IAB8 Food & Drink,0.57,natural
burger king tim horton shares spike amid merger talks,IAB8 Food & Drink,0.57,natural
target seen pursuing first outside ceo steinhafel exit 2,IAB8 Food & Drink,0.57,natural
krispy kreme tumbles guidance missing key ingredient,IAB8 Food & Drink,0.57,natural
Top 10 pho dishes to eat before you die,IAB8 Food & Drink,0.57,synthetic
fast food america americans still love fast food likely,IAB8 Food & Drink,0.57,natural
report americans want better fast food,IAB8 Food & Drink,0.57,natural
macaulay culkins pizza underground pelted beer booed uk,IAB8 Food & Drink,0.57,natural
get cup oprah starbucks line,IAB8 Food & Drink,0.57,natural
friends central perk coffee shop set open month,IAB8 Food & Drink,0.57,natural
taco bells waffle taco review new breakfast disappoints,IAB8 Food & Drink,0.57,natural
pregnancy cravings kourtney kardashian hits frozen yogurt shop,IAB8 Food & Drink,0.57,natural
international fast food workers announce fight higher pay six continents,IAB8 Food & Drink,0.57,natural
mcdonalds giving free coffee limited time fastfood breakfast rivalry,IAB8 Food & Drink,0.57,natural
national pi day pizza maker fun numbers pies,IAB8 Food & Drink,0.56,natural
rejoice starbucks lurkers wireless charging,IAB8 Food & Drink,0.56,natural
another mcdonalds closed russian watchdog,IAB8 Food & Drink,0.56,natural
chipotle totally unstoppable,IAB8 Food & Drink,0.56,natural
Top 10 ramen dishes to eat before you die,IAB8 Food & Drink,0.56,synthetic
Top 10 okonomiyaki dishes to eat before you die,IAB8 Food & Drink,0.56,synthetic
fastfood workers threaten global wage protests next week,IAB8 Food & Drink,0.56,natural
cocacolas coke life sweetened stevia,IAB8 Food & Drink,0.56,natural
Spices used in ceviche cuisine,IAB8 Food & Drink,0.56,synthetic
Vegan alternative for tamales,IAB8 Food & Drink,0.56,synthetic
cinco de mayo party ideas oaxacan taco banquet mexican music,IAB8 Food & Drink,0.56,natural
innovation key battle foodie market share,IAB8 Food & Drink,0.56,natural
taco far four days taco bell made feel,IAB8 Food & Drink,0.56,natural
cdc norovirus likely spread restaurants,IAB8 Food & Drink,0.56,natural
russian government shutters three mcdonalds outlets,IAB8 Food & Drink,0.56,natural
Most common street snacks in Colombia,IAB8 Food & Drink,0.56,synthetic
Traditional pho food for festivals,IAB8 Food & Drink,0.56,synthetic
ohio mans quest make potato salad cooks 50000,IAB8 Food & Drink,0.56,natural
oprah announces tea collaboration starbucks,IAB8 Food & Drink,0.56,natural
haagendazs ice cream recalled due error,IAB8 Food & Drink,0.56,natural
lunchtime musings chipotle adding original content packaging,IAB8 Food & Drink,0.56,natural
How to eat Burmese ohn no khauk swe,IAB8 Food & Drink,0.56,synthetic
darden announces sale red lobster 21b,IAB8 Food & Drink,0.56,natural
What goes into Tunisian brik pastries?,IAB8 Food & Drink,0.56,synthetic
russian court officially shutters three mcdonalds,IAB8 Food & Drink,0.56,natural
priceless marketing 100 grilled cheese,IAB8 Food & Drink,0.56,natural
price starbucks coffee charge phone wirelessly,IAB8 Food & Drink,0.56,natural
darden announces plan sell red lobster 21 billion,IAB8 Food & Drink,0.56,natural
Why is sushi a national dish?,IAB8 Food & Drink,0.56,synthetic
whole foods wfm earnings mixed weak comps kraft krft misses,IAB8 Food & Drink,0.56,natural
want maintain peace home try eating candy bar,IAB8 Food & Drink,0.56,natural
favreau goes iron man stainless steel food truck,IAB8 Food & Drink,0.56,natural
burger kings proud whopper celebrates gay pride,IAB8 Food & Drink,0.56,natural
kim kanye enjoy haagen daz paris,IAB8 Food & Drink,0.56,natural
Is pho healthy?,IAB8 Food & Drink,0.56,synthetic
white house hates tax inversions wont criticize burger king,IAB8 Food & Drink,0.56,natural
burger king unveils proud whopper gay pride event,IAB8 Food & Drink,0.56,natural
french belgian dominos lhacked pizza preferences held ransom,IAB8 Food & Drink,0.56,natural
spiking lime prices threaten salsa,IAB8 Food & Drink,0.56,natural
starbucks youll wait even longer table,IAB8 Food & Drink,0.56,natural
quiznos files ch 11 bankruptcy,IAB8 Food & Drink,0.56,natural
coke pepsi remove controversial additive,IAB8 Food & Drink,0.56,natural
correcting replacing consumers wakeuplivemás taco bell,IAB8 Food & Drink,0.56,natural
video burger king isnt walgreen inversion,IAB8 Food & Drink,0.56,natural
new taco bell breakfast menu nutritional mixed bag,IAB8 Food & Drink,0.56,natural
Traditional paella food for festivals,IAB8 Food & Drink,0.56,synthetic
friends central perk coffee shop opens nyc,IAB8 Food & Drink,0.56,natural
Spices used in shepherd’s pie cuisine,IAB8 Food & Drink,0.55,synthetic
quiznos sandwich chain files bankruptcy protection,IAB8 Food & Drink,0.55,natural
comment us food sector sees rising valuations,IAB8 Food & Drink,0.55,natural
Vegan alternative for naan,IAB8 Food & Drink,0.55,synthetic
How to cook pad thai?,IAB8 Food & Drink,0.55,synthetic
Top 10 ceviche dishes to eat before you die,IAB8 Food & Drink,0.55,synthetic
burger king feels wrath homophobic customers,IAB8 Food & Drink,0.55,natural
Easy paella dish for beginners,IAB8 Food & Drink,0.55,synthetic
labor organizers planing fastfood protests 30 countries,IAB8 Food & Drink,0.55,natural
scandal actor columbus short arrested knockout punch la restaurant,IAB8 Food & Drink,0.55,natural
Why is pho a national dish?,IAB8 Food & Drink,0.55,synthetic
pub caterers st patricks day plans,IAB8 Food & Drink,0.55,natural
lets talk ronald mcdonalds new look minute,IAB8 Food & Drink,0.55,natural
cupcake shops say business isnt crumbling,IAB8 Food & Drink,0.55,natural
corned beef cabbage irish whiskey,IAB8 Food & Drink,0.55,natural
jm smucker hikes coffee prices first time 3 years,IAB8 Food & Drink,0.55,natural
ohio man raises thousands dollars make potato salad,IAB8 Food & Drink,0.55,natural
fan meets hammered charlie sheen taco bell,IAB8 Food & Drink,0.55,natural
target axes ceo steinhafel breach sharp losses,IAB8 Food & Drink,0.55,natural
taco bell admits classy people dont eat waffle tacos opens new chain,IAB8 Food & Drink,0.55,natural
Why is laksa a national dish?,IAB8 Food & Drink,0.55,synthetic
drunk charlie sheen emerges bushes taco bell drivethrough video,IAB8 Food & Drink,0.55,natural
mcdonalds offer free mccafe coffee two weeks,IAB8 Food & Drink,0.55,natural
kim kardashian enjoys last supper friends paris,IAB8 Food & Drink,0.55,natural
home post lime shortage affects local bars restaurants,IAB8 Food & Drink,0.55,natural
update 4food scare driving away yum mcdonalds diners china,IAB8 Food & Drink,0.55,natural
e coli outbreak linked raw clover sprouts served jimmy johns,IAB8 Food & Drink,0.55,natural
darden sells red lobster chain 21 billion,IAB8 Food & Drink,0.55,natural
sushi basement obama,IAB8 Food & Drink,0.55,natural
Why is ceviche a national dish?,IAB8 Food & Drink,0.55,synthetic
oprah gives starbucks tea celebrity shot chai drink,IAB8 Food & Drink,0.55,natural
How to pronounce kebab?,IAB8 Food & Drink,0.55,synthetic
winfrey teams starbucks oprah chai tea drink,IAB8 Food & Drink,0.55,natural
quiznos emerges bankruptcy,IAB8 Food & Drink,0.55,natural
Is tacos healthy?,IAB8 Food & Drink,0.55,synthetic
supercombos big slabs unhealthy restaurant meals america,IAB8 Food & Drink,0.55,natural
canada take justin bieber back get taco bell breakfast exec quips,IAB8 Food & Drink,0.55,natural
burger king plans expansion tim hortons us,IAB8 Food & Drink,0.55,natural
fight blindness coffee,IAB8 Food & Drink,0.55,natural
