text,iab_label,confidence,source,labels
diets mediterranean diet pyramid,IAB7 Health & Fitness,0.68,scraped,
diets copper,IAB7 Health & Fitness,0.68,scraped,
diets cobalt,IAB7 Health & Fitness,0.68,scraped,
diets chlorine,IAB7 Health & Fitness,0.68,scraped,
diets vitamin b3,IAB7 Health & Fitness,0.68,scraped,
diets serine,IAB7 Health & Fitness,0.68,scraped,
diets threonine,IAB7 Health & Fitness,0.68,scraped,
diets tryptophan,IAB7 Health & Fitness,0.68,scraped,
diets tyrosine,IAB7 Health & Fitness,0.68,scraped,
diets valine,IAB7 Health & Fitness,0.68,scraped,
diets vitamin a,IAB7 Health & Fitness,0.68,scraped,
diets vitamin b1,IAB7 Health & Fitness,0.68,scraped,
diets vitamin b2,IAB7 Health & Fitness,0.68,scraped,
"disease systemic disease, a disease affecting the whole body.",IAB7 Health & Fitness,0.68,scraped,
"disease contagious disease, a subset of infectious diseases.",IAB7 Health & Fitness,0.68,scraped,
"disease rare diseasesfromhealth on the net foundation, available in several languages",IAB7 Health & Fitness,0.68,scraped,
"exercise adult compendium of physical activities– a website containing lists ofmetabolic equivalent of task(met) values for a number of physical activities, based uponpmid8292105,10993420and21681120",IAB7 Health & Fitness,0.68,scraped,
disease disorders,IAB7 Health & Fitness,0.68,scraped,
disease syndromes,IAB7 Health & Fitness,0.68,scraped,
disease abbreviations for diseases and disorders,IAB7 Health & Fitness,0.68,scraped,
exercise medicine portal,IAB7 Health & Fitness,0.68,scraped,
exercise sports portal,IAB7 Health & Fitness,0.68,scraped,
disease skin conditions,IAB7 Health & Fitness,0.68,scraped,
exercise distance running,IAB7 Health & Fitness,0.68,scraped,
exercise quotationsfrom wikiquote,IAB7 Health & Fitness,0.68,scraped,
exercise medlineplus topic on exercise and physical fitness,IAB7 Health & Fitness,0.68,scraped,
disease rare diseases and related termsfromnational institutes of health,IAB7 Health & Fitness,0.68,scraped,
exercise physical activity and the environment– guidance on the promotion and creation of physical environments that support increased levels of physical activity.,IAB7 Health & Fitness,0.68,scraped,
exercise science daily's reference on physical exercise,IAB7 Health & Fitness,0.68,scraped,
exercise aerobics,IAB7 Health & Fitness,0.68,scraped,
exercise cycling,IAB7 Health & Fitness,0.68,scraped,
exercise endurance training,IAB7 Health & Fitness,0.68,scraped,
exercise definitionsfrom wiktionary,IAB7 Health & Fitness,0.68,scraped,
exercise hiking,IAB7 Health & Fitness,0.68,scraped,
exercise jogging,IAB7 Health & Fitness,0.68,scraped,
disease category:lists of diseases,IAB7 Health & Fitness,0.68,scraped,
disease category:diseases and disorders,IAB7 Health & Fitness,0.68,scraped,
disease personality disorders,IAB7 Health & Fitness,0.68,scraped,
"disease fictional diseases, diseases found only in works of fiction.",IAB7 Health & Fitness,0.68,scraped,
disease search for a rare diseasefromorphanet,IAB7 Health & Fitness,0.68,scraped,
disease diseasesfrom biomedical entity network,IAB7 Health & Fitness,0.68,scraped,
exercise sports activities for exercising,IAB7 Health & Fitness,0.68,scraped,
exercise athletics(ex.pole vault) as a form of exercise,IAB7 Health & Fitness,0.68,scraped,
exercise footballas an exercise,IAB7 Health & Fitness,0.68,scraped,
"disease cryptogenic disease, a disease whose cause is currently unknown.",IAB7 Health & Fitness,0.68,scraped,
"disease airborne disease, a disease that spreads through the air.",IAB7 Health & Fitness,0.68,scraped,
exercise society portal,IAB7 Health & Fitness,0.68,scraped,
disease vulvovaginal disorders,IAB7 Health & Fitness,0.68,scraped,
disease communication disorders,IAB7 Health & Fitness,0.68,scraped,
disease genetic disorders,IAB7 Health & Fitness,0.68,scraped,
disease heart disorders,IAB7 Health & Fitness,0.68,scraped,
disease liver disorders,IAB7 Health & Fitness,0.68,scraped,
disease neurological conditions and disorders,IAB7 Health & Fitness,0.68,scraped,
disease mental disorderslist of eating disorderslist of mood disorderslist of personality disorders,IAB7 Health & Fitness,0.68,scraped,
disease voice disorders,IAB7 Health & Fitness,0.68,scraped,
disease eating disorders,IAB7 Health & Fitness,0.68,scraped,
health three treasures,IAB7 Health & Fitness,0.68,scraped,
"health ""occupational safety and health administration"". u.s. department of labor. retrieved7 august2012.",IAB7 Health & Fitness,0.68,scraped,
health teachings of the seven grandfathers,IAB7 Health & Fitness,0.68,scraped,
exercise outdoor fitness,IAB7 Health & Fitness,0.68,scraped,
exercise amateur,IAB7 Health & Fitness,0.68,scraped,
exercise exercisebiomechanicspracticeperiodizationphysiologystrength training,IAB7 Health & Fitness,0.68,scraped,
exercise doping,IAB7 Health & Fitness,0.68,scraped,
exercise medicineathletic trainingchriopracticinjuryphysicianspsychology,IAB7 Health & Fitness,0.68,scraped,
exercise nutritionbodybuilding supplementssports drink,IAB7 Health & Fitness,0.68,scraped,
exercise fitness culture,IAB7 Health & Fitness,0.68,scraped,
exercise exercise trends,IAB7 Health & Fitness,0.68,scraped,
exercise rating system,IAB7 Health & Fitness,0.68,scraped,
exercise athletic training,IAB7 Health & Fitness,0.68,scraped,
exercise professional,IAB7 Health & Fitness,0.68,scraped,
exercise calisthenics,IAB7 Health & Fitness,0.68,scraped,
exercise circuit training,IAB7 Health & Fitness,0.68,scraped,
exercise climbing,IAB7 Health & Fitness,0.68,scraped,
exercise cross-training,IAB7 Health & Fitness,0.68,scraped,
exercise interval training,IAB7 Health & Fitness,0.68,scraped,
exercise muscle hypertrophy,IAB7 Health & Fitness,0.68,scraped,
exercise physical therapy,IAB7 Health & Fitness,0.68,scraped,
exercise exercise mimetic,IAB7 Health & Fitness,0.68,scraped,
exercise semi-professional,IAB7 Health & Fitness,0.68,scraped,
exercise fitness app,IAB7 Health & Fitness,0.68,scraped,
health gender,IAB7 Health & Fitness,0.68,scraped,
exercise magazines,IAB7 Health & Fitness,0.68,scraped,
health health care services,IAB7 Health & Fitness,0.68,scraped,
health healthychild development,IAB7 Health & Fitness,0.68,scraped,
health personal health practices andcoping skills,IAB7 Health & Fitness,0.68,scraped,
"health biomedical: all aspects of health, physical and mental, developed within the human body as influenced by genetic make-up.",IAB7 Health & Fitness,0.68,scraped,
health environmental: all matters related to health external to thehuman bodyand over which the individual has little or no control;,IAB7 Health & Fitness,0.68,scraped,
"health lifestyle: the aggregation of personal decisions (i.e., over which the individual has control) that can be said to contribute to, or cause, illness or death;",IAB7 Health & Fitness,0.68,scraped,
"health biological factors, such as genes or brain chemistry",IAB7 Health & Fitness,0.68,scraped,
exercise radio,IAB7 Health & Fitness,0.68,scraped,
exercise weight training,IAB7 Health & Fitness,0.68,scraped,
exercise women,IAB7 Health & Fitness,0.68,scraped,
exercise parasports,IAB7 Health & Fitness,0.68,scraped,
exercise outline of exercise,IAB7 Health & Fitness,0.68,scraped,
exercise physical culture,IAB7 Health & Fitness,0.68,scraped,
exercise physical fitness,IAB7 Health & Fitness,0.68,scraped,
exercise neurobiological effects,IAB7 Health & Fitness,0.68,scraped,
exercise individual,IAB7 Health & Fitness,0.68,scraped,
exercise team,IAB7 Health & Fitness,0.68,scraped,
exercise military sports,IAB7 Health & Fitness,0.68,scraped,
exercise stretching,IAB7 Health & Fitness,0.68,scraped,
exercise yoga,IAB7 Health & Fitness,0.68,scraped,
exercise history,IAB7 Health & Fitness,0.68,scraped,
exercise physiology,IAB7 Health & Fitness,0.68,scraped,
exercise general managers,IAB7 Health & Fitness,0.68,scraped,
exercise journalismmagazinespodcastsradio,IAB7 Health & Fitness,0.68,scraped,
exercise postseason,IAB7 Health & Fitness,0.68,scraped,
exercise international,IAB7 Health & Fitness,0.68,scraped,
exercise biomechanics,IAB7 Health & Fitness,0.68,scraped,
exercise psychology,IAB7 Health & Fitness,0.68,scraped,
exercise practice,IAB7 Health & Fitness,0.68,scraped,
exercise periodization,IAB7 Health & Fitness,0.68,scraped,
exercise strength training,IAB7 Health & Fitness,0.68,scraped,
exercise epigenetics,IAB7 Health & Fitness,0.68,scraped,
exercise chriopractic,IAB7 Health & Fitness,0.68,scraped,
exercise injury,IAB7 Health & Fitness,0.68,scraped,
exercise physicians,IAB7 Health & Fitness,0.68,scraped,
exercise bodybuilding supplements,IAB7 Health & Fitness,0.68,scraped,
exercise teams,IAB7 Health & Fitness,0.68,scraped,
exercise sports drink,IAB7 Health & Fitness,0.68,scraped,
exercise physical education,IAB7 Health & Fitness,0.68,scraped,
exercise physical activity,IAB7 Health & Fitness,0.68,scraped,
"health ""skin exposure & effects"".niosh topics. national institute for occupational safety and health. retrieved7 august2012.",IAB7 Health & Fitness,0.68,scraped,
"health ""the national institute for occupational safety and health"". centers for disease control and prevention. retrieved7 august2012.",IAB7 Health & Fitness,0.68,scraped,
diets dairy council of california,IAB7 Health & Fitness,0.68,scraped,
"health ""health and safety executive"". u.k. health and safety executive. retrieved7 august2012.",IAB7 Health & Fitness,0.68,scraped,
exercise exercise and music,IAB7 Health & Fitness,0.68,scraped,
exercise exercise equipment,IAB7 Health & Fitness,0.68,scraped,
exercise exercise physiologyneurobiological effects,IAB7 Health & Fitness,0.68,scraped,
exercise pedagogyphysical educationphysical activity,IAB7 Health & Fitness,0.68,scraped,
exercise sociology,IAB7 Health & Fitness,0.68,scraped,
exercise promoters,IAB7 Health & Fitness,0.68,scraped,
health resources in other libraries,IAB7 Health & Fitness,0.68,scraped,
exercise agents,IAB7 Health & Fitness,0.68,scraped,
exercise broadcasting,IAB7 Health & Fitness,0.68,scraped,
exercise economics,IAB7 Health & Fitness,0.68,scraped,
exercise industry,IAB7 Health & Fitness,0.68,scraped,
exercise marketing,IAB7 Health & Fitness,0.68,scraped,
exercise sponsorship,IAB7 Health & Fitness,0.68,scraped,
exercise trade,IAB7 Health & Fitness,0.68,scraped,
health resources in your library,IAB7 Health & Fitness,0.68,scraped,
exercise season,IAB7 Health & Fitness,0.68,scraped,
health online books,IAB7 Health & Fitness,0.68,scraped,
health family history of mental health problems,IAB7 Health & Fitness,0.68,scraped,
health biologyandgenetics,IAB7 Health & Fitness,0.68,scraped,
health seven virtuescardinaltheological,IAB7 Health & Fitness,0.68,scraped,
exercise western world,IAB7 Health & Fitness,0.68,scraped,
exercise africa,IAB7 Health & Fitness,0.68,scraped,
exercise australia,IAB7 Health & Fitness,0.68,scraped,
exercise asiasouth asia,IAB7 Health & Fitness,0.68,scraped,
exercise north america,IAB7 Health & Fitness,0.68,scraped,
exercise flying disc,IAB7 Health & Fitness,0.68,scraped,
exercise oceania,IAB7 Health & Fitness,0.68,scraped,
exercise south america,IAB7 Health & Fitness,0.68,scraped,
exercise south asia,IAB7 Health & Fitness,0.68,scraped,
exercise latin america,IAB7 Health & Fitness,0.68,scraped,
exercise national sport,IAB7 Health & Fitness,0.68,scraped,
exercise category,IAB7 Health & Fitness,0.68,scraped,
exercise outline,IAB7 Health & Fitness,0.68,scraped,
exercise sportswear,IAB7 Health & Fitness,0.68,scraped,
exercise exercise,IAB7 Health & Fitness,0.68,scraped,
exercise czech republic,IAB7 Health & Fitness,0.68,scraped,
exercise olympic culture,IAB7 Health & Fitness,0.68,scraped,
exercise betting,IAB7 Health & Fitness,0.68,scraped,
exercise cheerleaders,IAB7 Health & Fitness,0.68,scraped,
exercise regulation,IAB7 Health & Fitness,0.68,scraped,
exercise ministries,IAB7 Health & Fitness,0.68,scraped,
health social supportnetworks,IAB7 Health & Fitness,0.68,scraped,
health five virtues,IAB7 Health & Fitness,0.68,scraped,
health scout law,IAB7 Health & Fitness,0.68,scraped,
health prussian virtues,IAB7 Health & Fitness,0.68,scraped,
health pāramīs,IAB7 Health & Fitness,0.68,scraped,
health omoluwabi,IAB7 Health & Fitness,0.68,scraped,
health nine noble virtues,IAB7 Health & Fitness,0.68,scraped,
health intellectual virtues,IAB7 Health & Fitness,0.68,scraped,
health bodhipakkhiyā dhammā,IAB7 Health & Fitness,0.68,scraped,
health four cardinal principles and eight virtues,IAB7 Health & Fitness,0.68,scraped,
health epistemic virtues,IAB7 Health & Fitness,0.68,scraped,
exercise sports law,IAB7 Health & Fitness,0.68,scraped,
health emi omo eso,IAB7 Health & Fitness,0.68,scraped,
health catalogue of vices and virtues,IAB7 Health & Fitness,0.68,scraped,
health bushidō,IAB7 Health & Fitness,0.68,scraped,
health brahmavihārās,IAB7 Health & Fitness,0.68,scraped,
exercise bodyweight exercise,IAB7 Health & Fitness,0.68,scraped,
exercise suspension training,IAB7 Health & Fitness,0.68,scraped,
health hse (health and safety executive of great britain) skin at workretrieved on 20 june 2009,IAB7 Health & Fitness,0.68,scraped,
exercise europe,IAB7 Health & Fitness,0.68,scraped,
exercise entertainment,IAB7 Health & Fitness,0.68,scraped,
exercise fan,IAB7 Health & Fitness,0.68,scraped,
exercise memorabilia,IAB7 Health & Fitness,0.68,scraped,
"health ""insuring america's health: principles and recommendations"". institute of medicine at the national academies of science. 14 january 2004. archived fromthe originalon 19 october 2009.",IAB7 Health & Fitness,0.68,scraped,
"health youth health– range of approaches to preventing, detecting or treating young people's health risks and issuespages displaying wikidata descriptions as a fallback",IAB7 Health & Fitness,0.68,scraped,
health disease burden– impact of diseases,IAB7 Health & Fitness,0.68,scraped,
health federal prevention initiativesarchived15 june 2016 at thewayback machine. u.s. department of health and human services,IAB7 Health & Fitness,0.68,scraped,
"health benz, j; blakey, c; oppenheimer, c.c; scherer, h; robinson, w.t (2013). ""the healthy people initiative: understanding the user's perspective"".journal of public health management and practice.19(2):103–09.doi:10.1097/phh.0b013e318254cc31.issn1078-4659.pmid23358287.",IAB7 Health & Fitness,0.68,scraped,
health georgia state university. 1998.health triangle slidesarchived11 august 2019 at thewayback machine,IAB7 Health & Fitness,0.68,scraped,
"health nutter s. (2003)the health triangle. anchor points, inc.,isbn0-9748760-0-3",IAB7 Health & Fitness,0.68,scraped,
"health ""united nations global issues"". un.org. archived fromthe originalon 8 june 2016.",IAB7 Health & Fitness,0.68,scraped,
"health ""the top 10 global health issues to watch in 2013"". intrahealth.org. 15 january 2013. retrieved1 march2014.",IAB7 Health & Fitness,0.68,scraped,
health environmental health– public health branch focused on environmental impacts on human health,IAB7 Health & Fitness,0.68,scraped,
exercise namingnicknames,IAB7 Health & Fitness,0.68,scraped,
"health life experiences, such as trauma or abuse",IAB7 Health & Fitness,0.68,scraped,
exercise nara,IAB7 Health & Fitness,0.68,scraped,
health culture,IAB7 Health & Fitness,0.68,scraped,
health educationandliteracy,IAB7 Health & Fitness,0.68,scraped,
health employment/working conditions,IAB7 Health & Fitness,0.68,scraped,
health income andsocial status,IAB7 Health & Fitness,0.68,scraped,
health physical environments,IAB7 Health & Fitness,0.68,scraped,
health social environments,IAB7 Health & Fitness,0.68,scraped,
health population health– health outcomes of a group of individuals,IAB7 Health & Fitness,0.68,scraped,
health one health– collaborative global initiative,IAB7 Health & Fitness,0.68,scraped,
health men's health– broad subject that encompasses all facets of men's health,IAB7 Health & Fitness,0.68,scraped,
health health and wellness podcasts,IAB7 Health & Fitness,0.68,scraped,
exercise numbering,IAB7 Health & Fitness,0.68,scraped,
exercise philosophy,IAB7 Health & Fitness,0.68,scraped,
exercise caving,IAB7 Health & Fitness,0.68,scraped,
exercise rivalries,IAB7 Health & Fitness,0.68,scraped,
exercise sports mascots,IAB7 Health & Fitness,0.68,scraped,
exercise sportsmanship,IAB7 Health & Fitness,0.68,scraped,
exercise violence,IAB7 Health & Fitness,0.68,scraped,
exercise nicknames,IAB7 Health & Fitness,0.68,scraped,
exercise artificial turf,IAB7 Health & Fitness,0.68,scraped,
exercise balls,IAB7 Health & Fitness,0.68,scraped,
exercise united states,IAB7 Health & Fitness,0.68,scraped,
exercise israel,IAB7 Health & Fitness,0.68,scraped,
exercise podcasts,IAB7 Health & Fitness,0.68,scraped,
health women's health– broad subject that encompasses all facets of women's health,IAB7 Health & Fitness,0.68,scraped,
health healing– process of the restoration of health,IAB7 Health & Fitness,0.68,scraped,
health health equity– study and causes of differences in the quality of health and healthcare,IAB7 Health & Fitness,0.68,scraped,
"health human enhancement– natural, artificial, or technological alteration of the human body",IAB7 Health & Fitness,0.68,scraped,
diets food pyramid,IAB7 Health & Fitness,0.68,scraped,
exercises major variants: arnold press (dumbbells are raised while rotating the palms outwards).,IAB7 Health & Fitness,0.68,scraped,
diets 5 a day,IAB7 Health & Fitness,0.68,scraped,
injury rating system,IAB7 Health & Fitness,0.68,scraped,
injury clubs,IAB7 Health & Fitness,0.68,scraped,
injury governing bodies,IAB7 Health & Fitness,0.68,scraped,
injury leaguesseasonpostseason,IAB7 Health & Fitness,0.68,scraped,
injury school,IAB7 Health & Fitness,0.68,scraped,
injury teams,IAB7 Health & Fitness,0.68,scraped,
injury international,IAB7 Health & Fitness,0.68,scraped,
injury season,IAB7 Health & Fitness,0.68,scraped,
injury biomechanics,IAB7 Health & Fitness,0.68,scraped,
injury latin america,IAB7 Health & Fitness,0.68,scraped,
injury physical education,IAB7 Health & Fitness,0.68,scraped,
injury team,IAB7 Health & Fitness,0.68,scraped,
diets cardiac diet,IAB7 Health & Fitness,0.68,scraped,
injury physical injuries in yoga,IAB7 Health & Fitness,0.68,scraped,
"injury armatas, v.1, chondrou, e., yiannakos, a., galazoulas, ch., velkopoulos, c. physical training 2007. january 2007. 21 march 2009 <http://ejmas.com/pt/2007pt/ptart_galazoulas_0707.html>.",IAB7 Health & Fitness,0.68,scraped,
"injury cluett, jonathan m.d. medial collateral ligament treatment. 29 may 2006. 16 april 2009 <http://orthopedics.about.com/cs/kneeinjuries/a/mclinjury_2.htm>.",IAB7 Health & Fitness,0.68,scraped,
"injury doermann, david. continuum, the magazine of the university of utah. spring 1998. 19 march 2009 <http://www.alumni.utah.edu/continuum/spring98/sidelines.html>.",IAB7 Health & Fitness,0.68,scraped,
"injury lysaght, michael j. knee injuries and therapies in competitive athletes. 20 march 2009 <http://biomed.brown.edu/courses/bi108/bi108_2004_groups/group06/group6project/homepage.htm>.",IAB7 Health & Fitness,0.68,scraped,
"injury selesnick, harlan. sports injuries espn. 4 october 2007.",IAB7 Health & Fitness,0.68,scraped,
injury physical activity,IAB7 Health & Fitness,0.68,scraped,
injury sociology,IAB7 Health & Fitness,0.68,scraped,
diets nutritional rating systems,IAB7 Health & Fitness,0.68,scraped,
injury bodybuilding supplements,IAB7 Health & Fitness,0.68,scraped,
diets vegetarianism and religion,IAB7 Health & Fitness,0.68,scraped,
diets veganism,IAB7 Health & Fitness,0.68,scraped,
diets omnivore,IAB7 Health & Fitness,0.68,scraped,
diets plant-based,IAB7 Health & Fitness,0.68,scraped,
diets western,IAB7 Health & Fitness,0.68,scraped,
injury outline,IAB7 Health & Fitness,0.68,scraped,
injury sports mascots,IAB7 Health & Fitness,0.68,scraped,
injury sports portal,IAB7 Health & Fitness,0.68,scraped,
injury practice,IAB7 Health & Fitness,0.68,scraped,
injury sports drink,IAB7 Health & Fitness,0.68,scraped,
injury periodization,IAB7 Health & Fitness,0.68,scraped,
injury physiology,IAB7 Health & Fitness,0.68,scraped,
injury strength training,IAB7 Health & Fitness,0.68,scraped,
injury athletic training,IAB7 Health & Fitness,0.68,scraped,
injury chriopractic,IAB7 Health & Fitness,0.68,scraped,
injury injury,IAB7 Health & Fitness,0.68,scraped,
injury physicians,IAB7 Health & Fitness,0.68,scraped,
injury psychology,IAB7 Health & Fitness,0.68,scraped,
injury sports injuriesat thenational health service(nhs),IAB7 Health & Fitness,0.68,scraped,
injury individual,IAB7 Health & Fitness,0.68,scraped,
injury military sports,IAB7 Health & Fitness,0.68,scraped,
injury oceania,IAB7 Health & Fitness,0.68,scraped,
injury ministries,IAB7 Health & Fitness,0.68,scraped,
injury regulation,IAB7 Health & Fitness,0.68,scraped,
injury economics,IAB7 Health & Fitness,0.68,scraped,
injury africa,IAB7 Health & Fitness,0.68,scraped,
injury australia,IAB7 Health & Fitness,0.68,scraped,
injury asiasouth asia,IAB7 Health & Fitness,0.68,scraped,
injury europe,IAB7 Health & Fitness,0.68,scraped,
injury north america,IAB7 Health & Fitness,0.68,scraped,
injury south america,IAB7 Health & Fitness,0.68,scraped,
injury pedagogyphysical educationphysical activity,IAB7 Health & Fitness,0.68,scraped,
injury south asia,IAB7 Health & Fitness,0.68,scraped,
injury western world,IAB7 Health & Fitness,0.68,scraped,
injury violence,IAB7 Health & Fitness,0.68,scraped,
injury sportsmanship,IAB7 Health & Fitness,0.68,scraped,
injury rivalries,IAB7 Health & Fitness,0.68,scraped,
injury philosophy,IAB7 Health & Fitness,0.68,scraped,
injury industry,IAB7 Health & Fitness,0.68,scraped,
injury marketing,IAB7 Health & Fitness,0.68,scraped,
injury sports law,IAB7 Health & Fitness,0.68,scraped,
injury sportswear,IAB7 Health & Fitness,0.68,scraped,
injury flying disc,IAB7 Health & Fitness,0.68,scraped,
injury exercise,IAB7 Health & Fitness,0.68,scraped,
injury parasports,IAB7 Health & Fitness,0.68,scraped,
injury women,IAB7 Health & Fitness,0.68,scraped,
injury professional,IAB7 Health & Fitness,0.68,scraped,
injury semi-professional,IAB7 Health & Fitness,0.68,scraped,
injury amateur,IAB7 Health & Fitness,0.68,scraped,
injury exercisebiomechanicspracticeperiodizationphysiologystrength training,IAB7 Health & Fitness,0.68,scraped,
injury doping,IAB7 Health & Fitness,0.68,scraped,
injury medicineathletic trainingchriopracticinjuryphysicianspsychology,IAB7 Health & Fitness,0.68,scraped,
injury nutritionbodybuilding supplementssports drink,IAB7 Health & Fitness,0.68,scraped,
injury postseason,IAB7 Health & Fitness,0.68,scraped,
injury agents,IAB7 Health & Fitness,0.68,scraped,
injury broadcasting,IAB7 Health & Fitness,0.68,scraped,
injury national sport,IAB7 Health & Fitness,0.68,scraped,
injury nicknames,IAB7 Health & Fitness,0.68,scraped,
injury artificial turf,IAB7 Health & Fitness,0.68,scraped,
injury balls,IAB7 Health & Fitness,0.68,scraped,
injury caving,IAB7 Health & Fitness,0.68,scraped,
diets online weight loss plans,IAB7 Health & Fitness,0.68,scraped,
diets diet food creators,IAB7 Health & Fitness,0.68,scraped,
injury trade,IAB7 Health & Fitness,0.68,scraped,
injury swimming,IAB7 Health & Fitness,0.68,scraped,
"diets monotrophic diet: a diet that involves eating only one food item, or one type of food, for a period of time to achieve a desired weight reduction.",IAB7 Health & Fitness,0.68,scraped,
injury germany,IAB7 Health & Fitness,0.68,scraped,
injury american football,IAB7 Health & Fitness,0.68,scraped,
diets shangri-la diet,IAB7 Health & Fitness,0.68,scraped,
injury australian rules football,IAB7 Health & Fitness,0.68,scraped,
injury cricket,IAB7 Health & Fitness,0.68,scraped,
injury netball,IAB7 Health & Fitness,0.68,scraped,
injury running,IAB7 Health & Fitness,0.68,scraped,
injury tennis,IAB7 Health & Fitness,0.68,scraped,
diets master cleanse: a modified juice fast that substitutes tea and lemonade for food.,IAB7 Health & Fitness,0.68,scraped,
injury volleyball,IAB7 Health & Fitness,0.68,scraped,
injury united states,IAB7 Health & Fitness,0.68,scraped,
"diets mcdougall's starch diet is a high calorie, high fiber, low fat diet that is based on starches such as potatoes, rice, and beans which excludes all animal foods and added vegetable oils.john a. mcdougalldraws on historical observation of how many civilizations around the world throughout time have thrived on starch foods.",IAB7 Health & Fitness,0.68,scraped,
injury france,IAB7 Health & Fitness,0.68,scraped,
injury japan,IAB7 Health & Fitness,0.68,scraped,
injury latvia,IAB7 Health & Fitness,0.68,scraped,
injury israel,IAB7 Health & Fitness,0.68,scraped,
diets 5:2 diet: an intermittent fasting diet,IAB7 Health & Fitness,0.68,scraped,
injury bnf data,IAB7 Health & Fitness,0.68,scraped,
diets low sodium diet,IAB7 Health & Fitness,0.68,scraped,
diets intuitive eating,IAB7 Health & Fitness,0.68,scraped,
diets liquid diets,IAB7 Health & Fitness,0.68,scraped,
diets mushroom diet: a mushroom-predominant diet.,IAB7 Health & Fitness,0.68,scraped,
diets okinawa diet: a low-calorie diet based on the traditional eating habits of people from theryukyu islands.,IAB7 Health & Fitness,0.68,scraped,
diets low-fodmap diet: a diet that consists in the global restriction of all fermentable carbohydrates (fodmaps).,IAB7 Health & Fitness,0.68,scraped,
diets soft diet,IAB7 Health & Fitness,0.68,scraped,
diets pegan diet,IAB7 Health & Fitness,0.68,scraped,
diets rhubarb diet,IAB7 Health & Fitness,0.68,scraped,
diets superfooddiet,IAB7 Health & Fitness,0.68,scraped,
diets other high-fat variants.,IAB7 Health & Fitness,0.68,scraped,
diets ke diet,IAB7 Health & Fitness,0.68,scraped,
diets low-protein diet,IAB7 Health & Fitness,0.68,scraped,
diets protein-sparing modified fast,IAB7 Health & Fitness,0.68,scraped,
diets low-sulfur diet,IAB7 Health & Fitness,0.68,scraped,
"diets ovo vegetarianism: a vegetarian diet that includes eggs, but excludes dairy.",IAB7 Health & Fitness,0.68,scraped,
"diets pescetarianism: a diet which includesseafood, but not poultry, other white meat ormeat from mammals.",IAB7 Health & Fitness,0.68,scraped,
"diets pollotarianism: a diet which includespoultry, but no other white meat, seafood or meat from mammals.",IAB7 Health & Fitness,0.68,scraped,
diets clean eatingor themacrobiotic diet,IAB7 Health & Fitness,0.68,scraped,
"diets high-protein diet: a diet in which high quantities of protein are consumed with the intention of building muscle. not to be confused with low-carb diets, where the intention is to lose weight by restricting carbohydrates.",IAB7 Health & Fitness,0.68,scraped,
diets low glycemic index diet,IAB7 Health & Fitness,0.68,scraped,
diets the hacker's diet: a calorie-control diet fromthe hacker's dietbyjohn walker. the book suggests that the key to reaching and maintaining the desired weight is understanding and carefully monitoring calories consumed and used.,IAB7 Health & Fitness,0.68,scraped,
diets tongue patch diet: stitching amarlexpatch to the tongue to make eating painful. daily calories are then limited to 800 per day maximum in liquid form.,IAB7 Health & Fitness,0.68,scraped,
"diets kimkins: a heavily promoted diet for weight loss, found to be fraudulent.",IAB7 Health & Fitness,0.68,scraped,
"diets sonoma diet: a diet based on portion control and centered around consuming ""power foods""",IAB7 Health & Fitness,0.68,scraped,
diets meal replacement,IAB7 Health & Fitness,0.68,scraped,
diets therapeutic food,IAB7 Health & Fitness,0.68,scraped,
diets very-low-calorie diet,IAB7 Health & Fitness,0.68,scraped,
diets planetary health,IAB7 Health & Fitness,0.68,scraped,
injury category,IAB7 Health & Fitness,0.68,scraped,
diets slow-carb diet,IAB7 Health & Fitness,0.68,scraped,
diets eatwell plate,IAB7 Health & Fitness,0.68,scraped,
diets smart for life,IAB7 Health & Fitness,0.68,scraped,
diets sparkpeople diet,IAB7 Health & Fitness,0.68,scraped,
"diets stillman diet: a carbohydrate-restricted diet that predates the atkins diet, allowing consumption of specific food ingredients.",IAB7 Health & Fitness,0.68,scraped,
diets food portal,IAB7 Health & Fitness,0.68,scraped,
diets academy of nutrition and dietetics,IAB7 Health & Fitness,0.68,scraped,
diets comparison of islamic and jewish dietary laws,IAB7 Health & Fitness,0.68,scraped,
diets dietitian,IAB7 Health & Fitness,0.68,scraped,
diets british dietetic association,IAB7 Health & Fitness,0.68,scraped,
diets eating disorder,IAB7 Health & Fitness,0.68,scraped,
diets food security,IAB7 Health & Fitness,0.68,scraped,
diets mediterranean,IAB7 Health & Fitness,0.68,scraped,
diets bodybuilding supplements,IAB7 Health & Fitness,0.68,scraped,
diets pollotarian,IAB7 Health & Fitness,0.68,scraped,
diets pescetarian,IAB7 Health & Fitness,0.68,scraped,
diets ovo-lacto vegetarianism,IAB7 Health & Fitness,0.68,scraped,
"diets prison loaf: a meal replacement served in some united states prisons to inmates who are not trusted to use cutlery. its composition varies between institutions and states, but as a replacement for standard food, it is intended to provide inmates with all their dietary needs.",IAB7 Health & Fitness,0.68,scraped,
diets atlantic,IAB7 Health & Fitness,0.68,scraped,
diets slimming world diet,IAB7 Health & Fitness,0.68,scraped,
diets meat analogue,IAB7 Health & Fitness,0.68,scraped,
diets buddhist,IAB7 Health & Fitness,0.68,scraped,
diets christian,IAB7 Health & Fitness,0.68,scraped,
diets hindu,IAB7 Health & Fitness,0.68,scraped,
diets islamic,IAB7 Health & Fitness,0.68,scraped,
